count,name,ethnicity,gender,first_name
28.0,Mushtaq,muslim,male,True
11.0,Muslim,muslim,male,True
1521.0,Mustafa,muslim,male,True
169.0,Mustapha,muslim,male,True
11.0,Nabi,muslim,male,True
12.0,Nabih,muslim,male,True
186.0,Nabil,muslim,male,True
81.0,Nader,muslim,male,True
43.0,Nadim,muslim,male,True
43.0,Nadir,muslim,male,True
11.0,Nafi,muslim,male,True
26.0,Nail,muslim,male,True
58.0,Naim,muslim,male,True
16.0,Naji,muslim,male,True
26.0,Najib,muslim,male,True
10.0,Namir,muslim,male,True
128.0,Naser,muslim,male,True
9.0,Nashwan,muslim,male,True
33.0,Nasim,muslim,male,True
88.0,Nasir,muslim,male,True
125.0,Nasser,muslim,male,True
26.0,Nassim,muslim,male,True
57.0,Naveed,muslim,male,True
58.0,Navid,muslim,male,True
12.0,Nawaf,muslim,male,True
14.0,Nayef’,muslim,male,True
35.0,Nazif,muslim,male,True
12.0,Nazih’,muslim,male,True
44.0,Nazim,muslim,male,True
36.0,Nazir,muslim,male,True
43.0,Nazmi,muslim,male,True
25.0,Nidal,muslim,male,True
57.0,Nihad,muslim,male,True
84.0,Nima,muslim,male,True
34.0,Nizar,muslim,male,True
16.0,Noman,muslim,male,True
48.0,Noor,muslim,male,True
19.0,Nuh,muslim,male,True
17.0,Numan,muslim,male,True
24.0,Nur,muslim,male,True
79.0,Nuri,muslim,male,True
10.0,Nurullah,muslim,male,True
779.0,Omar,muslim,male,True
237.0,Omer,muslim,male,True
110.0,Osama,muslim,male,True
587.0,Osman,muslim,male,True
27.0,Othman,muslim,male,True
12.0,Ousama,muslim,male,True
14.0,Qais,muslim,male,True
16.0,Qaisar,muslim,male,True
22.0,Qamar,muslim,male,True
29.0,Qasim,muslim,male,True
38.0,Raad,muslim,male,True
13.0,Rabah,muslim,male,True
40.0,Rabih,muslim,male,True
136.0,Rachid,muslim,male,True
19.0,Radwan,muslim,male,True
28.0,Raed,muslim,male,True
16.0,Rafat,muslim,male,True
18.0,Rafi,muslim,male,True
23.0,Rafik,muslim,male,True
9.0,Ragib,muslim,male,True
78.0,Rahim,muslim,male,True
32.0,Rahman,muslim,male,True
22.0,Raid,muslim,male,True
20.0,Raif,muslim,male,True
100.0,Raja,muslim,male,True
11.0,Rajab,muslim,male,True
65.0,Ramadan,muslim,male,True
354.0,Ramazan,muslim,male,True
195.0,Rami,muslim,male,True
55.0,Ramin,muslim,male,True
73.0,Ramiz,muslim,male,True
29.0,Ramzi,muslim,male,True
18.0,Rani,muslim,male,True
13.0,Raouf,muslim,male,True
8.0,Rauf,muslim,male,True
20.0,Rashad,muslim,male,True
11.0,Rashed,muslim,male,True
72.0,Rashid,muslim,male,True
92.0,Rasim,muslim,male,True
12.0,Rasul,muslim,male,True
11.0,Rayan,muslim,male,True
20.0,Raza,muslim,male,True
99.0,Recep,muslim,male,True
32.0,Reda,muslim,male,True
15.0,Redha,muslim,male,True
148.0,Reza,muslim,male,True
54.0,Riad,muslim,male,True
19.0,Riaz,muslim,male,True
19.0,Rida,muslim,male,True
12.0,Ridha,muslim,male,True
16.0,Ridwan,muslim,male,True
37.0,Rifat,muslim,male,True
17.0,Riyad,muslim,male,True
35.0,Rizwan,muslim,male,True
10.0,Ruhi,muslim,male,True
156.0,Saad,muslim,male,True
84.0,Sabah,muslim,male,True
9.0,Saber,muslim,male,True
19.0,Sabir,muslim,male,True
39.0,Sabit,muslim,male,True
51.0,Sabri,muslim,male,True
24.0,Sadek,muslim,male,True
13.0,Sadi,muslim,male,True
122.0,Sadik,muslim,male,True
23.0,Sadiq,muslim,male,True
21.0,Saed,muslim,male,True
99.0,Saeed,muslim,male,True
20.0,Safa,muslim,male,True
10.0,Safaa,muslim,male,True
12.0,Safdar,muslim,male,True
424.0,Said,muslim,male,True
67.0,Saif,muslim,male,True
21.0,Saim,muslim,male,True
35.0,Sajid,muslim,male,True
47.0,Sajjad,muslim,male,True
23.0,Sakib,muslim,male,True
151.0,Salah,muslim,male,True
52.0,Salam,muslim,male,True
134.0,Saleh,muslim,male,True
71.0,Salem,muslim,male,True
25.0,Saleem,muslim,male,True
166.0,Salih,muslim,male,True
15.0,Salik,muslim,male,True
143.0,Salim,muslim,male,True
55.0,Salman,muslim,male,True
14.0,Samad,muslim,male,True
49.0,Saman,muslim,male,True
18.0,Samed,muslim,male,True
9.0,Sameh,muslim,male,True
124.0,Samer,muslim,male,True
491.0,Sami,muslim,male,True
17.0,Samih,muslim,male,True
18.0,Samim,muslim,male,True
479.0,Samir,muslim,male,True
21.0,Saqib,muslim,male,True
30.0,Sardar,muslim,male,True
19.0,Sattar,muslim,male,True
106.0,Sayed,muslim,male,True
89.0,Selim,muslim,male,True
199.0,Seyed,muslim,male,True
22.0,Shaban,muslim,male,True
16.0,Shabbar,muslim,male,True
45.0,Shadi,muslim,male,True
9.0,Shafiq,muslim,male,True
27.0,Shah,muslim,male,True
81.0,Shahid,muslim,male,True
54.0,Shahin,muslim,male,True
57.0,Shahzad,muslim,male,True
17.0,Shaker,muslim,male,True
14.0,Shakil,muslim,male,True
12.0,Shakir,muslim,male,True
10.0,Shamal,muslim,male,True
35.0,Sharif,muslim,male,True
14.0,Shaukat,muslim,male,True
9.0,Shawkat,muslim,male,True
24.0,Sheikh,muslim,male,True
14.0,Sherif,muslim,male,True
25.0,Shoaib,muslim,male,True
14.0,Shuaib,muslim,male,True
10.0,Shukri,muslim,male,True
10.0,Sikandar,muslim,male,True
32.0,Sina,muslim,male,True
0.0,Sinan,muslim,male,True
20.0,Sofian,muslim,male,True
20.0,Sohrab,muslim,male,True
10.0,Souheil,muslim,male,True
59.0,Suad,muslim,male,True
14.0,Subhan,muslim,male,True
9.0,Suhaib,muslim,male,True
22.0,Suhail,muslim,male,True
27.0,Sulaiman,muslim,male,True
11.0,Sulayman,muslim,male,True
27.0,Suleiman,muslim,male,True
21.0,Suleyman,muslim,male,True
44.0,Sultan,muslim,male,True
243.0,Syed,muslim,male,True
159.0,Süleyman,muslim,male,True
79.0,Taha,muslim,male,True
22.0,Taher,muslim,male,True
120.0,Tahir,muslim,male,True
45.0,Tahsin,muslim,male,True
48.0,Tai,muslim,male,True
18.0,Taj,muslim,male,True
46.0,Talal,muslim,male,True
34.0,Talat,muslim,male,True
23.0,Taleb,muslim,male,True
29.0,Talha,muslim,male,True
14.0,Talib,muslim,male,True
39.0,Tamer,muslim,male,True
16.0,Tamim,muslim,male,True
140.0,Tarek,muslim,male,True
21.0,Tareq,muslim,male,True
144.0,Tarik,muslim,male,True
88.0,Tariq,muslim,male,True
15.0,Tawfik,muslim,male,True
9.0,Tawfiq,muslim,male,True
26.0,Umair,muslim,male,True
72.0,Umar,muslim,male,True
45.0,Usama,muslim,male,True
89.0,Usman,muslim,male,True
74.0,Wael,muslim,male,True
8.0,Wahib,muslim,male,True
26.0,Wahid,muslim,male,True
17.0,Wail,muslim,male,True
10.0,Wajid,muslim,male,True
50.0,Waleed,muslim,male,True
15.0,Wali,muslim,male,True
255.0,Walid,muslim,male,True
25.0,Waqar,muslim,male,True
53.0,Waqas,muslim,male,True
45.0,Waseem,muslim,male,True
44.0,Wasim,muslim,male,True
52.0,Wassim,muslim,male,True
20.0,Wesam,muslim,male,True
40.0,Wisam,muslim,male,True
113.0,Yahya,muslim,male,True
30.0,Yakub,muslim,male,True
133.0,Yakup,muslim,male,True
115.0,Yasar,muslim,male,True
32.0,Yaser,muslim,male,True
321.0,Yasin,muslim,male,True
42.0,Yasir,muslim,male,True
75.0,Yasser,muslim,male,True
110.0,Yassin,muslim,male,True
34.0,Yassine,muslim,male,True
18.0,Yassir,muslim,male,True
33.0,Yonas,muslim,male,True
44.0,Yonis,muslim,male,True
21.0,Younas,muslim,male,True
147.0,Younes,muslim,male,True
177.0,Yousef,muslim,male,True
0.0,Yousif,muslim,male,True
321.0,Youssef,muslim,male,True
184.0,Yunus,muslim,male,True
29.0,Yusef,muslim,male,True
482.0,Yusuf,muslim,male,True
41.0,Zafar,muslim,male,True
27.0,Zaher,muslim,male,True
55.0,Zahid,muslim,male,True
26.0,Zahir,muslim,male,True
43.0,Zaid,muslim,male,True
21.0,Zaim,muslim,male,True
46.0,Zain,muslim,male,True
139.0,Zakaria,muslim,male,True
30.0,Zakariya,muslim,male,True
51.0,Zaki,muslim,male,True
10.0,Zakir,muslim,male,True
19.0,Zia,muslim,male,True
86.0,Ziad,muslim,male,True
21.0,Ziyad,muslim,male,True
17.0,Zubair,muslim,male,True
14.0,Zuhair,muslim,male,True
21.0,Zulfiqar,muslim,male,True
54.0,Abida,muslim,female,True
0.0,Abir,muslim,female,True
11.0,Abrar,muslim,female,True
64.0,Adela,muslim,female,True
0.0,Adiba,muslim,female,True
16.0,Adila,muslim,female,True
34.0,Afaf,muslim,female,True
0.0,Afifa,muslim,female,True
0.0,Afnan,muslim,female,True
0.0,Afrah,muslim,female,True
101.0,Ahlam,muslim,female,True
0.0,Aicha,muslim,female,True
376.0,Aida,muslim,female,True
263.0,Aisha,muslim,female,True
14.0,Aishah,muslim,female,True
13.0,Akhtar,muslim,female,True
42.0,Ala,muslim,female,True
112.0,Alaa,muslim,female,True
193.0,Alia,muslim,female,True
97.0,Alisa,muslim,female,True
15.0,Alissa,muslim,female,True
28.0,Aliya,muslim,female,True
16.0,Almas,muslim,female,True
16.0,Almasa,muslim,female,True
31.0,Amaal,muslim,female,True
422.0,Amal,muslim,female,True
124.0,Amani,muslim,female,True
615.0,Amina,muslim,female,True
20.0,Aminah,muslim,female,True
257.0,Amira,muslim,female,True
60.0,Amna,muslim,female,True
107.0,Amra,muslim,female,True
384.0,Anika,muslim,female,True
13.0,Aniqa,muslim,female,True
118.0,Anisa,muslim,female,True
50.0,Anwar,muslim,female,True
11.0,Arifa,muslim,female,True
12.0,Arwa,muslim,female,True
79.0,Arzu,muslim,female,True
22.0,Aseel,muslim,female,True
0.0,Ashraf,muslim,female,True
0.0,Asia,muslim,female,True
13.0,Asil,muslim,female,True
40.0,Asima,muslim,female,True
21.0,Asiya,muslim,female,True
0.0,Asma,muslim,female,True
101.0,Asmaa,muslim,female,True
21.0,Asra,muslim,female,True
31.0,Assia,muslim,female,True
16.0,Atifa,muslim,female,True
10.0,Atika,muslim,female,True
16.0,Awatef,muslim,female,True
283.0,Aya,muslim,female,True
67.0,Ayah,muslim,female,True
54.0,Ayat,muslim,female,True
22.0,Ayda,muslim,female,True
28.0,Azhar,muslim,female,True
77.0,Aziza,muslim,female,True
222.0,Azra,muslim,female,True
12.0,Azza,muslim,female,True
138.0,Bahar,muslim,female,True
10.0,Bahia,muslim,female,True
10.0,Bahra,muslim,female,True
0.0,Balsam,muslim,female,True
24.0,Ban,muslim,female,True
15.0,Banu,muslim,female,True
14.0,Basima,muslim,female,True
26.0,Basma,muslim,female,True
65.0,Batoul,muslim,female,True
22.0,Batul,muslim,female,True
31.0,Bayan,muslim,female,True
16.0,Begum,muslim,female,True
534.0,Bibi,muslim,female,True
143.0,Bushra,muslim,female,True
28.0,Dahlia,muslim,female,True
92.0,Dalal,muslim,female,True
93.0,Dalia,muslim,female,True
31.0,Dalila,muslim,female,True
9.0,Dara,muslim,female,True
36.0,Daria,muslim,female,True
26.0,Dima,muslim,female,True
97.0,Dinah,muslim,female,True
35.0,Duaa,muslim,female,True
18.0,Duha,muslim,female,True
49.0,Dunia,muslim,female,True
19.0,Dunya,muslim,female,True
68.0,Fadia,muslim,female,True
46.0,Fadila,muslim,female,True
20.0,Fadwa,muslim,female,True
45.0,Fahima,muslim,female,True
40.0,Faisa,muslim,female,True
105.0,Faiza,muslim,female,True
164.0,Farah,muslim,female,True
10.0,Farha,muslim,female,True
123.0,Farida,muslim,female,True
78.0,Farzana,muslim,female,True
99.0,Fatema,muslim,female,True
15.0,Fatemah,muslim,female,True
94.0,Faten,muslim,female,True
15.0,Fathia,muslim,female,True
65.0,Fatiha,muslim,female,True
1021.0,Fatima,muslim,female,True
22.0,Fatimah,muslim,female,True
18.0,Fatin,muslim,female,True
1113.0,Fatma,muslim,female,True
48.0,Fatuma,muslim,female,True
37.0,Fawzia,muslim,female,True
8.0,Fayza,muslim,female,True
17.0,Fida,muslim,female,True
96.0,Ghada,muslim,female,True
18.0,Ghadir,muslim,female,True
21.0,Ghazal,muslim,female,True
41.0,Ghazala,muslim,female,True
36.0,Gul,muslim,female,True
9.0,Gulistan,muslim,female,True
11.0,Gulshan,muslim,female,True
100.0,Habiba,muslim,female,True
66.0,Hadil,muslim,female,True
22.0,Hadia,muslim,female,True
9.0,Hadiya,muslim,female,True
23.0,Hafiza,muslim,female,True
85.0,Hafsa,muslim,female,True
14.0,Hafsah,muslim,female,True
11.0,Hagar,muslim,female,True
25.0,Haifa,muslim,female,True
53.0,Hajar,muslim,female,True
36.0,Hakima,muslim,female,True
96.0,Hala,muslim,female,True
177.0,Halima,muslim,female,True
18.0,Hamda,muslim,female,True
70.0,Hamida,muslim,female,True
165.0,Hana,muslim,female,True
63.0,Hanaa,muslim,female,True
69.0,Hanadi,muslim,female,True
310.0,Hanan,muslim,female,True
28.0,Hanane,muslim,female,True
30.0,Hanifa,muslim,female,True
106.0,Hanin,muslim,female,True
1914.0,Hanna,muslim,female,True
22.0,Hannan,muslim,female,True
26.0,Hasiba,muslim,female,True
14.0,Hasina,muslim,female,True
41.0,Hasna,muslim,female,True
32.0,Hatun,muslim,female,True
68.0,Hawa,muslim,female,True
31.0,Hawra,muslim,female,True
43.0,Hawraa,muslim,female,True
77.0,Hayat,muslim,female,True
10.0,Hayfa,muslim,female,True
112.0,Heba,muslim,female,True
12.0,Hebah,muslim,female,True
10.0,Hena,muslim,female,True
143.0,Hiba,muslim,female,True
118.0,Hilal,muslim,female,True
47.0,Hind,muslim,female,True
10.0,Hinna,muslim,female,True
17.0,Hiyam,muslim,female,True
103.0,Hoda,muslim,female,True
86.0,Houda,muslim,female,True
177.0,Huda,muslim,female,True
19.0,Humaira,muslim,female,True
16.0,Husna,muslim,female,True
0.0,Ibtihal,muslim,female,True
39.0,Ibtisam,muslim,female,True
13.0,Ihsan,muslim,female,True
15.0,Ikhlas,muslim,female,True
46.0,Ikram,muslim,female,True
59.0,Ilham,muslim,female,True
23.0,Ilhan,muslim,female,True
405.0,Iman,muslim,female,True
36.0,Imane,muslim,female,True
22.0,Inaam,muslim,female,True
38.0,Inas,muslim,female,True
14.0,Insaf,muslim,female,True
33.0,Intisar,muslim,female,True
57.0,Iqra,muslim,female,True
194.0,Isa,muslim,female,True
10.0,Ishrat,muslim,female,True
0.0,Ismat,muslim,female,True
58.0,Isra,muslim,female,True
90.0,Israa,muslim,female,True
12.0,Itaf,muslim,female,True
10.0,Jahan,muslim,female,True
16.0,Jamal,muslim,female,True
193.0,Jamila,muslim,female,True
62.0,Jamilla,muslim,female,True
121.0,Jana,muslim,female,True
17.0,Janan,muslim,female,True
107.0,Janna,muslim,female,True
1279.0,Jasmin,muslim,female,True
280.0,Jasmina,muslim,female,True
87.0,Jasmine,muslim,female,True
10.0,Jawahir,muslim,female,True
27.0,Jenan,muslim,female,True
26.0,Jihan,muslim,female,True
31.0,Jinan,muslim,female,True
90.0,Judi,muslim,female,True
21.0,Jun,muslim,female,True
47.0,Kamila,muslim,female,True
9.0,Kamilia,muslim,female,True
10.0,Kaniz,muslim,female,True
142.0,Karima,muslim,female,True
26.0,Kausar,muslim,female,True
39.0,Kawthar,muslim,female,True
235.0,Khadija,muslim,female,True
11.0,Khadijah,muslim,female,True
75.0,Khadra,muslim,female,True
66.0,Khalida,muslim,female,True
21.0,Kifah,muslim,female,True
19.0,Kishwar,muslim,female,True
6890.0,Laila,muslim,female,True
27.0,Lama,muslim,female,True
48.0,Lamia,muslim,female,True
11.0,Lamis,muslim,female,True
95.0,Lana,muslim,female,True
114.0,Latifa,muslim,female,True
122.0,Layla,muslim,female,True
801.0,Leila,muslim,female,True
251.0,Leyla,muslim,female,True
962.0,Lina,muslim,female,True
48.0,Lubna,muslim,female,True
135.0,Lulu,muslim,female,True
31.0,Madiha,muslim,female,True
10.0,Mah,muslim,female,True
163.0,Maha,muslim,female,True
10.0,Mahira,muslim,female,True
45.0,Mahnaz,muslim,female,True
15.0,Maimuna,muslim,female,True
14.0,Maisa,muslim,female,True
35.0,Majida,muslim,female,True
49.0,Malaika,muslim,female,True
116.0,Malak,muslim,female,True
36.0,Maliha,muslim,female,True
171.0,Malika,muslim,female,True
180.0,Manal,muslim,female,True
68.0,Manar,muslim,female,True
44.0,Manna,muslim,female,True
15.0,Maram,muslim,female,True
26348.0,Maria,muslim,female,True
793.0,Mariam,muslim,female,True
22.0,Mariem,muslim,female,True
27.0,Marjan,muslim,female,True
147.0,Marwa,muslim,female,True
365.0,Maryam,muslim,female,True
404.0,May,muslim,female,True
16.0,Maysa,muslim,female,True
17.0,Maysaa,muslim,female,True
36.0,Meriam,muslim,female,True
9.0,Mimouna,muslim,female,True
275.0,Mina,muslim,female,True
17.0,Mirah,muslim,female,True
735.0,Miriam,muslim,female,True
9161.0,Mona,muslim,female,True
74.0,Mouna,muslim,female,True
16.0,Mounira,muslim,female,True
122.0,Mumtaz,muslim,female,True
186.0,Muna,muslim,female,True
0.0,Munira,muslim,female,True
13.0,Muntaha,muslim,female,True
21.0,Nabiha,muslim,female,True
78.0,Nabila,muslim,female,True
291.0,Nada,muslim,female,True
3253.0,Nadia,muslim,female,True
22.0,Nadira,muslim,female,True
32.0,Nadiya,muslim,female,True
1676.0,Nadja,muslim,female,True
11.0,Nadra,muslim,female,True
44.0,Nafisa,muslim,female,True
35.0,Nagham,muslim,female,True
17.0,Nahed,muslim,female,True
66.0,Nahid,muslim,female,True
24.0,Nahida,muslim,female,True
34.0,Nahla,muslim,female,True
66.0,Naia,muslim,female,True
45.0,Naila,muslim,female,True
137.0,Naima,muslim,female,True
1528.0,Naja,muslim,female,True
38.0,Najah,muslim,female,True
99.0,Najat,muslim,female,True
30.0,Najia,muslim,female,True
30.0,Najiba,muslim,female,True
27.0,Najla,muslim,female,True
80.0,Najma,muslim,female,True
27.0,Najwa,muslim,female,True
42.0,Nargis,muslim,female,True
18.0,Narjes,muslim,female,True
35.0,Nariman,muslim,female,True
45.0,Nasim,muslim,female,True
27.0,Nasima,muslim,female,True
15.0,Nasira,muslim,female,True
69.0,Nasreen,muslim,female,True
101.0,Nasrin,muslim,female,True
140.0,Nawal,muslim,female,True
14.0,Naz,muslim,female,True
30.0,Nazanin,muslim,female,True
23.0,Nazifa,muslim,female,True
25.0,Naziha,muslim,female,True
23.0,Nazik,muslim,female,True
16.0,Nazira,muslim,female,True
46.0,Nazli,muslim,female,True
44.0,Nejla,muslim,female,True
41.0,Nida,muslim,female,True
20.0,Nidal,muslim,female,True
44.0,Nihal,muslim,female,True
13.0,Nima,muslim,female,True
21.0,Nisa,muslim,female,True
29.0,Nisrin,muslim,female,True
148.0,Noor,muslim,female,True
159.0,Nour,muslim,female,True
19.0,Nuha,muslim,female,True
44.0,Nur,muslim,female,True
50.0,Nura,muslim,female,True
73.0,Nuran,muslim,female,True
52.0,Nusrat,muslim,female,True
13.0,Nuzhat,muslim,female,True
26.0,Ola,muslim,female,True
0.0,Qamar,muslim,female,True
46.0,Rabab,muslim,female,True
236.0,Rabia,muslim,female,True
19.0,Rabiya,muslim,female,True
27.0,Radia,muslim,female,True
10.0,Rafia,muslim,female,True
9.0,Rafika,muslim,female,True
16.0,Raghad,muslim,female,True
41.0,Rahima,muslim,female,True
15.0,Raisa,muslim,female,True
35.0,Raja,muslim,female,True
31.0,Rajaa,muslim,female,True
39.0,Ramla,muslim,female,True
200.0,Rana,muslim,female,True
14.0,Rand,muslim,female,True
60.0,Randa,muslim,female,True
119.0,Rania,muslim,female,True
13.0,Ranya,muslim,female,True
88.0,Rasha,muslim,female,True
33.0,Rashida,muslim,female,True
16.0,Rasima,muslim,female,True
56.0,Rayan,muslim,female,True
23.0,Razan,muslim,female,True
73.0,Razia,muslim,female,True
11.0,Reda,muslim,female,True
74.0,Reem,muslim,female,True
17.0,Rehab,muslim,female,True
46.0,Rehana,muslim,female,True
14.0,Rida,muslim,female,True
9.0,Ridwan,muslim,female,True
17.0,Rifat,muslim,female,True
18.0,Rihab,muslim,female,True
22.0,Riham,muslim,female,True
10.0,Rihana,muslim,female,True
61.0,Rim,muslim,female,True
113.0,Rima,muslim,female,True
45.0,Roya,muslim,female,True
11.0,Saada,muslim,female,True
50.0,Saadia,muslim,female,True
60.0,Saba,muslim,female,True
95.0,Sabah,muslim,female,True
62.0,Sabiha,muslim,female,True
11.0,Sada,muslim,female,True
138.0,Sadia,muslim,female,True
33.0,Sadika,muslim,female,True
11.0,Sadiya,muslim,female,True
27.0,Saeeda,muslim,female,True
84.0,Safa,muslim,female,True
36.0,Safaa,muslim,female,True
138.0,Safia,muslim,female,True
44.0,Safiya,muslim,female,True
213.0,Sahar,muslim,female,True
119.0,Saida,muslim,female,True
107.0,Saima,muslim,female,True
29.0,Saja,muslim,female,True
13.0,Sajeda,muslim,female,True
55.0,Sajida,muslim,female,True
65.0,Sakina,muslim,female,True
24.0,Salam,muslim,female,True
22.0,Saleha,muslim,female,True
10.0,Salha,muslim,female,True
72.0,Saliha,muslim,female,True
50.0,Salima,muslim,female,True
236.0,Salma,muslim,female,True
97.0,Salwa,muslim,female,True
20.0,Sama,muslim,female,True
75.0,Samah,muslim,female,True
16.0,Saman,muslim,female,True
124.0,Samar,muslim,female,True
134.0,Samia,muslim,female,True
0.0,Samiha,muslim,female,True
0.0,Samina,muslim,female,True
0.0,Samiya,muslim,female,True
0.0,Samira,muslim,female,True
34.0,Samra,muslim,female,True
164.0,Sana,muslim,female,True
92.0,Sanaa,muslim,female,True
14.0,Sanah,muslim,female,True
44.0,Sania,muslim,female,True
9199.0,Sara,muslim,female,True
8314.0,Sarah,muslim,female,True
61.0,Sawsan,muslim,female,True
11.0,Selima,muslim,female,True
54.0,Shabnam,muslim,female,True
17.0,Shadia,muslim,female,True
11.0,Shafiqa,muslim,female,True
59.0,Shahida,muslim,female,True
28.0,Shahin,muslim,female,True
58.0,Shahla,muslim,female,True
88.0,Shahnaz,muslim,female,True
21.0,Shahrzad,muslim,female,True
58.0,Shaima,muslim,female,True
36.0,Shakila,muslim,female,True
19.0,Shama,muslim,female,True
65.0,Shamim,muslim,female,True
18.0,Shams,muslim,female,True
36.0,Sharifa,muslim,female,True
21.0,Shatha,muslim,female,True
17.0,Shayma,muslim,female,True
126.0,Shazia,muslim,female,True
57.0,Shirin,muslim,female,True
13.0,Siddika,muslim,female,True
28.0,Sidra,muslim,female,True
116.0,Siham,muslim,female,True
23.0,Simin,muslim,female,True
48.0,Sirin,muslim,female,True
1369.0,Sofia,muslim,female,True
40.0,Sonya,muslim,female,True
37.0,Soraya,muslim,female,True
116.0,Souad,muslim,female,True
15.0,Soumaya,muslim,female,True
59.0,Suad,muslim,female,True
20.0,Suha,muslim,female,True
18.0,Suhad,muslim,female,True
14.0,Suhaila,muslim,female,True
11.0,Suhair,muslim,female,True
251.0,Sultan,muslim,female,True
14.0,Sultana,muslim,female,True
15.0,Sumaira,muslim,female,True
73.0,Sumaya,muslim,female,True
40.0,Sundus,muslim,female,True
13.0,Sura,muslim,female,True
9.0,Surayya,muslim,female,True
4605.0,Susan,muslim,female,True
31.0,Taghrid,muslim,female,True
25.0,Tahani,muslim,female,True
70.0,Tahira,muslim,female,True
19.0,Tahmina,muslim,female,True
13.0,Taiba,muslim,female,True
8.0,Taj,muslim,female,True
17.0,Talat,muslim,female,True
8.0,Tanzila,muslim,female,True
40.0,Tasnim,muslim,female,True
68.0,Tuba,muslim,female,True
59.0,Ubah,muslim,female,True
63.0,Uzma,muslim,female,True
14.0,Wadad,muslim,female,True
67.0,Wafa,muslim,female,True
0.0,Wafaa,muslim,female,True
13.0,Wafika,muslim,female,True
27.0,Wahida,muslim,female,True
29.0,Walaa,muslim,female,True
29.0,Warda,muslim,female,True
30.0,Widad,muslim,female,True
40.0,Yamina,muslim,female,True
22.0,Yasamin,muslim,female,True
246.0,Yasemin,muslim,female,True
812.0,Yasmin,muslim,female,True
55.0,Yasmina,muslim,female,True
72.0,Yasmine,muslim,female,True
25.0,Yousra,muslim,female,True
41.0,Yusra,muslim,female,True
11.0,Zahia,muslim,female,True
76.0,Zahida,muslim,female,True
542.0,Zahra,muslim,female,True
85.0,Zahraa,muslim,female,True
12.0,Zaina,muslim,female,True
333.0,Zainab,muslim,female,True
40.0,Zaineb,muslim,female,True
65.0,Zakia,muslim,female,True
23.0,Zamzam,muslim,female,True
12.0,Zarifa,muslim,female,True
65.0,Zarina,muslim,female,True
39.0,Zaynab,muslim,female,True
12.0,Zeba,muslim,female,True
25.0,Zeina,muslim,female,True
221.0,Zeinab,muslim,female,True
9.0,Zeineb,muslim,female,True
27.0,Ziba,muslim,female,True
19.0,Zinat,muslim,female,True
57.0,Zohra,muslim,female,True
22.0,Zubaida,muslim,female,True
33.0,Zuhra,muslim,female,True
460470.0,Jensen,danish,both,False
446646.0,Nielsen,danish,both,False
382215.0,Hansen,danish,both,False
271012.0,Pedersen,danish,both,False
255078.0,Andersen,danish,both,False
200309.0,Christensen,danish,both,False
196375.0,Larsen,danish,both,False
182581.0,Sørensen,danish,both,False
157032.0,Rasmussen,danish,both,False
154041.0,Petersen,danish,both,False
147301.0,Jørgensen,danish,both,False
102787.0,Madsen,danish,both,False
89832.0,Kristensen,danish,both,False
85490.0,Olsen,danish,both,False
60489.0,Christiansen,danish,both,False
57568.0,Thomsen,danish,both,False
50830.0,Poulsen,danish,both,False
50037.0,Johansen,danish,both,False
47136.0,Knudsen,danish,both,False
46074.0,Mortensen,danish,both,False
45989.0,Møller,danish,both,False
40526.0,Jacobsen,danish,both,False
39373.0,Jakobsen,danish,both,False
33110.0,Olesen,danish,both,False
32851.0,Frederiksen,danish,both,False
32773.0,Mikkelsen,danish,both,False
27362.0,Henriksen,danish,both,False
26886.0,Laursen,danish,both,False
23442.0,Lund,danish,both,False
22797.0,Schmidt,danish,both,False
22249.0,Eriksen,danish,both,False
21348.0,Holm,danish,both,False
21025.0,Kristiansen,danish,both,False
19767.0,Clausen,danish,both,False
18591.0,Simonsen,danish,both,False
18452.0,Svendsen,danish,both,False
17649.0,Andreasen,danish,both,False
15883.0,Iversen,danish,both,False
14615.0,Jeppesen,danish,both,False
13826.0,Mogensen,danish,both,False
13160.0,Jespersen,danish,both,False
12988.0,Nissen,danish,both,False
12803.0,Lauridsen,danish,both,False
12675.0,Frandsen,danish,both,False
12578.0,Østergaard,danish,both,False
12362.0,Jepsen,danish,both,False
11252.0,Kjær,danish,both,False
11114.0,Carlsen,danish,both,False
10884.0,Vestergaard,danish,both,False
10734.0,Jessen,danish,both,False
10485.0,Nørgaard,danish,both,False
10114.0,Dahl,danish,both,False
10102.0,Christoffersen,danish,both,False
9836.0,Skov,danish,both,False
9610.0,Søndergaard,danish,both,False
9312.0,Bertelsen,danish,both,False
8680.0,Bruun,danish,both,False
8649.0,Lassen,danish,both,False
7952.0,Bach,danish,both,False
7862.0,Gregersen,danish,both,False
7480.0,Friis,danish,both,False
7342.0,Johnsen,danish,both,False
7135.0,Steffensen,danish,both,False
6981.0,Kjeldsen,danish,both,False
6964.0,Bech,danish,both,False
6823.0,Krogh,danish,both,False
6795.0,Lauritsen,danish,both,False
6749.0,Danielsen,danish,both,False
6672.0,Mathiesen,danish,both,False
6432.0,Andresen,danish,both,False
6074.0,Brandt,danish,both,False
6030.0,Winther,danish,both,False
5964.0,Toft,danish,both,False
5942.0,Ravn,danish,both,False
5539.0,Mathiasen,danish,both,False
5519.0,Dam,danish,both,False
5472.0,Holst,danish,both,False
5452.0,Nilsson,danish,both,False
5395.0,Lind,danish,both,False
