,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,k,model,augmenter,i
11,3.207401752471924,0.9984629877534831,0.9798019801980198,0.9873291429711664,0.9835511603637629,0.0,0.9538830105809543,0.8083941605839416,0.7939068100358423,0.8010849909584087,0.8586387434554974,0.9111111111111111,0.8840970350404311,0.7864077669902912,0.84375,0.8140703517587939,0.7196969696969697,0.7851239669421488,0.7509881422924901,0.8442622950819673,0.639751552795031,0.7279151943462897,0.8365384615384616,0.7963386727688787,0.8159437280187574,11,dacy_large,Keystroke errors 2%,1
12,3.143251419067383,0.9982580998357636,0.9844992050874404,0.9885263893045995,0.9865086872106338,0.0,0.9558786788587419,0.8243992606284658,0.7992831541218638,0.8116469517743402,0.8895027624309392,0.8944444444444445,0.89196675900277,0.8037383177570093,0.8958333333333334,0.8472906403940886,0.75,0.7933884297520661,0.7710843373493976,0.824,0.639751552795031,0.7202797202797203,0.847457627118644,0.8009153318077803,0.823529411764706,12,dacy_large,Keystroke errors 2%,1
13,3.1426777839660645,0.9980093560266746,0.9827158041124466,0.9870298313878081,0.984868093578895,0.0,0.9570171931227509,0.8243992606284658,0.7992831541218638,0.8116469517743402,0.9016393442622951,0.9166666666666666,0.9090909090909091,0.7727272727272727,0.8854166666666666,0.8252427184466018,0.7235772357723578,0.7355371900826446,0.7295081967213114,0.856,0.6645962732919255,0.7482517482517483,0.854066985645933,0.816933638443936,0.8350877192982455,13,dacy_large,Keystroke errors 2%,1
14,3.1048190593719482,0.9986108354832308,0.9820650019817677,0.9888257008879577,0.9854337559035546,0.0,0.9560225627714272,0.8029739776951673,0.7741935483870968,0.7883211678832116,0.8817204301075269,0.9111111111111111,0.8961748633879781,0.7545454545454545,0.8645833333333334,0.8058252427184466,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.8016528925619835,0.6024844720496895,0.6879432624113475,0.8249400479616307,0.7871853546910755,0.8056206088992974,14,dacy_large,Keystroke errors 2%,1
15,3.1925323009490967,0.9984068505426666,0.9855850482155284,0.989125012471316,0.9873518573847226,0.0,0.9583936866290395,0.8252788104089219,0.7956989247311828,0.8102189781021897,0.8950276243093923,0.9,0.8975069252077562,0.7685185185185185,0.8645833333333334,0.8137254901960784,0.7619047619047619,0.7933884297520661,0.7773279352226721,0.8373983739837398,0.639751552795031,0.7253521126760563,0.8446601941747572,0.7963386727688787,0.8197879858657243,15,dacy_large,Keystroke errors 2%,1
16,3.2387826442718506,0.9982619059442817,0.9803688280785247,0.9865309787488776,0.9834402506340444,0.0,0.952561669829222,0.8003629764065335,0.7903225806451613,0.7953110910730388,0.875,0.8944444444444445,0.8846153846153847,0.7830188679245284,0.8645833333333334,0.8217821782178217,0.7111111111111111,0.7933884297520661,0.75,0.8015873015873016,0.6273291925465838,0.7038327526132405,0.8293269230769231,0.7894736842105263,0.8089097303634232,16,dacy_large,Keystroke errors 2%,1
17,3.078104019165039,0.997960300482563,0.9818290140005957,0.9865309787488776,0.9841743804120634,0.0,0.954109178164367,0.7989031078610603,0.7831541218637993,0.7909502262443439,0.8663101604278075,0.9,0.88283378746594,0.7777777777777778,0.875,0.823529411764706,0.7154471544715447,0.7272727272727273,0.7213114754098361,0.7984496124031008,0.639751552795031,0.7103448275862068,0.8231132075471698,0.7986270022883295,0.81068524970964,17,dacy_large,Keystroke errors 2%,1
18,3.1656384468078613,0.9982603509120732,0.9828321921206709,0.9881273071934551,0.9854726368159203,0.0,0.9573426573426573,0.828996282527881,0.7992831541218638,0.8138686131386861,0.8907103825136612,0.9055555555555556,0.8980716253443526,0.7798165137614679,0.8854166666666666,0.8292682926829269,0.7478991596638656,0.7355371900826446,0.7416666666666667,0.8582677165354331,0.6770186335403726,0.7569444444444443,0.8520286396181385,0.816933638443936,0.8341121495327104,18,dacy_large,Keystroke errors 2%,1
19,3.0885989665985107,0.99855800308289,0.985004965243297,0.9896238651102465,0.9873090130891355,0.0,0.9591052079692416,0.8203703703703704,0.7939068100358423,0.8069216757741349,0.8972972972972973,0.9222222222222223,0.9095890410958904,0.780952380952381,0.8541666666666666,0.8159203980099502,0.7419354838709677,0.7603305785123967,0.7510204081632653,0.8174603174603174,0.639751552795031,0.7177700348432056,0.84375,0.8032036613272311,0.8229777256740914,19,dacy_large,Keystroke errors 2%,1
0,3.600963830947876,0.9966456195737964,0.9587020648967551,0.9727626459143969,0.9656811766453721,0.0,0.91187930862224,0.7335834896810507,0.7007168458781362,0.7167736021998166,0.8216216216216217,0.8444444444444444,0.832876712328767,0.7142857142857143,0.7291666666666666,0.7216494845360826,0.625,0.7024793388429752,0.6614785992217899,0.7368421052631579,0.5217391304347826,0.610909090909091,0.7707808564231738,0.700228832951945,0.7338129496402879,0,dacy_large,Keystroke errors 5%,2
1,3.50353741645813,0.9972359328726556,0.9637723961409727,0.9767534670258405,0.9702195134036965,0.0,0.9069210026964944,0.7744916820702403,0.7508960573476703,0.762511373976342,0.8481675392670157,0.9,0.8733153638814016,0.7549019607843137,0.8020833333333334,0.7777777777777777,0.6746031746031746,0.7024793388429752,0.688259109311741,0.7786885245901639,0.5900621118012422,0.6713780918727915,0.8048192771084337,0.7643020594965675,0.7840375586854459,1,dacy_large,Keystroke errors 5%,2
2,3.5249955654144287,0.9976331360946745,0.9653679653679653,0.9789484186371346,0.9721107643532966,0.0,0.9184172446484706,0.7666666666666667,0.7419354838709677,0.7540983606557377,0.8369565217391305,0.8555555555555555,0.8461538461538461,0.7363636363636363,0.84375,0.7864077669902914,0.664,0.6859504132231405,0.6747967479674797,0.7933884297520661,0.5962732919254659,0.6808510638297872,0.7975903614457831,0.7574370709382151,0.7769953051643191,2,dacy_large,Keystroke errors 5%,2
3,3.548266649246216,0.9971892105133389,0.9617427222659324,0.9756559912201935,0.9686493982467436,0.0,0.9038154214942069,0.7472924187725631,0.7419354838709677,0.7446043165467625,0.7947368421052632,0.8388888888888889,0.8162162162162162,0.7358490566037735,0.8125,0.7722772277227722,0.6518518518518519,0.7272727272727273,0.6875000000000001,0.7886178861788617,0.6024844720496895,0.6830985915492956,0.7780429594272077,0.7459954233409611,0.7616822429906543,3,dacy_large,Keystroke errors 5%,2
4,3.5064074993133545,0.9974318451205058,0.965615763546798,0.9778509428314875,0.9716948396371387,0.0,0.9102525706299291,0.7769516728624535,0.7491039426523297,0.7627737226277372,0.8465608465608465,0.8888888888888888,0.8672086720867208,0.7339449541284404,0.8333333333333334,0.7804878048780488,0.6744186046511628,0.71900826446281,0.6960000000000001,0.8198198198198198,0.5652173913043478,0.6691176470588235,0.8092909535452323,0.7574370709382151,0.7825059101654847,4,dacy_large,Keystroke errors 5%,2
5,3.408778190612793,0.997782049386367,0.9644929674436904,0.978349795470418,0.9713719663199603,0.0,0.91288955372725,0.7790055248618785,0.7580645161290323,0.7683923705722071,0.8449197860962567,0.8777777777777778,0.8610354223433243,0.7722772277227723,0.8125,0.7918781725888325,0.6934306569343066,0.7851239669421488,0.7364341085271318,0.7796610169491526,0.5714285714285714,0.6594982078853047,0.8078817733990148,0.7505720823798627,0.7781731909845789,5,dacy_large,Keystroke errors 5%,2
6,3.2572555541992188,0.9971377812870115,0.9623068595610669,0.9755562206924074,0.9688862465319066,0.0,0.9084007591649186,0.7476635514018691,0.7168458781362007,0.7319304666056724,0.8586956521739131,0.8777777777777778,0.868131868131868,0.6534653465346535,0.6875,0.6700507614213197,0.6638655462184874,0.6528925619834711,0.6583333333333333,0.7404580152671756,0.6024844720496895,0.6643835616438357,0.7716346153846154,0.7345537757437071,0.7526377491207503,6,dacy_large,Keystroke errors 5%,2
7,3.34639835357666,0.9974376663053119,0.9623513221271994,0.9767534670258405,0.9694989106753812,0.0,0.9117045170950836,0.7611111111111111,0.7365591397849462,0.7486338797814207,0.856353591160221,0.8611111111111112,0.8587257617728532,0.7314814814814815,0.8229166666666666,0.7745098039215687,0.6532258064516129,0.6694214876033058,0.6612244897959184,0.7559055118110236,0.5962732919254659,0.6666666666666666,0.7932692307692307,0.7551487414187643,0.7737397420867526,7,dacy_large,Keystroke errors 5%,2
8,3.281806468963623,0.9970425867507887,0.9605858069589149,0.975057368053477,0.96776749022132,0.0,0.9127027701522337,0.7722222222222223,0.7473118279569892,0.7595628415300546,0.8579545454545454,0.8388888888888889,0.848314606741573,0.7264150943396226,0.8020833333333334,0.7623762376237623,0.6842105263157895,0.7520661157024794,0.7165354330708662,0.784,0.6086956521739131,0.6853146853146853,0.800982800982801,0.7459954233409611,0.7725118483412323,8,dacy_large,Keystroke errors 5%,2
9,3.4322705268859863,0.9972345679012345,0.9651334580912045,0.9776514017759154,0.9713521015067408,0.0,0.9141229954538641,0.769927536231884,0.7616487455197133,0.7657657657657657,0.8478260869565217,0.8666666666666667,0.8571428571428571,0.7766990291262136,0.8333333333333334,0.8040201005025125,0.712,0.7355371900826446,0.7235772357723577,0.7142857142857143,0.6211180124223602,0.6644518272425249,0.7868852459016393,0.7688787185354691,0.7777777777777777,9,dacy_large,Keystroke errors 5%,2
10,3.404433250427246,0.9970414201183432,0.9607669616519174,0.9748578269979048,0.9677611053335315,0.0,0.9150274588117823,0.768361581920904,0.7311827956989247,0.7493112947658402,0.8290155440414507,0.8888888888888888,0.8579088471849866,0.7378640776699029,0.7916666666666666,0.7638190954773869,0.664,0.6859504132231405,0.6747967479674797,0.8090909090909091,0.5527950310559007,0.6568265682656828,0.8004926108374384,0.7437070938215103,0.7710557532621588,10,dacy_large,Keystroke errors 5%,2
11,3.3295559883117676,0.9973333333333333,0.9655240346729709,0.9779507133592736,0.9716976456009914,0.0,0.9115884115884116,0.773308957952468,0.7580645161290323,0.7656108597285068,0.8205128205128205,0.8888888888888888,0.8533333333333333,0.7864077669902912,0.84375,0.8140703517587939,0.7301587301587301,0.7603305785123967,0.7449392712550607,0.7317073170731707,0.5590062111801242,0.6338028169014084,0.7862232779097387,0.7574370709382151,0.7715617715617716,11,dacy_large,Keystroke errors 5%,2
12,3.511425733566284,0.9969845271639725,0.9643173977328733,0.9760550733313379,0.9701507338357794,0.0,0.9091727068232943,0.7743119266055046,0.7562724014336918,0.7651858567543065,0.8486486486486486,0.8722222222222222,0.8602739726027396,0.7614678899082569,0.8645833333333334,0.8097560975609757,0.6744186046511628,0.71900826446281,0.6960000000000001,0.7786885245901639,0.5900621118012422,0.6713780918727915,0.8052884615384616,0.7665903890160183,0.7854630715123095,12,dacy_large,Keystroke errors 5%,2
13,3.4164934158325195,0.9976340694006309,0.9640047206923682,0.9779507133592736,0.9709276410281809,0.0,0.9104969068050289,0.7605893186003683,0.7401433691756273,0.7502270663033607,0.8279569892473119,0.8555555555555555,0.8415300546448087,0.7378640776699029,0.7916666666666666,0.7638190954773869,0.6771653543307087,0.7107438016528925,0.6935483870967742,0.7637795275590551,0.6024844720496895,0.673611111111111,0.7860576923076923,0.7482837528604119,0.7667057444314186,13,dacy_large,Keystroke errors 5%,2
14,3.4911856651306152,0.9974356445408817,0.9636005902606984,0.977252319664771,0.9703784426391915,0.0,0.9052064094244496,0.7574074074074074,0.7329749103942652,0.7449908925318761,0.8369565217391305,0.8555555555555555,0.8461538461538461,0.719626168224299,0.8020833333333334,0.7586206896551725,0.6268656716417911,0.6942148760330579,0.6588235294117648,0.8173913043478261,0.5838509316770186,0.681159420289855,0.8004926108374384,0.7437070938215103,0.7710557532621588,14,dacy_large,Keystroke errors 5%,2
15,3.366530179977417,0.9971358024691358,0.963659641520583,0.9762546143869101,0.9699162412648065,0.0,0.9114606741573034,0.7623400365630713,0.7473118279569892,0.7547511312217194,0.825136612021858,0.8388888888888889,0.8319559228650139,0.7476635514018691,0.8333333333333334,0.7881773399014778,0.664179104477612,0.7355371900826446,0.6980392156862745,0.7886178861788617,0.6024844720496895,0.6830985915492956,0.7941888619854721,0.7505720823798627,0.7717647058823529,15,dacy_large,Keystroke errors 5%,2
16,3.4474663734436035,0.9974875609635944,0.9623587223587223,0.9769530080814127,0.9696009505891672,0.0,0.9105244772693248,0.7639405204460966,0.7365591397849462,0.75,0.8229166666666666,0.8777777777777778,0.8494623655913979,0.7452830188679245,0.8229166666666666,0.7821782178217821,0.6557377049180327,0.6611570247933884,0.6584362139917695,0.7966101694915254,0.5838509316770186,0.6738351254480286,0.7956730769230769,0.7574370709382151,0.7760844079718641,16,dacy_large,Keystroke errors 5%,2
17,3.449141263961792,0.9968444926535843,0.9590091418460631,0.9733612690811134,0.966131907308378,0.0,0.9108990055469491,0.741635687732342,0.7150537634408602,0.7281021897810219,0.8461538461538461,0.8555555555555555,0.850828729281768,0.6571428571428571,0.71875,0.6865671641791045,0.6384615384615384,0.6859504132231405,0.6613545816733067,0.768595041322314,0.577639751552795,0.6595744680851063,0.7745098039215687,0.7231121281464531,0.7479289940828403,17,dacy_large,Keystroke errors 5%,2
18,3.5000181198120117,0.997438171248399,0.9623587223587223,0.9769530080814127,0.9696009505891672,0.0,0.9087551163022861,0.7612781954887218,0.7258064516129032,0.7431192660550459,0.8524590163934426,0.8666666666666667,0.8595041322314049,0.6952380952380952,0.7604166666666666,0.7263681592039799,0.6854838709677419,0.7024793388429752,0.6938775510204082,0.7583333333333333,0.5652173913043478,0.6476868327402135,0.7843137254901961,0.7322654462242563,0.757396449704142,18,dacy_large,Keystroke errors 5%,2
19,3.4589109420776367,0.9969382716049383,0.9632729421031903,0.9760550733313379,0.9696218841369741,0.0,0.9138602977915459,0.7678244972577697,0.7526881720430108,0.7601809954751131,0.8306878306878307,0.8722222222222222,0.8509485094850949,0.7596153846153846,0.8229166666666666,0.79,0.6641221374045801,0.71900826446281,0.6904761904761906,0.7886178861788617,0.6024844720496895,0.6830985915492956,0.8004807692307693,0.7620137299771167,0.7807737397420869,19,dacy_large,Keystroke errors 5%,2
0,4.096635103225708,0.9921122671183159,0.8979258690224697,0.9329542053277462,0.9151049566961883,0.0,0.7473684210526317,0.6031434184675835,0.5501792114695341,0.5754451733833177,0.625,0.6944444444444444,0.6578947368421053,0.6190476190476191,0.5416666666666666,0.5777777777777778,0.5,0.5041322314049587,0.5020576131687243,0.6699029126213593,0.42857142857142855,0.5227272727272727,0.6356589147286822,0.562929061784897,0.5970873786407767,0,dacy_large,Keystroke errors 15%,3
1,3.9713573455810547,0.9927381874515879,0.9022397385369605,0.9364461738002594,0.919024772348967,0.0,0.7545677529158532,0.6179775280898876,0.5913978494623656,0.6043956043956045,0.6896551724137931,0.7777777777777778,0.731070496083551,0.5824175824175825,0.5520833333333334,0.5668449197860963,0.48905109489051096,0.5537190082644629,0.5193798449612402,0.6796116504854369,0.43478260869565216,0.5303030303030303,0.6624685138539043,0.6018306636155606,0.6306954436450839,1,dacy_large,Keystroke errors 15%,3
2,4.054055690765381,0.9934390115415929,0.8904748310971549,0.9336525990222488,0.9115526982271577,0.0,0.7490270432092605,0.6613545816733067,0.5949820788530465,0.6264150943396226,0.6858638743455497,0.7277777777777777,0.706199460916442,0.67,0.6979166666666666,0.6836734693877551,0.5614035087719298,0.5289256198347108,0.5446808510638298,0.7216494845360825,0.43478260869565216,0.5426356589147286,0.6907216494845361,0.6132723112128147,0.6496969696969697,2,dacy_large,Keystroke errors 15%,3
3,4.1498613357543945,0.9935071227832154,0.9093009820912767,0.9422328644118527,0.9254740555637219,0.0,0.7527118220444888,0.6060606060606061,0.5734767025089605,0.5893186003683241,0.6446700507614214,0.7055555555555556,0.6737400530503979,0.625,0.6770833333333334,0.65,0.49242424242424243,0.5371900826446281,0.5138339920948617,0.6631578947368421,0.391304347826087,0.49218749999999994,0.6439393939393939,0.5835240274599542,0.6122448979591838,3,dacy_large,Keystroke errors 15%,3
4,4.015482425689697,0.9925420424079942,0.9109734855815754,0.93923974857827,0.9248907009873754,0.0,0.7527808397635034,0.6457925636007827,0.5913978494623656,0.617399438727783,0.6836158192090396,0.6722222222222223,0.6778711484593838,0.7021276595744681,0.6875,0.6947368421052632,0.5354330708661418,0.5619834710743802,0.5483870967741936,0.6637168141592921,0.4658385093167702,0.5474452554744526,0.6822916666666666,0.5995423340961098,0.6382460414129111,4,dacy_large,Keystroke errors 15%,3
5,3.967418670654297,0.9933307558476706,0.9035045607297167,0.9388406664671256,0.9208337410705548,0.0,0.7496003197442047,0.6467181467181468,0.600358422939068,0.6226765799256505,0.6826923076923077,0.7888888888888889,0.7319587628865979,0.6666666666666666,0.6458333333333334,0.6560846560846562,0.4700854700854701,0.45454545454545453,0.46218487394957986,0.76,0.4720496894409938,0.5823754789272031,0.6982543640897756,0.6407322654462243,0.6682577565632458,5,dacy_large,Keystroke errors 15%,3
6,4.146070241928101,0.9933826015553302,0.9022072936660269,0.9379427317170508,0.9197280242625837,0.0,0.7576894223555889,0.6351351351351351,0.589605734767025,0.6115241635687731,0.6871794871794872,0.7444444444444445,0.7146666666666666,0.6597938144329897,0.6666666666666666,0.6632124352331606,0.5234375,0.5537190082644629,0.5381526104417671,0.6530612244897959,0.39751552795031053,0.49420849420849416,0.6717948717948717,0.5995423340961098,0.6336154776299878,6,dacy_large,Keystroke errors 15%,3
7,4.19892692565918,0.9926275719173131,0.8953410504161484,0.9337523695500349,0.9141433873803477,0.0,0.7537899634762596,0.610337972166998,0.5501792114695341,0.5786993402450519,0.6966292134831461,0.6888888888888889,0.6927374301675977,0.5257731958762887,0.53125,0.528497409326425,0.46825396825396826,0.48760330578512395,0.4777327935222672,0.7156862745098039,0.453416149068323,0.5551330798479088,0.6578249336870027,0.5675057208237986,0.6093366093366094,7,dacy_large,Keystroke errors 15%,3
8,4.20965051651001,0.9922787375735933,0.8957954218944546,0.9331537463833184,0.9140930414386239,0.0,0.7504133887858896,0.6083499005964215,0.5483870967741935,0.5768143261074458,0.6565656565656566,0.7222222222222222,0.6878306878306878,0.6705882352941176,0.59375,0.6298342541436465,0.4846153846153846,0.5206611570247934,0.50199203187251,0.6222222222222222,0.34782608695652173,0.44621513944223107,0.6514745308310992,0.5560640732265446,0.6,8,dacy_large,Keystroke errors 15%,3
9,3.92511248588562,0.9938384519110426,0.9011577839441202,0.9396388306894143,0.9199960926052554,0.0,0.7527601538692112,0.6046966731898239,0.553763440860215,0.5781103835360148,0.6414141414141414,0.7055555555555556,0.6719576719576719,0.6078431372549019,0.6458333333333334,0.6262626262626263,0.5,0.4297520661157025,0.46222222222222226,0.6355140186915887,0.422360248447205,0.5074626865671642,0.6314496314496314,0.5881006864988558,0.6090047393364928,9,dacy_large,Keystroke errors 15%,3
10,4.02996301651001,0.9929009513691023,0.8991080847798983,0.9353486979946124,0.9168704156479217,0.0,0.7475990396158464,0.5859519408502772,0.568100358422939,0.5768880800727934,0.6395939086294417,0.7,0.6684350132625994,0.5425531914893617,0.53125,0.5368421052631579,0.48226950354609927,0.5619834710743802,0.5190839694656488,0.6605504587155964,0.4472049689440994,0.5333333333333334,0.6225,0.5697940503432495,0.5949820788530467,10,dacy_large,Keystroke errors 15%,3
11,4.048211336135864,0.9929222416133411,0.9060363916434004,0.9389404369949117,0.9221950024497796,0.0,0.7595975774563292,0.6424361493123772,0.5860215053763441,0.6129334582942831,0.675392670157068,0.7166666666666667,0.6954177897574124,0.6224489795918368,0.6354166666666666,0.6288659793814433,0.5826086956521739,0.5537190082644629,0.5677966101694916,0.6666666666666666,0.43478260869565216,0.5263157894736841,0.6598984771573604,0.5949656750572082,0.6257521058965103,11,dacy_large,Keystroke errors 15%,3
12,4.133743762969971,0.9924455205811138,0.9003172161876382,0.9344507632445376,0.9170664838930774,0.0,0.754072069363003,0.6342412451361867,0.5842293906810035,0.6082089552238805,0.7074468085106383,0.7388888888888889,0.7228260869565217,0.6571428571428571,0.71875,0.6865671641791045,0.5546218487394958,0.5454545454545454,0.5499999999999999,0.5686274509803921,0.36024844720496896,0.44106463878326996,0.6582278481012658,0.5949656750572082,0.625,12,dacy_large,Keystroke errors 15%,3
13,4.0270445346832275,0.9942487071673675,0.9086016338298895,0.9432305696897136,0.9255923242608185,0.0,0.7596984372659644,0.6122840690978887,0.5716845878136201,0.5912882298424467,0.6580310880829016,0.7055555555555556,0.6809651474530832,0.631578947368421,0.625,0.6282722513089005,0.484375,0.512396694214876,0.4979919678714859,0.6666666666666666,0.43478260869565216,0.5263157894736841,0.6539440203562341,0.5881006864988558,0.619277108433735,13,dacy_large,Keystroke errors 15%,3
14,3.9771716594696045,0.9938079009264149,0.8971472187768342,0.938142272772623,0.917186890362856,0.0,0.7482287196886539,0.6230769230769231,0.5806451612903226,0.601113172541744,0.6834170854271356,0.7555555555555555,0.7176781002638523,0.6276595744680851,0.6145833333333334,0.6210526315789473,0.5196850393700787,0.5454545454545454,0.532258064516129,0.63,0.391304347826087,0.48275862068965514,0.6564885496183206,0.5903890160183066,0.6216867469879517,14,dacy_large,Keystroke errors 15%,3
15,4.030134677886963,0.992772954358054,0.9052297023981508,0.9377431906614786,0.9211996471625992,0.0,0.7544712188768098,0.6070038910505836,0.5591397849462365,0.5820895522388059,0.6010362694300518,0.6444444444444445,0.6219839142091154,0.6521739130434783,0.625,0.6382978723404256,0.5317460317460317,0.5537190082644629,0.5425101214574899,0.6699029126213593,0.42857142857142855,0.5227272727272727,0.6314432989690721,0.5606407322654462,0.5939393939393939,15,dacy_large,Keystroke errors 15%,3
