,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,k,model,augmenter,i
16,30.20438838005066,0.9980994298289487,0.990814696485623,0.9901227177491769,0.9904685862567992,0.9466366591647912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,stanza,Keystroke errors 2%,1
17,30.28801703453064,0.9985510866849863,0.992017561364997,0.9919185872493266,0.9919680718383638,0.9511342060557609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,stanza,Keystroke errors 2%,1
18,30.184519052505493,0.9985516655845778,0.9912228206662677,0.9915195051381822,0.9913711407052721,0.9469004445776512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,stanza,Keystroke errors 2%,1
19,30.114943742752075,0.9987516852249463,0.9922202274087373,0.9925172104160431,0.9923686966931019,0.95004995004995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,stanza,Keystroke errors 2%,1
0,30.833885431289673,0.9971504274358846,0.9830508474576272,0.983737403970867,0.9833940058844063,0.9082086939122604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,stanza,Keystroke errors 5%,2
1,30.663785696029663,0.9978548266400599,0.9845679012345679,0.9866307492766637,0.9855982458763143,0.9059299595343958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,stanza,Keystroke errors 5%,2
2,30.89270853996277,0.9975012493753124,0.9844466600199402,0.9851341913598723,0.9847903056899217,0.901935290293544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,stanza,Keystroke errors 5%,2
3,30.689698219299316,0.9972019586289597,0.9824613851519681,0.9836376334430809,0.9830491574434141,0.9051167908768069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,stanza,Keystroke errors 5%,2
4,30.834726333618164,0.9974501274936253,0.9849391581887094,0.9852339618876584,0.9850865379819442,0.9049072082437096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,stanza,Keystroke errors 5%,2
5,30.892250537872314,0.9964982491245623,0.9793619142572283,0.9800458944427816,0.9797037849698299,0.9023730850105136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,stanza,Keystroke errors 5%,2
6,30.732855796813965,0.9968501574921255,0.9804625199362041,0.9813429113040008,0.9809025180752929,0.9016918610471518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,stanza,Keystroke errors 5%,2
7,30.73912024497986,0.9974992497749325,0.9862302933546199,0.9861318966377333,0.9861810925417811,0.9161496898138883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,stanza,Keystroke errors 5%,2
