,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,dep_uas,dep_las,dep_las_per_type_nummod_p,dep_las_per_type_nummod_r,dep_las_per_type_nummod_f,dep_las_per_type_amod_p,dep_las_per_type_amod_r,dep_las_per_type_amod_f,dep_las_per_type_nmod_p,dep_las_per_type_nmod_r,dep_las_per_type_nmod_f,dep_las_per_type_nsubj_p,dep_las_per_type_nsubj_r,dep_las_per_type_nsubj_f,dep_las_per_type_flat_p,dep_las_per_type_flat_r,dep_las_per_type_flat_f,dep_las_per_type_cc_p,dep_las_per_type_cc_r,dep_las_per_type_cc_f,dep_las_per_type_conj_p,dep_las_per_type_conj_r,dep_las_per_type_conj_f,dep_las_per_type_root_p,dep_las_per_type_root_r,dep_las_per_type_root_f,dep_las_per_type_advmod_p,dep_las_per_type_advmod_r,dep_las_per_type_advmod_f,dep_las_per_type_mark_p,dep_las_per_type_mark_r,dep_las_per_type_mark_f,dep_las_per_type_aux_p,dep_las_per_type_aux_r,dep_las_per_type_aux_f,dep_las_per_type_ccomp_p,dep_las_per_type_ccomp_r,dep_las_per_type_ccomp_f,dep_las_per_type_case_p,dep_las_per_type_case_r,dep_las_per_type_case_f,dep_las_per_type_det_p,dep_las_per_type_det_r,dep_las_per_type_det_f,dep_las_per_type_obl_p,dep_las_per_type_obl_r,dep_las_per_type_obl_f,dep_las_per_type_nmod:poss_p,dep_las_per_type_nmod:poss_r,dep_las_per_type_nmod:poss_f,dep_las_per_type_obj_p,dep_las_per_type_obj_r,dep_las_per_type_obj_f,dep_las_per_type_cop_p,dep_las_per_type_cop_r,dep_las_per_type_cop_f,dep_las_per_type_acl:relcl_p,dep_las_per_type_acl:relcl_r,dep_las_per_type_acl:relcl_f,dep_las_per_type_compound:prt_p,dep_las_per_type_compound:prt_r,dep_las_per_type_compound:prt_f,dep_las_per_type_advcl_p,dep_las_per_type_advcl_r,dep_las_per_type_advcl_f,dep_las_per_type_dep_p,dep_las_per_type_dep_r,dep_las_per_type_dep_f,dep_las_per_type_fixed_p,dep_las_per_type_fixed_r,dep_las_per_type_fixed_f,dep_las_per_type_iobj_p,dep_las_per_type_iobj_r,dep_las_per_type_iobj_f,dep_las_per_type_appos_p,dep_las_per_type_appos_r,dep_las_per_type_appos_f,dep_las_per_type_obl:tmod_p,dep_las_per_type_obl:tmod_r,dep_las_per_type_obl:tmod_f,dep_las_per_type_xcomp_p,dep_las_per_type_xcomp_r,dep_las_per_type_xcomp_f,dep_las_per_type_obl:loc_p,dep_las_per_type_obl:loc_r,dep_las_per_type_obl:loc_f,dep_las_per_type_expl_p,dep_las_per_type_expl_r,dep_las_per_type_expl_f,dep_las_per_type_list_p,dep_las_per_type_list_r,dep_las_per_type_list_f,dep_las_per_type_vocative_p,dep_las_per_type_vocative_r,dep_las_per_type_vocative_f,dep_las_per_type_discourse_p,dep_las_per_type_discourse_r,dep_las_per_type_discourse_f,dep_las_per_type_goeswith_p,dep_las_per_type_goeswith_r,dep_las_per_type_goeswith_f,k,model,augmenter,i
10,3.212444543838501,0.9991541026023785,0.9965198369295019,0.9961236457608588,0.996321701958445,0.0,0.9839279494451909,0.8574040219378428,0.8405017921146953,0.848868778280543,0.7829457364341085,0.8347107438016529,0.8079999999999999,0.7837837837837838,0.90625,0.8405797101449275,0.9297297297297298,0.9555555555555556,0.9424657534246577,0.8934426229508197,0.6770186335403726,0.7703180212014135,0.8803827751196173,0.8421052631578947,0.8608187134502924,0.905062924085136,0.8807701229413128,0.8738738738738738,0.8508771929824561,0.8622222222222221,0.8915441176470589,0.8882783882783882,0.8899082568807339,0.802247191011236,0.7863436123348018,0.7942157953281425,0.9375,0.9345300950369588,0.9360126916975146,0.9461883408071748,0.9336283185840708,0.9398663697104678,0.883495145631068,0.900990099009901,0.8921568627450982,0.8425655976676385,0.8376811594202899,0.8401162790697675,0.9451327433628318,0.9451327433628318,0.9451327433628318,0.85997171145686,0.8421052631578947,0.8509447165850246,0.9319148936170213,0.9419354838709677,0.9368983957219252,0.9444444444444444,0.9415384615384615,0.942989214175655,0.7888888888888889,0.8987341772151899,0.8402366863905325,0.9256110520722636,0.9149159663865546,0.9202324352879028,0.9383697813121272,0.9516129032258065,0.944944944944945,0.8475409836065574,0.8311897106109325,0.8392857142857143,0.7129629629629629,0.7064220183486238,0.7096774193548386,0.9196940726577438,0.9232245681381958,0.921455938697318,0.8920454545454546,0.8920454545454546,0.8920454545454546,0.7650273224043715,0.7650273224043715,0.7650273224043715,0.6486486486486487,0.7058823529411765,0.676056338028169,0.7685185185185185,0.7904761904761904,0.7793427230046949,0.13333333333333333,0.41379310344827586,0.20168067226890754,1.0,0.8253968253968254,0.9043478260869565,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.7222222222222222,0.6842105263157895,0.7027027027027027,1.0,0.3125,0.47619047619047616,0.8372093023255814,0.7058823529411765,0.7659574468085107,0.8163265306122449,0.7843137254901961,0.8,0.9722222222222222,0.8974358974358975,0.9333333333333333,0.1111111111111111,0.058823529411764705,0.07692307692307691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,dacy_large,Female names,0
11,2.9314236640930176,0.999154607389726,0.9965219119546855,0.9961259560941691,0.9963238946845505,0.0,0.9836391665423443,0.8623853211009175,0.8422939068100358,0.8522212148685404,0.8015873015873016,0.8347107438016529,0.8178137651821863,0.7981651376146789,0.90625,0.848780487804878,0.9351351351351351,0.9611111111111111,0.947945205479452,0.872,0.6770186335403726,0.7622377622377622,0.8806682577565632,0.8443935926773455,0.8621495327102803,0.905435160505273,0.8811634509531259,0.8672566371681416,0.8596491228070176,0.8634361233480176,0.8946395563770795,0.8864468864468864,0.8905243790248389,0.8040540540540541,0.7863436123348018,0.7951002227171492,0.9364406779661016,0.9334741288278775,0.9349550502379692,0.9475982532751092,0.9353448275862069,0.9414316702819957,0.8798701298701299,0.8943894389438944,0.8870703764320786,0.8425655976676385,0.8376811594202899,0.8401162790697675,0.9468085106382979,0.9451327433628318,0.945969884853853,0.8619718309859155,0.8476454293628809,0.8547486033519553,0.9319148936170213,0.9419354838709677,0.9368983957219252,0.9475308641975309,0.9446153846153846,0.9460708782742681,0.797752808988764,0.8987341772151899,0.8452380952380952,0.9267515923566879,0.917016806722689,0.921858500527983,0.9362549800796812,0.9475806451612904,0.9418837675350701,0.8508196721311475,0.8344051446945338,0.8425324675324675,0.7314814814814815,0.7247706422018348,0.7281105990783411,0.9161904761904762,0.9232245681381958,0.9196940726577437,0.8863636363636364,0.8863636363636364,0.8863636363636365,0.7486338797814208,0.7486338797814208,0.7486338797814208,0.6857142857142857,0.7058823529411765,0.6956521739130436,0.7614678899082569,0.7904761904761904,0.7757009345794392,0.12222222222222222,0.3793103448275862,0.18487394957983191,1.0,0.8253968253968254,0.9043478260869565,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.7714285714285715,0.7105263157894737,0.7397260273972601,1.0,0.3125,0.47619047619047616,0.8444444444444444,0.7450980392156863,0.7916666666666666,0.8163265306122449,0.7843137254901961,0.8,0.9722222222222222,0.8974358974358975,0.9333333333333333,0.125,0.058823529411764705,0.07999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,dacy_large,Female names,0
12,2.997772693634033,0.9991555312701803,0.9965257097478658,0.9961301845604287,0.9963279078999603,0.0,0.9835576970840991,0.8647166361974405,0.8476702508960573,0.8561085972850679,0.8015873015873016,0.8347107438016529,0.8178137651821863,0.7981651376146789,0.90625,0.848780487804878,0.9312169312169312,0.9777777777777777,0.9539295392953928,0.8861788617886179,0.6770186335403726,0.7676056338028169,0.8836104513064132,0.851258581235698,0.8671328671328672,0.9063223714682724,0.8824176460371678,0.8738738738738738,0.8508771929824561,0.8622222222222221,0.8964879852125693,0.8882783882783882,0.8923643054277829,0.8026905829596412,0.788546255506608,0.7955555555555556,0.9344608879492601,0.9334741288278775,0.9339672477548865,0.9583333333333334,0.9465020576131687,0.9523809523809524,0.8867313915857605,0.9042904290429042,0.8954248366013072,0.8450292397660819,0.8376811594202899,0.8413391557496361,0.9414893617021277,0.9398230088495575,0.9406554472984943,0.8638297872340426,0.8434903047091413,0.8535388927820603,0.9340425531914893,0.9440860215053763,0.9390374331550803,0.9475308641975309,0.9446153846153846,0.9460708782742681,0.7802197802197802,0.8987341772151899,0.8352941176470589,0.9277364505844846,0.917016806722689,0.9223454833597464,0.9383697813121272,0.9516129032258065,0.944944944944945,0.8552631578947368,0.8360128617363344,0.8455284552845529,0.7383177570093458,0.7247706422018348,0.7314814814814815,0.9251439539347409,0.9251439539347409,0.9251439539347409,0.8863636363636364,0.8863636363636364,0.8863636363636365,0.7608695652173914,0.7650273224043715,0.7629427792915532,0.6666666666666666,0.7058823529411765,0.6857142857142857,0.7757009345794392,0.7904761904761904,0.7830188679245284,0.12359550561797752,0.3793103448275862,0.1864406779661017,1.0,0.8253968253968254,0.9043478260869565,0.9230769230769231,0.8,0.8571428571428571,0.6944444444444444,0.6578947368421053,0.6756756756756757,1.0,0.3125,0.47619047619047616,0.8409090909090909,0.7254901960784313,0.7789473684210527,0.8163265306122449,0.7843137254901961,0.8,0.9722222222222222,0.8974358974358975,0.9333333333333333,0.1,0.058823529411764705,0.07407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,dacy_large,Female names,0
13,2.8952794075012207,0.9991529224176591,0.9965149855620831,0.9961182442520156,0.9963165754106522,0.0,0.9836065573770492,0.8574040219378428,0.8405017921146953,0.848868778280543,0.8031496062992126,0.8429752066115702,0.8225806451612903,0.7837837837837838,0.90625,0.8405797101449275,0.9239130434782609,0.9444444444444444,0.934065934065934,0.88,0.6832298136645962,0.7692307692307692,0.8738095238095238,0.8398169336384439,0.8564760793465578,0.9058905542000698,0.8816729596282312,0.8672566371681416,0.8596491228070176,0.8634361233480176,0.8964879852125693,0.8882783882783882,0.8923643054277829,0.8009049773755657,0.7797356828193832,0.7901785714285715,0.9344608879492601,0.9334741288278775,0.9339672477548865,0.9519230769230769,0.9339622641509434,0.942857142857143,0.883495145631068,0.900990099009901,0.8921568627450982,0.8454810495626822,0.8405797101449275,0.8430232558139535,0.9450354609929078,0.9433628318584071,0.9441984056687335,0.8682719546742209,0.8490304709141274,0.8585434173669468,0.9340425531914893,0.9440860215053763,0.9390374331550803,0.9475308641975309,0.9446153846153846,0.9460708782742681,0.8068181818181818,0.8987341772151899,0.8502994011976047,0.9246284501061571,0.9149159663865546,0.9197465681098205,0.9383697813121272,0.9516129032258065,0.944944944944945,0.8469055374592834,0.8360128617363344,0.8414239482200647,0.7358490566037735,0.7155963302752294,0.7255813953488371,0.9198473282442748,0.9251439539347409,0.922488038277512,0.8863636363636364,0.8863636363636364,0.8863636363636365,0.7595628415300546,0.7595628415300546,0.7595628415300547,0.6486486486486487,0.7058823529411765,0.676056338028169,0.7685185185185185,0.7904761904761904,0.7793427230046949,0.12222222222222222,0.3793103448275862,0.18487394957983191,1.0,0.8253968253968254,0.9043478260869565,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.75,0.7105263157894737,0.7297297297297298,1.0,0.3125,0.47619047619047616,0.8409090909090909,0.7254901960784313,0.7789473684210527,0.8163265306122449,0.7843137254901961,0.8,0.9722222222222222,0.8974358974358975,0.9333333333333333,0.14285714285714285,0.058823529411764705,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,dacy_large,Female names,0
14,3.108132839202881,0.9991542709317944,0.9965205288796103,0.9961244161780781,0.9963224331577378,0.0,0.9842296403164021,0.8610603290676416,0.8440860215053764,0.8524886877828054,0.8095238095238095,0.8429752066115702,0.825910931174089,0.7909090909090909,0.90625,0.8446601941747572,0.9251336898395722,0.9611111111111111,0.9427792915531336,0.8790322580645161,0.6770186335403726,0.7649122807017543,0.8764845605700713,0.8443935926773455,0.8601398601398601,0.9049165120593693,0.880630761203548,0.8672566371681416,0.8596491228070176,0.8634361233480176,0.8948339483394834,0.8882783882783882,0.8915441176470588,0.8018018018018018,0.7841409691629956,0.7928730512249442,0.9364406779661016,0.9334741288278775,0.9349550502379692,0.9551569506726457,0.9342105263157895,0.9445676274944568,0.8806451612903226,0.900990099009901,0.8907014681892332,0.8396501457725948,0.8347826086956521,0.8372093023255813,0.9450354609929078,0.9433628318584071,0.9441984056687335,0.864406779661017,0.8476454293628809,0.8559440559440559,0.9340425531914893,0.9440860215053763,0.9390374331550803,0.9444444444444444,0.9415384615384615,0.942989214175655,0.7802197802197802,0.8987341772151899,0.8352941176470589,0.925531914893617,0.9138655462184874,0.9196617336152219,0.9383697813121272,0.9516129032258065,0.944944944944945,0.8445171849427169,0.8295819935691319,0.8369829683698297,0.7064220183486238,0.7064220183486238,0.7064220183486238,0.9196940726577438,0.9232245681381958,0.921455938697318,0.8926553672316384,0.8977272727272727,0.895184135977337,0.7624309392265194,0.7540983606557377,0.7582417582417582,0.6666666666666666,0.7058823529411765,0.6857142857142857,0.7614678899082569,0.7904761904761904,0.7757009345794392,0.12359550561797752,0.3793103448275862,0.1864406779661017,1.0,0.8253968253968254,0.9043478260869565,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.7222222222222222,0.6842105263157895,0.7027027027027027,1.0,0.3125,0.47619047619047616,0.8571428571428571,0.7058823529411765,0.7741935483870968,0.82,0.803921568627451,0.8118811881188118,0.9722222222222222,0.8974358974358975,0.9333333333333333,0.1,0.058823529411764705,0.07407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,dacy_large,Female names,0
15,2.947949171066284,0.9991542709317944,0.9965205288796103,0.9961244161780781,0.9963224331577378,0.0,0.9837321526292224,0.8681318681318682,0.8494623655913979,0.858695652173913,0.8015873015873016,0.8347107438016529,0.8178137651821863,0.7981651376146789,0.90625,0.848780487804878,0.9361702127659575,0.9777777777777777,0.9565217391304347,0.8943089430894309,0.6832298136645962,0.7746478873239436,0.888095238095238,0.8535469107551488,0.8704784130688449,0.9069295447955928,0.8824075147860374,0.875,0.8596491228070176,0.8672566371681416,0.8966789667896679,0.8901098901098901,0.8933823529411764,0.8099547511312217,0.788546255506608,0.7991071428571429,0.934322033898305,0.9313621964097148,0.9328397673188789,0.9466666666666667,0.9342105263157895,0.9403973509933775,0.8798701298701299,0.8943894389438944,0.8870703764320786,0.8475073313782991,0.8376811594202899,0.8425655976676385,0.9450354609929078,0.9433628318584071,0.9441984056687335,0.865819209039548,0.8490304709141274,0.8573426573426574,0.9340425531914893,0.9440860215053763,0.9390374331550803,0.9475308641975309,0.9446153846153846,0.9460708782742681,0.797752808988764,0.8987341772151899,0.8452380952380952,0.926829268292683,0.9180672268907563,0.9224274406332454,0.9382470119521913,0.9495967741935484,0.9438877755511021,0.8522167487684729,0.8344051446945338,0.843216896831844,0.7272727272727273,0.7339449541284404,0.7305936073059361,0.9235181644359465,0.927063339731286,0.9252873563218391,0.8863636363636364,0.8863636363636364,0.8863636363636365,0.7621621621621621,0.7704918032786885,0.7663043478260869,0.6666666666666666,0.7058823529411765,0.6857142857142857,0.7757009345794392,0.7904761904761904,0.7830188679245284,0.12222222222222222,0.3793103448275862,0.18487394957983191,1.0,0.8253968253968254,0.9043478260869565,0.9230769230769231,0.8,0.8571428571428571,0.6756756756756757,0.6578947368421053,0.6666666666666667,1.0,0.3125,0.47619047619047616,0.8409090909090909,0.7254901960784313,0.7789473684210527,0.8,0.7843137254901961,0.792079207920792,0.9722222222222222,0.8974358974358975,0.9333333333333333,0.1111111111111111,0.058823529411764705,0.07692307692307691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,dacy_large,Female names,0
16,2.930123805999756,0.9991527535509593,0.9963151080569664,0.9960175228992433,0.9961662932536718,0.0,0.9840003987439566,0.8587155963302753,0.8387096774193549,0.8485947416137808,0.7952755905511811,0.8347107438016529,0.814516129032258,0.7909090909090909,0.90625,0.8446601941747572,0.9293478260869565,0.95,0.9395604395604396,0.8790322580645161,0.6770186335403726,0.7649122807017543,0.8779904306220095,0.8398169336384439,0.8584795321637426,0.907019990701999,0.8823290138880819,0.868421052631579,0.868421052631579,0.868421052631579,0.8966789667896679,0.8901098901098901,0.8933823529411764,0.8134831460674158,0.7973568281938326,0.8053392658509454,0.9334038054968288,0.9324181626187962,0.9329107237189646,0.9326923076923077,0.9282296650717703,0.9304556354916067,0.8838709677419355,0.9042904290429042,0.8939641109298533,0.8421052631578947,0.8347826086956521,0.8384279475982531,0.9450354609929078,0.9433628318584071,0.9441984056687335,0.867043847241867,0.8490304709141274,0.8579426172148356,0.9297872340425531,0.9397849462365592,0.9347593582887701,0.9444444444444444,0.9415384615384615,0.942989214175655,0.8,0.9113924050632911,0.8520710059171598,0.926829268292683,0.9180672268907563,0.9224274406332454,0.9382470119521913,0.9495967741935484,0.9438877755511021,0.8508196721311475,0.8344051446945338,0.8425324675324675,0.7383177570093458,0.7247706422018348,0.7314814814814815,0.9252873563218391,0.927063339731286,0.9261744966442953,0.8920454545454546,0.8920454545454546,0.8920454545454546,0.7637362637362637,0.7595628415300546,0.7616438356164382,0.6666666666666666,0.7058823529411765,0.6857142857142857,0.7592592592592593,0.780952380952381,0.7699530516431924,0.12790697674418605,0.3793103448275862,0.19130434782608696,1.0,0.8253968253968254,0.9043478260869565,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.7142857142857143,0.6578947368421053,0.684931506849315,1.0,0.3125,0.47619047619047616,0.8222222222222222,0.7254901960784313,0.7708333333333334,0.8163265306122449,0.7843137254901961,0.8,0.9722222222222222,0.8974358974358975,0.9333333333333333,0.1,0.058823529411764705,0.07407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,dacy_large,Female names,0
17,2.935711622238159,0.9991552795031057,0.9965246748088571,0.9961290322580645,0.9963268142559316,0.0,0.9836521739130434,0.8534798534798534,0.8351254480286738,0.8442028985507245,0.8015873015873016,0.8347107438016529,0.8178137651821863,0.7981651376146789,0.90625,0.848780487804878,0.9234972677595629,0.9388888888888889,0.931129476584022,0.8515625,0.6770186335403726,0.7543252595155708,0.8690476190476191,0.8352402745995423,0.851808634772462,0.9046378322042731,0.8801528485409913,0.875,0.8596491228070176,0.8672566371681416,0.8964879852125693,0.8882783882783882,0.8923643054277829,0.801354401805869,0.7819383259911894,0.7915273132664438,0.9334038054968288,0.9324181626187962,0.9329107237189646,0.9493670886075949,0.9375,0.9433962264150944,0.8802588996763754,0.8976897689768977,0.8888888888888888,0.844574780058651,0.8347826086956521,0.8396501457725948,0.9415929203539823,0.9415929203539823,0.9415929203539823,0.864406779661017,0.8476454293628809,0.8559440559440559,0.9340425531914893,0.9440860215053763,0.9390374331550803,0.9444444444444444,0.9415384615384615,0.942989214175655,0.797752808988764,0.8987341772151899,0.8452380952380952,0.9236479321314952,0.9149159663865546,0.9192612137203166,0.9383697813121272,0.9516129032258065,0.944944944944945,0.8470394736842105,0.8279742765273312,0.8373983739837398,0.7155963302752294,0.7155963302752294,0.7155963302752294,0.9195402298850575,0.9213051823416507,0.9204218600191754,0.8870056497175142,0.8920454545454546,0.8895184135977336,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.6666666666666666,0.7058823529411765,0.6857142857142857,0.7614678899082569,0.7904761904761904,0.7757009345794392,0.12222222222222222,0.3793103448275862,0.18487394957983191,1.0,0.8253968253968254,0.9043478260869565,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.7222222222222222,0.6842105263157895,0.7027027027027027,1.0,0.3125,0.47619047619047616,0.8571428571428571,0.7058823529411765,0.7741935483870968,0.8163265306122449,0.7843137254901961,0.8,0.9722222222222222,0.8974358974358975,0.9333333333333333,0.09090909090909091,0.058823529411764705,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,dacy_large,Female names,0
18,2.9440813064575195,0.999155447364499,0.9965253648366922,0.9961298005358737,0.9963275434243176,0.0,0.9838541407918924,0.8610603290676416,0.8440860215053764,0.8524886877828054,0.8015873015873016,0.8347107438016529,0.8178137651821863,0.7909090909090909,0.90625,0.8446601941747572,0.9202127659574468,0.9611111111111111,0.9402173913043479,0.8943089430894309,0.6832298136645962,0.7746478873239436,0.8788598574821853,0.8466819221967964,0.8624708624708626,0.9054069700127357,0.8809261939218525,0.8672566371681416,0.8596491228070176,0.8634361233480176,0.8964879852125693,0.8882783882783882,0.8923643054277829,0.8036117381489842,0.7841409691629956,0.7937569676700112,0.9333333333333333,0.9313621964097148,0.9323467230443974,0.9537815126050421,0.9380165289256198,0.9458333333333333,0.8838709677419355,0.9042904290429042,0.8939641109298533,0.8425655976676385,0.8376811594202899,0.8401162790697675,0.9433628318584071,0.9433628318584071,0.9433628318584071,0.8664772727272727,0.8448753462603878,0.8555399719495093,0.9297872340425531,0.9397849462365592,0.9347593582887701,0.9384615384615385,0.9384615384615385,0.9384615384615385,0.7802197802197802,0.8987341772151899,0.8352941176470589,0.926673751328374,0.9159663865546218,0.9212889593238245,0.9365079365079365,0.9516129032258065,0.944,0.8447712418300654,0.8311897106109325,0.8379254457050243,0.7407407407407407,0.7339449541284404,0.7373271889400922,0.9232245681381958,0.9232245681381958,0.9232245681381958,0.8920454545454546,0.8920454545454546,0.8920454545454546,0.7608695652173914,0.7650273224043715,0.7629427792915532,0.6666666666666666,0.7058823529411765,0.6857142857142857,0.7592592592592593,0.780952380952381,0.7699530516431924,0.125,0.3793103448275862,0.18803418803418803,1.0,0.8253968253968254,0.9043478260869565,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.7222222222222222,0.6842105263157895,0.7027027027027027,1.0,0.3125,0.47619047619047616,0.8181818181818182,0.7058823529411765,0.7578947368421053,0.8163265306122449,0.7843137254901961,0.8,0.9722222222222222,0.8974358974358975,0.9333333333333333,0.1111111111111111,0.058823529411764705,0.07692307692307691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,dacy_large,Female names,0
19,2.928790807723999,0.9991548595575441,0.9965229485396384,0.9961271102284012,0.9963249900675407,0.0,0.9839423315933383,0.8667883211678832,0.8512544802867383,0.8589511754068717,0.8095238095238095,0.8429752066115702,0.825910931174089,0.7981651376146789,0.90625,0.848780487804878,0.9214659685863874,0.9777777777777777,0.9487870619946092,0.9016393442622951,0.6832298136645962,0.7773851590106007,0.8838862559241706,0.8535469107551488,0.868451688009313,0.9063731170336036,0.8819882973176525,0.875,0.8596491228070176,0.8672566371681416,0.8966789667896679,0.8901098901098901,0.8933823529411764,0.8113636363636364,0.7863436123348018,0.7986577181208054,0.9344608879492601,0.9334741288278775,0.9339672477548865,0.9482758620689655,0.9361702127659575,0.9421841541755889,0.8806451612903226,0.900990099009901,0.8907014681892332,0.8454810495626822,0.8405797101449275,0.8430232558139535,0.9450354609929078,0.9433628318584071,0.9441984056687335,0.8678977272727273,0.8462603878116344,0.8569424964936887,0.9340425531914893,0.9440860215053763,0.9390374331550803,0.9475308641975309,0.9446153846153846,0.9460708782742681,0.797752808988764,0.8987341772151899,0.8452380952380952,0.9256900212314225,0.9159663865546218,0.9208025343189017,0.9383697813121272,0.9516129032258065,0.944944944944945,0.8420195439739414,0.8311897106109325,0.8365695792880259,0.7053571428571429,0.7247706422018348,0.7149321266968326,0.9216061185468452,0.9251439539347409,0.9233716475095786,0.8870056497175142,0.8920454545454546,0.8895184135977336,0.7637362637362637,0.7595628415300546,0.7616438356164382,0.6666666666666666,0.7058823529411765,0.6857142857142857,0.7614678899082569,0.7904761904761904,0.7757009345794392,0.12790697674418605,0.3793103448275862,0.19130434782608696,1.0,0.8253968253968254,0.9043478260869565,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.7142857142857143,0.6578947368421053,0.684931506849315,1.0,0.3125,0.47619047619047616,0.8604651162790697,0.7254901960784313,0.7872340425531916,0.7884615384615384,0.803921568627451,0.7961165048543688,0.9722222222222222,0.8974358974358975,0.9333333333333333,0.1111111111111111,0.058823529411764705,0.07692307692307691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,dacy_large,Female names,0
0,3.056562662124634,0.9991046557898926,0.9962230394592982,0.9958271236959761,0.9960250422339262,0.0,0.9835347958016217,0.8519195612431444,0.8351254480286738,0.8434389140271492,0.8031496062992126,0.8429752066115702,0.8225806451612903,0.7909090909090909,0.90625,0.8446601941747572,0.9130434782608695,0.9333333333333333,0.9230769230769231,0.8650793650793651,0.6770186335403726,0.7595818815331011,0.8666666666666667,0.8329519450800915,0.8494749124854142,0.9045383411580593,0.8800278196360263,0.8672566371681416,0.8596491228070176,0.8634361233480176,0.8929889298892989,0.8864468864468864,0.8897058823529412,0.8,0.7841409691629956,0.7919911012235817,0.9351753453772582,0.9292502639915523,0.9322033898305084,0.9555555555555556,0.9347826086956522,0.945054945054945,0.8802588996763754,0.8976897689768977,0.8888888888888888,0.8450292397660819,0.8376811594202899,0.8413391557496361,0.9398230088495575,0.9398230088495575,0.9398230088495575,0.8654390934844193,0.8462603878116344,0.8557422969187676,0.9276595744680851,0.9376344086021505,0.932620320855615,0.941358024691358,0.9384615384615385,0.9399075500770416,0.797752808988764,0.8987341772151899,0.8452380952380952,0.9278897136797455,0.9191176470588235,0.9234828496042217,0.9383697813121272,0.9516129032258065,0.944944944944945,0.8494271685761048,0.8344051446945338,0.8418491484184916,0.7247706422018348,0.7247706422018348,0.7247706422018348,0.9196940726577438,0.9232245681381958,0.921455938697318,0.8863636363636364,0.8863636363636364,0.8863636363636365,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.6666666666666666,0.7058823529411765,0.6857142857142857,0.7592592592592593,0.780952380952381,0.7699530516431924,0.125,0.3793103448275862,0.18803418803418803,1.0,0.8253968253968254,0.9043478260869565,0.9230769230769231,0.8,0.8571428571428571,0.7027027027027027,0.6842105263157895,0.6933333333333334,1.0,0.3125,0.47619047619047616,0.8181818181818182,0.7058823529411765,0.7578947368421053,0.8163265306122449,0.7843137254901961,0.8,0.9722222222222222,0.8974358974358975,0.9333333333333333,0.1,0.058823529411764705,0.07407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,dacy_large,Male names,1
