,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,dep_uas,dep_las,dep_las_per_type_nummod_p,dep_las_per_type_nummod_r,dep_las_per_type_nummod_f,dep_las_per_type_amod_p,dep_las_per_type_amod_r,dep_las_per_type_amod_f,dep_las_per_type_nmod_p,dep_las_per_type_nmod_r,dep_las_per_type_nmod_f,dep_las_per_type_nsubj_p,dep_las_per_type_nsubj_r,dep_las_per_type_nsubj_f,dep_las_per_type_flat_p,dep_las_per_type_flat_r,dep_las_per_type_flat_f,dep_las_per_type_cc_p,dep_las_per_type_cc_r,dep_las_per_type_cc_f,dep_las_per_type_conj_p,dep_las_per_type_conj_r,dep_las_per_type_conj_f,dep_las_per_type_root_p,dep_las_per_type_root_r,dep_las_per_type_root_f,dep_las_per_type_advmod_p,dep_las_per_type_advmod_r,dep_las_per_type_advmod_f,dep_las_per_type_mark_p,dep_las_per_type_mark_r,dep_las_per_type_mark_f,dep_las_per_type_aux_p,dep_las_per_type_aux_r,dep_las_per_type_aux_f,dep_las_per_type_ccomp_p,dep_las_per_type_ccomp_r,dep_las_per_type_ccomp_f,dep_las_per_type_case_p,dep_las_per_type_case_r,dep_las_per_type_case_f,dep_las_per_type_det_p,dep_las_per_type_det_r,dep_las_per_type_det_f,dep_las_per_type_obl_p,dep_las_per_type_obl_r,dep_las_per_type_obl_f,dep_las_per_type_nmod:poss_p,dep_las_per_type_nmod:poss_r,dep_las_per_type_nmod:poss_f,dep_las_per_type_obj_p,dep_las_per_type_obj_r,dep_las_per_type_obj_f,dep_las_per_type_dep_p,dep_las_per_type_dep_r,dep_las_per_type_dep_f,dep_las_per_type_xcomp_p,dep_las_per_type_xcomp_r,dep_las_per_type_xcomp_f,dep_las_per_type_cop_p,dep_las_per_type_cop_r,dep_las_per_type_cop_f,dep_las_per_type_acl:relcl_p,dep_las_per_type_acl:relcl_r,dep_las_per_type_acl:relcl_f,dep_las_per_type_compound:prt_p,dep_las_per_type_compound:prt_r,dep_las_per_type_compound:prt_f,dep_las_per_type_advcl_p,dep_las_per_type_advcl_r,dep_las_per_type_advcl_f,dep_las_per_type_fixed_p,dep_las_per_type_fixed_r,dep_las_per_type_fixed_f,dep_las_per_type_iobj_p,dep_las_per_type_iobj_r,dep_las_per_type_iobj_f,dep_las_per_type_appos_p,dep_las_per_type_appos_r,dep_las_per_type_appos_f,dep_las_per_type_obl:tmod_p,dep_las_per_type_obl:tmod_r,dep_las_per_type_obl:tmod_f,dep_las_per_type_obl:loc_p,dep_las_per_type_obl:loc_r,dep_las_per_type_obl:loc_f,dep_las_per_type_expl_p,dep_las_per_type_expl_r,dep_las_per_type_expl_f,dep_las_per_type_list_p,dep_las_per_type_list_r,dep_las_per_type_list_f,dep_las_per_type_vocative_p,dep_las_per_type_vocative_r,dep_las_per_type_vocative_f,dep_las_per_type_discourse_p,dep_las_per_type_discourse_r,dep_las_per_type_discourse_f,dep_las_per_type_goeswith_p,dep_las_per_type_goeswith_r,dep_las_per_type_goeswith_f,k,model,augmenter,i
1,0.8500196933746338,0.9991529224176591,0.9963158418799164,0.9960183157475612,0.9961670565981382,0.9629260514251545,0.963524018337652,0.789980732177264,0.7347670250896058,0.7613741875580317,0.7037037037037037,0.628099173553719,0.6637554585152838,0.794392523364486,0.8854166666666666,0.8374384236453202,0.8097560975609757,0.9222222222222223,0.8623376623376624,0.8383838383838383,0.515527950310559,0.6384615384615384,0.8126520681265207,0.7643020594965675,0.7877358490566037,0.8186041110207875,0.7788422458340591,0.7889908256880734,0.7543859649122807,0.7713004484304933,0.8361581920903954,0.8131868131868132,0.8245125348189414,0.6323232323232323,0.6894273127753304,0.6596417281348789,0.8495670995670995,0.8289334741288279,0.8391234633885624,0.8960396039603961,0.8578199052132701,0.8765133171912832,0.7980769230769231,0.8217821782178217,0.8097560975609756,0.6034985422740525,0.6,0.6017441860465117,0.7983471074380165,0.8548672566371681,0.8256410256410256,0.684913217623498,0.7105263157894737,0.6974847042828008,0.9060402684563759,0.8709677419354839,0.8881578947368421,0.8805031446540881,0.8615384615384616,0.8709175738724728,0.654320987654321,0.6708860759493671,0.6625,0.8778467908902692,0.8907563025210085,0.8842544316996873,0.903921568627451,0.9294354838709677,0.9165009940357853,0.7132987910189983,0.6639871382636656,0.6877601998334721,0.6804123711340206,0.6055045871559633,0.6407766990291263,0.7800369685767098,0.8099808061420346,0.7947269303201507,0.15,0.3103448275862069,0.20224719101123598,0.5652173913043478,0.5098039215686274,0.5360824742268041,0.7688172043010753,0.8125,0.7900552486187845,0.630057803468208,0.5956284153005464,0.6123595505617977,0.42105263157894735,0.23529411764705882,0.3018867924528302,0.6336633663366337,0.6095238095238096,0.6213592233009708,0.9607843137254902,0.7777777777777778,0.8596491228070176,0.5,0.3333333333333333,0.4,0.6071428571428571,0.4473684210526316,0.5151515151515151,0.75,0.1875,0.3,0.5789473684210527,0.6470588235294118,0.6111111111111113,0.8108108108108109,0.7692307692307693,0.7894736842105263,0.2857142857142857,0.11764705882352941,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spacy_large,Male names,1
2,0.853945255279541,0.9991551955473835,0.9963257199602781,0.996028988384791,0.9961773320756591,0.9626795209461809,0.9633752422601004,0.7942307692307692,0.7401433691756273,0.7662337662337663,0.6909090909090909,0.628099173553719,0.658008658008658,0.8095238095238095,0.8854166666666666,0.8457711442786069,0.8203883495145631,0.9388888888888889,0.8756476683937824,0.8383838383838383,0.515527950310559,0.6384615384615384,0.8219512195121951,0.7711670480549199,0.7957497048406139,0.8214595752068986,0.7815972222222222,0.7889908256880734,0.7543859649122807,0.7713004484304933,0.8412098298676749,0.815018315018315,0.827906976744186,0.6363636363636364,0.6938325991189427,0.6638566912539514,0.8451612903225807,0.8299894403379092,0.8375066595631327,0.9148936170212766,0.9033613445378151,0.9090909090909091,0.8141025641025641,0.8382838283828383,0.8260162601626018,0.6265060240963856,0.6028985507246377,0.6144756277695715,0.7990115321252059,0.8584070796460177,0.8276450511945391,0.6844919786096256,0.7091412742382271,0.6965986394557823,0.9040178571428571,0.8709677419354839,0.8871851040525739,0.875,0.8615384615384616,0.8682170542635659,0.6463414634146342,0.6708860759493671,0.6583850931677018,0.877720207253886,0.8897058823529411,0.8836724047991652,0.903921568627451,0.9294354838709677,0.9165009940357853,0.7157712305025996,0.6639871382636656,0.6889074228523769,0.6666666666666666,0.6055045871559633,0.6346153846153847,0.7819548872180451,0.7984644913627639,0.7901234567901234,0.15254237288135594,0.3103448275862069,0.20454545454545459,0.6190476190476191,0.5098039215686274,0.5591397849462365,0.7712765957446809,0.8238636363636364,0.7967032967032968,0.6473988439306358,0.6120218579234973,0.6292134831460674,0.45454545454545453,0.29411764705882354,0.35714285714285715,0.6116504854368932,0.6,0.6057692307692308,0.9607843137254902,0.7777777777777778,0.8596491228070176,0.45454545454545453,0.3333333333333333,0.3846153846153846,0.6129032258064516,0.5,0.5507246376811595,0.75,0.1875,0.3,0.5892857142857143,0.6470588235294118,0.6168224299065421,0.8333333333333334,0.7692307692307693,0.8,0.16666666666666666,0.11764705882352941,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,spacy_large,Male names,1
3,0.8439135551452637,0.9991549435800566,0.9963246250124168,0.9960278053624627,0.9961761930774196,0.9630145158083118,0.963710479220521,0.7927063339731286,0.7401433691756273,0.7655236329935127,0.7102803738317757,0.628099173553719,0.6666666666666666,0.7870370370370371,0.8854166666666666,0.8333333333333334,0.8203883495145631,0.9388888888888889,0.8756476683937824,0.83,0.515527950310559,0.6360153256704981,0.8140096618357487,0.7711670480549199,0.7920094007050529,0.8209136703143999,0.7806855025474758,0.7909090909090909,0.7631578947368421,0.7767857142857142,0.8415094339622642,0.8168498168498168,0.828996282527881,0.6330645161290323,0.6916299559471366,0.6610526315789473,0.8442534908700322,0.8299894403379092,0.8370607028753994,0.8977777777777778,0.8595744680851064,0.8782608695652173,0.8108974358974359,0.834983498349835,0.8227642276422764,0.621301775147929,0.6086956521739131,0.6149341142020498,0.7970297029702971,0.8548672566371681,0.8249359521776259,0.6863270777479893,0.7091412742382271,0.6975476839237058,0.9038031319910514,0.8688172043010752,0.8859649122807017,0.877742946708464,0.8615384615384616,0.8695652173913044,0.6385542168674698,0.6708860759493671,0.6543209876543209,0.8769389865563598,0.8907563025210085,0.883793642522147,0.903921568627451,0.9294354838709677,0.9165009940357853,0.7147826086956521,0.6607717041800643,0.6867167919799498,0.7040816326530612,0.6330275229357798,0.6666666666666666,0.7763401109057301,0.8061420345489443,0.7909604519774012,0.16071428571428573,0.3103448275862069,0.21176470588235297,0.5777777777777777,0.5098039215686274,0.5416666666666666,0.7795698924731183,0.8238636363636364,0.8011049723756906,0.6358381502890174,0.6010928961748634,0.6179775280898876,0.45,0.2647058823529412,0.33333333333333337,0.6336633663366337,0.6095238095238096,0.6213592233009708,0.9607843137254902,0.7777777777777778,0.8596491228070176,0.45454545454545453,0.3333333333333333,0.3846153846153846,0.6,0.47368421052631576,0.5294117647058824,0.75,0.1875,0.3,0.5789473684210527,0.6470588235294118,0.6111111111111113,0.8108108108108109,0.7692307692307693,0.7894736842105263,0.25,0.11764705882352941,0.15999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,spacy_large,Male names,1
4,0.845754861831665,0.999154607389726,0.9965219119546855,0.9961259560941691,0.9963238946845505,0.9619094977623073,0.9626056688214818,0.7972972972972973,0.7401433691756273,0.7676579925650557,0.7037037037037037,0.628099173553719,0.6637554585152838,0.794392523364486,0.8854166666666666,0.8374384236453202,0.8203883495145631,0.9388888888888889,0.8756476683937824,0.8556701030927835,0.515527950310559,0.6434108527131783,0.8219512195121951,0.7711670480549199,0.7957497048406139,0.8193245669929908,0.7787303058387396,0.8,0.7719298245614035,0.7857142857142858,0.8342749529190208,0.8113553113553114,0.8226555246053854,0.6295546558704453,0.6850220264317181,0.6561181434599156,0.8417653390742734,0.8257655755015839,0.8336886993603411,0.92,0.8922413793103449,0.9059080962800875,0.8141025641025641,0.8382838283828383,0.8260162601626018,0.6186186186186187,0.5971014492753624,0.6076696165191741,0.7986798679867987,0.856637168141593,0.8266438941076004,0.6786188579017264,0.7077562326869806,0.6928813559322033,0.9038031319910514,0.8688172043010752,0.8859649122807017,0.8722741433021807,0.8615384615384616,0.8668730650154798,0.6309523809523809,0.6708860759493671,0.6503067484662577,0.8740970072239422,0.8897058823529411,0.8818323789692868,0.903921568627451,0.9294354838709677,0.9165009940357853,0.7110726643598616,0.6607717041800643,0.6849999999999999,0.6875,0.6055045871559633,0.6439024390243904,0.776536312849162,0.800383877159309,0.7882797731568998,0.15517241379310345,0.3103448275862069,0.20689655172413793,0.5909090909090909,0.5098039215686274,0.5473684210526317,0.7717391304347826,0.8068181818181818,0.7888888888888889,0.6352941176470588,0.5901639344262295,0.6118980169971672,0.4,0.23529411764705882,0.29629629629629634,0.6213592233009708,0.6095238095238096,0.6153846153846154,0.9607843137254902,0.7777777777777778,0.8596491228070176,0.5,0.3333333333333333,0.4,0.6428571428571429,0.47368421052631576,0.5454545454545454,0.75,0.1875,0.3,0.5892857142857143,0.6470588235294118,0.6168224299065421,0.8333333333333334,0.7692307692307693,0.8,0.2222222222222222,0.11764705882352941,0.15384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,spacy_large,Male names,1
5,0.845069169998169,0.9991536814855378,0.9963191404695583,0.9960218796618597,0.9961704878897896,0.9621664675428117,0.962863401035444,0.7923076923076923,0.7383512544802867,0.764378478664193,0.6972477064220184,0.628099173553719,0.6608695652173914,0.8018867924528302,0.8854166666666666,0.8415841584158416,0.8115942028985508,0.9333333333333333,0.8682170542635659,0.8469387755102041,0.515527950310559,0.640926640926641,0.8175182481751825,0.7688787185354691,0.7924528301886792,0.8189780175163853,0.7794919382902216,0.7962962962962963,0.7543859649122807,0.7747747747747747,0.8393194706994329,0.8131868131868132,0.826046511627907,0.6275303643724697,0.6828193832599119,0.6540084388185654,0.8442534908700322,0.8299894403379092,0.8370607028753994,0.9120370370370371,0.8954545454545455,0.9036697247706421,0.8044871794871795,0.8283828382838284,0.816260162601626,0.6238805970149254,0.6057971014492753,0.6147058823529411,0.7940691927512356,0.8530973451327434,0.8225255972696245,0.6826666666666666,0.7091412742382271,0.6956521739130435,0.9040178571428571,0.8709677419354839,0.8871851040525739,0.875,0.8615384615384616,0.8682170542635659,0.6309523809523809,0.6708860759493671,0.6503067484662577,0.8775933609958506,0.8886554621848739,0.883089770354906,0.9019607843137255,0.9274193548387096,0.9145129224652087,0.7192374350086655,0.6672025723472669,0.6922435362802335,0.6875,0.6055045871559633,0.6439024390243904,0.7759259259259259,0.8042226487523992,0.7898209236569274,0.15517241379310345,0.3103448275862069,0.20689655172413793,0.6046511627906976,0.5098039215686274,0.553191489361702,0.7675675675675676,0.8068181818181818,0.7867036011080332,0.6374269005847953,0.5956284153005464,0.6158192090395481,0.42857142857142855,0.2647058823529412,0.32727272727272727,0.6237623762376238,0.6,0.6116504854368933,0.9607843137254902,0.7777777777777778,0.8596491228070176,0.45454545454545453,0.3333333333333333,0.3846153846153846,0.6551724137931034,0.5,0.5671641791044776,0.75,0.1875,0.3,0.5892857142857143,0.6470588235294118,0.6168224299065421,0.8108108108108109,0.7692307692307693,0.7894736842105263,0.2,0.11764705882352941,0.14814814814814817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,spacy_large,Male names,1
6,1.118382215499878,0.9991541867754614,0.9965201829389541,0.9961240310077519,0.9963220675944334,0.9623880597014924,0.9630845771144279,0.7949709864603481,0.7365591397849462,0.7646511627906977,0.6972477064220184,0.628099173553719,0.6608695652173914,0.8095238095238095,0.8854166666666666,0.8457711442786069,0.8146341463414634,0.9277777777777778,0.8675324675324675,0.8469387755102041,0.515527950310559,0.640926640926641,0.821078431372549,0.7665903890160183,0.7928994082840237,0.8180395339400613,0.7776489682355668,0.7889908256880734,0.7543859649122807,0.7713004484304933,0.8393194706994329,0.8131868131868132,0.826046511627907,0.6262626262626263,0.6828193832599119,0.6533192834562698,0.8506493506493507,0.8299894403379092,0.8401924104756815,0.9,0.8722466960352423,0.8859060402684563,0.7967741935483871,0.8151815181518152,0.8058727569331158,0.6261127596439169,0.6115942028985507,0.6187683284457477,0.7920792079207921,0.8495575221238938,0.8198121263877028,0.6813333333333333,0.7077562326869806,0.6942934782608696,0.9040178571428571,0.8709677419354839,0.8871851040525739,0.8746081504702194,0.8584615384615385,0.8664596273291926,0.6309523809523809,0.6708860759493671,0.6503067484662577,0.877720207253886,0.8897058823529411,0.8836724047991652,0.903921568627451,0.9294354838709677,0.9165009940357853,0.7095652173913043,0.6559485530546624,0.6817042606516291,0.6666666666666666,0.6055045871559633,0.6346153846153847,0.7825278810408922,0.8080614203454894,0.7950897072710105,0.13636363636363635,0.3103448275862069,0.18947368421052632,0.5681818181818182,0.49019607843137253,0.5263157894736843,0.7675675675675676,0.8068181818181818,0.7867036011080332,0.6411764705882353,0.5956284153005464,0.6175637393767707,0.42105263157894735,0.23529411764705882,0.3018867924528302,0.6116504854368932,0.6,0.6057692307692308,0.9607843137254902,0.7777777777777778,0.8596491228070176,0.45454545454545453,0.3333333333333333,0.3846153846153846,0.6923076923076923,0.47368421052631576,0.5625,0.75,0.1875,0.3,0.5892857142857143,0.6470588235294118,0.6168224299065421,0.7894736842105263,0.7692307692307693,0.7792207792207793,0.1,0.058823529411764705,0.07407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,spacy_large,Male names,1
7,0.8412594795227051,0.9991543550713824,0.9965208747514911,0.9961248012718601,0.9963227986483801,0.9622960604854756,0.9629924393155591,0.800383877159309,0.7473118279569892,0.772937905468026,0.6909090909090909,0.628099173553719,0.658008658008658,0.8095238095238095,0.8854166666666666,0.8457711442786069,0.8277511961722488,0.9611111111111111,0.8894601542416452,0.8556701030927835,0.515527950310559,0.6434108527131783,0.829683698296837,0.7803203661327232,0.8042452830188679,0.8198412238511908,0.7791169312782478,0.7889908256880734,0.7543859649122807,0.7713004484304933,0.8358490566037736,0.8113553113553114,0.8234200743494425,0.6380368098159509,0.6872246696035242,0.6617179215270415,0.8426724137931034,0.8257655755015839,0.8341333333333333,0.9111111111111111,0.8951965065502183,0.9030837004405285,0.8108974358974359,0.834983498349835,0.8227642276422764,0.6187683284457478,0.6115942028985507,0.6151603498542274,0.7980132450331126,0.8530973451327434,0.8246364414029085,0.6809078771695594,0.7063711911357341,0.6934058463630184,0.905829596412556,0.8688172043010752,0.8869374313940724,0.871875,0.8584615384615385,0.8651162790697675,0.6309523809523809,0.6708860759493671,0.6503067484662577,0.8768115942028986,0.8897058823529411,0.8832116788321168,0.903921568627451,0.9294354838709677,0.9165009940357853,0.7125645438898451,0.6655948553054662,0.6882793017456359,0.6842105263157895,0.5963302752293578,0.6372549019607843,0.7798507462686567,0.8023032629558541,0.7909176915799432,0.14754098360655737,0.3103448275862069,0.2,0.6190476190476191,0.5098039215686274,0.5591397849462365,0.7675675675675676,0.8068181818181818,0.7867036011080332,0.6395348837209303,0.6010928961748634,0.619718309859155,0.38095238095238093,0.23529411764705882,0.29090909090909084,0.6274509803921569,0.6095238095238096,0.6183574879227053,0.9607843137254902,0.7777777777777778,0.8596491228070176,0.45454545454545453,0.3333333333333333,0.3846153846153846,0.6071428571428571,0.4473684210526316,0.5151515151515151,0.75,0.1875,0.3,0.5892857142857143,0.6470588235294118,0.6168224299065421,0.8108108108108109,0.7692307692307693,0.7894736842105263,0.2222222222222222,0.11764705882352941,0.15384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,spacy_large,Male names,1
8,0.8452780246734619,0.9991548595575441,0.9963242598847606,0.9960274108650313,0.9961758132604916,0.9620165059162772,0.9627125385303767,0.7938342967244701,0.7383512544802867,0.7650882079851439,0.6846846846846847,0.628099173553719,0.6551724137931034,0.8018867924528302,0.8854166666666666,0.8415841584158416,0.8235294117647058,0.9333333333333333,0.8749999999999999,0.8469387755102041,0.515527950310559,0.640926640926641,0.8235294117647058,0.7688787185354691,0.7952662721893491,0.8190398980832707,0.779154603358425,0.7870370370370371,0.7456140350877193,0.7657657657657657,0.8374291115311909,0.8113553113553114,0.8241860465116279,0.6382113821138211,0.6916299559471366,0.66384778012685,0.8392282958199357,0.8268215417106652,0.8329787234042554,0.9074889867841409,0.8803418803418803,0.8937093275488069,0.8058252427184466,0.8217821782178217,0.8137254901960784,0.616519174041298,0.6057971014492753,0.6111111111111112,0.801980198019802,0.8601769911504424,0.830059777967549,0.6890982503364738,0.7091412742382271,0.6989761092150171,0.9040178571428571,0.8709677419354839,0.8871851040525739,0.8746081504702194,0.8584615384615385,0.8664596273291926,0.6385542168674698,0.6708860759493671,0.6543209876543209,0.875,0.8897058823529411,0.8822916666666667,0.9021526418786693,0.9294354838709677,0.9155908639523338,0.7123050259965338,0.6607717041800643,0.6855713094245204,0.6804123711340206,0.6055045871559633,0.6407766990291263,0.7783985102420856,0.8023032629558541,0.7901701323251417,0.15873015873015872,0.3448275862068966,0.21739130434782608,0.6046511627906976,0.5098039215686274,0.553191489361702,0.7647058823529411,0.8125,0.787878787878788,0.632183908045977,0.6010928961748634,0.6162464985994398,0.45454545454545453,0.29411764705882354,0.35714285714285715,0.64,0.6095238095238096,0.624390243902439,0.9607843137254902,0.7777777777777778,0.8596491228070176,0.45454545454545453,0.3333333333333333,0.3846153846153846,0.6153846153846154,0.42105263157894735,0.5,0.75,0.1875,0.3,0.5892857142857143,0.6470588235294118,0.6168224299065421,0.7894736842105263,0.7692307692307693,0.7792207792207793,0.2,0.11764705882352941,0.14814814814814817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,spacy_large,Male names,1
9,0.8498573303222656,0.9991543550713824,0.9963220675944334,0.9960250422339263,0.9961735327734433,0.9627418793214944,0.9634382927921207,0.7976878612716763,0.7419354838709677,0.7688022284122564,0.6972477064220184,0.628099173553719,0.6608695652173914,0.8095238095238095,0.8854166666666666,0.8457711442786069,0.821256038647343,0.9444444444444444,0.8785529715762275,0.8469387755102041,0.515527950310559,0.640926640926641,0.824390243902439,0.7734553775743707,0.7981109799291617,0.8200521587945523,0.7794390356977284,0.7777777777777778,0.7368421052631579,0.7567567567567567,0.8358490566037736,0.8113553113553114,0.8234200743494425,0.6341463414634146,0.6872246696035242,0.6596194503171247,0.8466522678185745,0.8278775079197466,0.8371596369460758,0.9140271493212669,0.8859649122807017,0.8997772828507794,0.8038585209003215,0.8250825082508251,0.8143322475570033,0.6235294117647059,0.6144927536231884,0.618978102189781,0.8039867109634552,0.856637168141593,0.8294772922022281,0.6809078771695594,0.7063711911357341,0.6934058463630184,0.9038031319910514,0.8688172043010752,0.8859649122807017,0.871875,0.8584615384615385,0.8651162790697675,0.6309523809523809,0.6708860759493671,0.6503067484662577,0.875,0.8897058823529411,0.8822916666666667,0.903921568627451,0.9294354838709677,0.9165009940357853,0.7170138888888888,0.6639871382636656,0.6894824707846411,0.673469387755102,0.6055045871559633,0.6376811594202899,0.7744916820702403,0.8042226487523992,0.7890772128060264,0.15,0.3103448275862069,0.20224719101123598,0.5777777777777777,0.5098039215686274,0.5416666666666666,0.7675675675675676,0.8068181818181818,0.7867036011080332,0.6453488372093024,0.6065573770491803,0.6253521126760564,0.45,0.2647058823529412,0.33333333333333337,0.6336633663366337,0.6095238095238096,0.6213592233009708,0.9607843137254902,0.7777777777777778,0.8596491228070176,0.45454545454545453,0.3333333333333333,0.3846153846153846,0.6333333333333333,0.5,0.5588235294117647,0.75,0.1875,0.3,0.5892857142857143,0.6470588235294118,0.6168224299065421,0.8108108108108109,0.7692307692307693,0.7894736842105263,0.2222222222222222,0.11764705882352941,0.15384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,spacy_large,Male names,1
10,0.8389337062835693,0.9991034070531979,0.9964168408480143,0.9959212097095106,0.9961689636300313,0.9627452933559119,0.96344257396155,0.7903846153846154,0.7365591397849462,0.7625231910946195,0.6972477064220184,0.628099173553719,0.6608695652173914,0.8018867924528302,0.8854166666666666,0.8415841584158416,0.8146341463414634,0.9277777777777778,0.8675324675324675,0.83,0.515527950310559,0.6360153256704981,0.8150851581508516,0.7665903890160183,0.7900943396226415,0.8191051012709651,0.7787836583101205,0.7962962962962963,0.7543859649122807,0.7747747747747747,0.839622641509434,0.815018315018315,0.8271375464684014,0.624,0.6872246696035242,0.6540880503144654,0.8456591639871383,0.8331573389651531,0.8393617021276596,0.9095238095238095,0.880184331797235,0.8946135831381732,0.8070739549839229,0.8283828382838284,0.8175895765472313,0.6172106824925816,0.6028985507246377,0.6099706744868035,0.7990033222591362,0.8513274336283185,0.8243359040274207,0.6822429906542056,0.7077562326869806,0.6947654656696125,0.9038031319910514,0.8688172043010752,0.8859649122807017,0.875,0.8615384615384616,0.8682170542635659,0.6309523809523809,0.6708860759493671,0.6503067484662577,0.8747412008281573,0.8876050420168067,0.8811261730969759,0.903921568627451,0.9294354838709677,0.9165009940357853,0.7142857142857143,0.6591639871382636,0.68561872909699,0.6808510638297872,0.5871559633027523,0.6305418719211823,0.776536312849162,0.800383877159309,0.7882797731568998,0.15254237288135594,0.3103448275862069,0.20454545454545459,0.6046511627906976,0.5098039215686274,0.553191489361702,0.7741935483870968,0.8181818181818182,0.7955801104972376,0.6395348837209303,0.6010928961748634,0.619718309859155,0.42105263157894735,0.23529411764705882,0.3018867924528302,0.6274509803921569,0.6095238095238096,0.6183574879227053,0.9607843137254902,0.7777777777777778,0.8596491228070176,0.5,0.3333333333333333,0.4,0.6451612903225806,0.5263157894736842,0.5797101449275363,0.75,0.1875,0.3,0.5789473684210527,0.6470588235294118,0.6111111111111113,0.8108108108108109,0.7692307692307693,0.7894736842105263,0.125,0.058823529411764705,0.07999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,spacy_large,Male names,1
11,0.8445427417755127,0.9991544391942302,0.9965212205546168,0.9961251862891207,0.9963231640663818,0.9622003382075003,0.9626977021784541,0.7957610789980732,0.7401433691756273,0.7669452181987001,0.7037037037037037,0.628099173553719,0.6637554585152838,0.8095238095238095,0.8854166666666666,0.8457711442786069,0.8164251207729468,0.9388888888888889,0.8733850129198967,0.8383838383838383,0.515527950310559,0.6384615384615384,0.8199513381995134,0.7711670480549199,0.7948113207547169,0.8185874036734457,0.7789107763615295,0.8,0.7719298245614035,0.7857142857142858,0.8418079096045198,0.8186813186813187,0.8300835654596102,0.6334012219959266,0.6850220264317181,0.6582010582010581,0.8444924406047516,0.8257655755015839,0.8350240256273359,0.9054054054054054,0.8739130434782608,0.8893805309734513,0.8070739549839229,0.8283828382838284,0.8175895765472313,0.6129032258064516,0.6057971014492753,0.6093294460641399,0.7940691927512356,0.8530973451327434,0.8225255972696245,0.684,0.7105263157894737,0.6970108695652175,0.9060402684563759,0.8709677419354839,0.8881578947368421,0.875,0.8615384615384616,0.8682170542635659,0.6385542168674698,0.6708860759493671,0.6543209876543209,0.8768115942028986,0.8897058823529411,0.8832116788321168,0.903921568627451,0.9294354838709677,0.9165009940357853,0.7108433734939759,0.6639871382636656,0.686616791354946,0.6767676767676768,0.6146788990825688,0.6442307692307693,0.7788104089219331,0.8042226487523992,0.7913125590179415,0.15,0.3103448275862069,0.20224719101123598,0.6046511627906976,0.5098039215686274,0.553191489361702,0.7675675675675676,0.8068181818181818,0.7867036011080332,0.6294117647058823,0.5846994535519126,0.6062322946175637,0.4,0.23529411764705882,0.29629629629629634,0.6336633663366337,0.6095238095238096,0.6213592233009708,0.9607843137254902,0.7777777777777778,0.8596491228070176,0.45454545454545453,0.3333333333333333,0.3846153846153846,0.5925925925925926,0.42105263157894735,0.49230769230769234,0.75,0.1875,0.3,0.5614035087719298,0.6274509803921569,0.5925925925925926,0.8108108108108109,0.7692307692307693,0.7894736842105263,0.2857142857142857,0.11764705882352941,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,spacy_large,Male names,1
