,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,dep_uas,dep_las,dep_las_per_type_nummod_p,dep_las_per_type_nummod_r,dep_las_per_type_nummod_f,dep_las_per_type_amod_p,dep_las_per_type_amod_r,dep_las_per_type_amod_f,dep_las_per_type_nmod_p,dep_las_per_type_nmod_r,dep_las_per_type_nmod_f,dep_las_per_type_nsubj_p,dep_las_per_type_nsubj_r,dep_las_per_type_nsubj_f,dep_las_per_type_flat_p,dep_las_per_type_flat_r,dep_las_per_type_flat_f,dep_las_per_type_cc_p,dep_las_per_type_cc_r,dep_las_per_type_cc_f,dep_las_per_type_conj_p,dep_las_per_type_conj_r,dep_las_per_type_conj_f,dep_las_per_type_root_p,dep_las_per_type_root_r,dep_las_per_type_root_f,dep_las_per_type_advmod_p,dep_las_per_type_advmod_r,dep_las_per_type_advmod_f,dep_las_per_type_mark_p,dep_las_per_type_mark_r,dep_las_per_type_mark_f,dep_las_per_type_aux_p,dep_las_per_type_aux_r,dep_las_per_type_aux_f,dep_las_per_type_ccomp_p,dep_las_per_type_ccomp_r,dep_las_per_type_ccomp_f,dep_las_per_type_case_p,dep_las_per_type_case_r,dep_las_per_type_case_f,dep_las_per_type_det_p,dep_las_per_type_det_r,dep_las_per_type_det_f,dep_las_per_type_obl_p,dep_las_per_type_obl_r,dep_las_per_type_obl_f,dep_las_per_type_nmod:poss_p,dep_las_per_type_nmod:poss_r,dep_las_per_type_nmod:poss_f,dep_las_per_type_obj_p,dep_las_per_type_obj_r,dep_las_per_type_obj_f,dep_las_per_type_cop_p,dep_las_per_type_cop_r,dep_las_per_type_cop_f,dep_las_per_type_acl:relcl_p,dep_las_per_type_acl:relcl_r,dep_las_per_type_acl:relcl_f,dep_las_per_type_compound:prt_p,dep_las_per_type_compound:prt_r,dep_las_per_type_compound:prt_f,dep_las_per_type_advcl_p,dep_las_per_type_advcl_r,dep_las_per_type_advcl_f,dep_las_per_type_fixed_p,dep_las_per_type_fixed_r,dep_las_per_type_fixed_f,dep_las_per_type_iobj_p,dep_las_per_type_iobj_r,dep_las_per_type_iobj_f,dep_las_per_type_appos_p,dep_las_per_type_appos_r,dep_las_per_type_appos_f,dep_las_per_type_obl:tmod_p,dep_las_per_type_obl:tmod_r,dep_las_per_type_obl:tmod_f,dep_las_per_type_obl:loc_p,dep_las_per_type_obl:loc_r,dep_las_per_type_obl:loc_f,dep_las_per_type_dep_p,dep_las_per_type_dep_r,dep_las_per_type_dep_f,dep_las_per_type_xcomp_p,dep_las_per_type_xcomp_r,dep_las_per_type_xcomp_f,dep_las_per_type_expl_p,dep_las_per_type_expl_r,dep_las_per_type_expl_f,dep_las_per_type_list_p,dep_las_per_type_list_r,dep_las_per_type_list_f,dep_las_per_type_vocative_p,dep_las_per_type_vocative_r,dep_las_per_type_vocative_f,dep_las_per_type_discourse_p,dep_las_per_type_discourse_r,dep_las_per_type_discourse_f,dep_las_per_type_goeswith_p,dep_las_per_type_goeswith_r,dep_las_per_type_goeswith_f,k,model,augmenter,i
1,0.9446918964385986,0.9991551955473835,0.9965243296921549,0.9961286480047647,0.9963264495631454,0.956668654343073,0.9573643410852712,0.6911487758945386,0.6577060931899642,0.6740128558310376,0.7055555555555556,0.7055555555555556,0.7055555555555556,0.6198347107438017,0.6198347107438017,0.6198347107438017,0.7207207207207207,0.8333333333333334,0.7729468599033817,0.7142857142857143,0.5279503105590062,0.6071428571428571,0.7121951219512195,0.6681922196796338,0.6894923258559622,0.8193970256350905,0.7772248582340007,0.7884615384615384,0.7192982456140351,0.7522935779816514,0.8393881453154876,0.8040293040293041,0.8213283442469598,0.6475583864118896,0.6718061674008811,0.6594594594594595,0.8377801494130203,0.8289334741288279,0.8333333333333334,0.8277310924369747,0.8242677824267782,0.8259958071278827,0.7857142857142857,0.7986798679867987,0.7921440261865793,0.6646706586826348,0.6434782608695652,0.6539027982326953,0.7881219903691814,0.8690265486725663,0.8265993265993266,0.6908344733242134,0.6994459833795014,0.6951135581555403,0.9043478260869565,0.8946236559139785,0.8994594594594595,0.8761904761904762,0.8492307692307692,0.8625,0.6867469879518072,0.7215189873417721,0.7037037037037036,0.879074658254469,0.8781512605042017,0.8786127167630058,0.8994082840236687,0.9193548387096774,0.909272183449651,0.7329931972789115,0.6929260450160771,0.7123966942148761,0.5961538461538461,0.5688073394495413,0.5821596244131455,0.7653631284916201,0.7888675623800384,0.7769376181474481,0.7619047619047619,0.8181818181818182,0.7890410958904108,0.6331360946745562,0.5846994535519126,0.6079545454545455,0.36,0.2647058823529412,0.30508474576271183,0.6442307692307693,0.638095238095238,0.6411483253588517,0.9259259259259259,0.7936507936507936,0.8547008547008547,0.5,0.3333333333333333,0.4,0.6666666666666666,0.47368421052631576,0.5538461538461538,0.8333333333333334,0.3125,0.45454545454545453,0.6271186440677966,0.7254901960784313,0.6727272727272727,0.09333333333333334,0.2413793103448276,0.1346153846153846,0.47619047619047616,0.39215686274509803,0.4301075268817204,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.16666666666666666,0.11764705882352941,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spacy_medium,Male names,9
2,0.864781379699707,0.9991556151591914,0.9963275434243176,0.9960309585235165,0.9961792288989232,0.9575799721835883,0.9580766938207828,0.6933333333333334,0.6523297491039427,0.6722068328716528,0.7257142857142858,0.7055555555555556,0.7154929577464789,0.6324786324786325,0.6115702479338843,0.6218487394957982,0.6896551724137931,0.8333333333333334,0.7547169811320755,0.7094017094017094,0.515527950310559,0.5971223021582734,0.7107843137254902,0.6636155606407322,0.6863905325443787,0.8148533749783099,0.773048004626952,0.8076923076923077,0.7368421052631579,0.7706422018348624,0.8365384615384616,0.7967032967032966,0.8161350844277674,0.6439232409381663,0.6651982378854625,0.6543878656554712,0.8303094983991463,0.8215417106652587,0.8259023354564755,0.7951807228915663,0.8148148148148148,0.8048780487804877,0.788961038961039,0.801980198019802,0.795417348608838,0.6528189910979229,0.6376811594202898,0.6451612903225806,0.784,0.8672566371681416,0.8235294117647058,0.6863013698630137,0.6939058171745153,0.6900826446280992,0.8995633187772926,0.886021505376344,0.8927410617551463,0.8706624605678234,0.8492307692307692,0.8598130841121496,0.6746987951807228,0.7088607594936709,0.691358024691358,0.8752620545073375,0.8771008403361344,0.8761804826862539,0.8976377952755905,0.9193548387096774,0.9083665338645418,0.7337883959044369,0.6913183279742765,0.7119205298013245,0.6494845360824743,0.5779816513761468,0.6116504854368932,0.7598499061913696,0.7773512476007678,0.7685009487666035,0.7540106951871658,0.8011363636363636,0.7768595041322314,0.6294117647058823,0.5846994535519126,0.6062322946175637,0.36,0.2647058823529412,0.30508474576271183,0.6504854368932039,0.638095238095238,0.6442307692307692,0.9107142857142857,0.8095238095238095,0.8571428571428571,0.4,0.26666666666666666,0.32,0.6296296296296297,0.4473684210526316,0.5230769230769231,0.8333333333333334,0.3125,0.45454545454545453,0.6271186440677966,0.7254901960784313,0.6727272727272727,0.09333333333333334,0.2413793103448276,0.1346153846153846,0.4878048780487805,0.39215686274509803,0.43478260869565216,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,spacy_medium,Male names,9
3,0.8412923812866211,0.9991541867754614,0.9965201829389541,0.9961240310077519,0.9963220675944334,0.9567164179104478,0.9574129353233831,0.7120921305182342,0.6648745519713262,0.6876737720111213,0.75,0.7333333333333333,0.7415730337078651,0.6548672566371682,0.6115702479338843,0.6324786324786326,0.7339449541284404,0.8333333333333334,0.7804878048780488,0.6910569105691057,0.5279503105590062,0.5985915492957747,0.7279411764705882,0.6796338672768879,0.7029585798816568,0.8153685674547984,0.7734832241988757,0.780952380952381,0.7192982456140351,0.7488584474885845,0.8355640535372849,0.8003663003663004,0.8175865294667914,0.6393088552915767,0.6519823788546255,0.6455834242093784,0.8331562167906482,0.8278775079197466,0.8305084745762712,0.7965367965367965,0.8105726872246696,0.8034934497816594,0.7928802588996764,0.8085808580858086,0.8006535947712419,0.6616766467065869,0.6405797101449275,0.6509572901325479,0.7877813504823151,0.8672566371681416,0.8256107834877844,0.6909340659340659,0.6966759002770083,0.6937931034482758,0.9017467248908297,0.8881720430107527,0.894907908992416,0.8765822784810127,0.8523076923076923,0.8642745709828392,0.6785714285714286,0.7215189873417721,0.6993865030674846,0.879074658254469,0.8781512605042017,0.8786127167630058,0.8956692913385826,0.9173387096774194,0.906374501992032,0.7295918367346939,0.6897106109324759,0.7090909090909091,0.6122448979591837,0.5504587155963303,0.5797101449275363,0.7640449438202247,0.783109404990403,0.7734597156398103,0.7647058823529411,0.8125,0.787878787878788,0.5953757225433526,0.5628415300546448,0.5786516853932585,0.36,0.2647058823529412,0.30508474576271183,0.6568627450980392,0.638095238095238,0.6473429951690821,0.9272727272727272,0.8095238095238095,0.864406779661017,0.5,0.3333333333333333,0.4,0.5862068965517241,0.4473684210526316,0.5074626865671642,0.8333333333333334,0.3125,0.45454545454545453,0.6166666666666667,0.7254901960784313,0.6666666666666666,0.09090909090909091,0.2413793103448276,0.1320754716981132,0.4878048780487805,0.39215686274509803,0.43478260869565216,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.07142857142857142,0.058823529411764705,0.06451612903225808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,spacy_medium,Male names,9
4,0.8418021202087402,0.9991544391942302,0.9965212205546168,0.9961251862891207,0.9963231640663818,0.9565303889386253,0.9572266984979608,0.7011278195488722,0.6684587813620072,0.6844036697247707,0.7150537634408602,0.7388888888888889,0.7267759562841529,0.6302521008403361,0.6198347107438017,0.625,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.7391304347826086,0.5279503105590062,0.6159420289855072,0.7215496368038741,0.6819221967963387,0.7011764705882353,0.8144586688292881,0.7718952734012975,0.7904761904761904,0.7280701754385965,0.7579908675799086,0.8377862595419847,0.8040293040293041,0.8205607476635515,0.6311300639658849,0.6519823788546255,0.6413867822318525,0.8274760383386581,0.8204857444561774,0.8239660657476139,0.8016877637130801,0.8260869565217391,0.8137044967880085,0.7857142857142857,0.7986798679867987,0.7921440261865793,0.655688622754491,0.6347826086956522,0.6450662739322534,0.7808,0.863716814159292,0.8201680672268907,0.6895604395604396,0.6952908587257618,0.6924137931034483,0.8978260869565218,0.8881720430107527,0.892972972972973,0.8734177215189873,0.8492307692307692,0.8611544461778472,0.6829268292682927,0.7088607594936709,0.6956521739130436,0.8772298006295908,0.8781512605042017,0.8776902887139107,0.8996062992125984,0.9213709677419355,0.9103585657370518,0.7303754266211604,0.6881028938906752,0.7086092715231789,0.6382978723404256,0.5504587155963303,0.5911330049261083,0.7570093457943925,0.7773512476007678,0.7670454545454546,0.7540106951871658,0.8011363636363636,0.7768595041322314,0.6127167630057804,0.5792349726775956,0.5955056179775281,0.375,0.2647058823529412,0.31034482758620696,0.6407766990291263,0.6285714285714286,0.6346153846153846,0.9272727272727272,0.8095238095238095,0.864406779661017,0.4444444444444444,0.26666666666666666,0.33333333333333337,0.5517241379310345,0.42105263157894735,0.47761194029850745,0.8333333333333334,0.3125,0.45454545454545453,0.6166666666666667,0.7254901960784313,0.6666666666666666,0.08974358974358974,0.2413793103448276,0.13084112149532712,0.4878048780487805,0.39215686274509803,0.43478260869565216,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.18181818181818182,0.11764705882352941,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,spacy_medium,Male names,9
5,0.8435406684875488,0.9991037641904003,0.996219281663516,0.9958229736449528,0.9960210882323685,0.9563831905994822,0.9570802628958376,0.6679174484052532,0.6379928315412187,0.6526122823098075,0.6802325581395349,0.65,0.6647727272727273,0.5873015873015873,0.6115702479338843,0.5991902834008097,0.7339449541284404,0.8333333333333334,0.7804878048780488,0.6746031746031746,0.5279503105590062,0.5923344947735192,0.6928746928746928,0.6453089244851259,0.6682464454976302,0.8174911558313519,0.7758060774762234,0.8,0.7368421052631579,0.7671232876712328,0.8355640535372849,0.8003663003663004,0.8175865294667914,0.6396588486140725,0.6607929515418502,0.6500541711809318,0.8368869936034116,0.8289334741288279,0.8328912466843502,0.8034934497816594,0.8363636363636363,0.8195991091314031,0.7915309446254072,0.801980198019802,0.7967213114754098,0.6686746987951807,0.6434782608695652,0.655834564254062,0.789049919484702,0.8672566371681416,0.8263069139966274,0.6941015089163237,0.7008310249307479,0.6974500344589938,0.9080962800875274,0.8924731182795699,0.9002169197396963,0.8765822784810127,0.8523076923076923,0.8642745709828392,0.6746987951807228,0.7088607594936709,0.691358024691358,0.8780231335436383,0.8771008403361344,0.8775617446137678,0.8994082840236687,0.9193548387096774,0.909272183449651,0.7278911564625851,0.6881028938906752,0.7074380165289258,0.6458333333333334,0.5688073394495413,0.6048780487804879,0.7583025830258303,0.7888675623800384,0.7732831608654751,0.7540106951871658,0.8011363636363636,0.7768595041322314,0.6331360946745562,0.5846994535519126,0.6079545454545455,0.36,0.2647058823529412,0.30508474576271183,0.6470588235294118,0.6285714285714286,0.6376811594202899,0.9107142857142857,0.8095238095238095,0.8571428571428571,0.45454545454545453,0.3333333333333333,0.3846153846153846,0.6153846153846154,0.42105263157894735,0.5,0.8333333333333334,0.3125,0.45454545454545453,0.6271186440677966,0.7254901960784313,0.6727272727272727,0.09210526315789473,0.2413793103448276,0.13333333333333333,0.46511627906976744,0.39215686274509803,0.425531914893617,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.14285714285714285,0.11764705882352941,0.12903225806451615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,spacy_medium,Male names,9
6,0.8395304679870605,0.9991541867754614,0.9965201829389541,0.9961240310077519,0.9963220675944334,0.9561713347594647,0.9566688224466444,0.6698292220113852,0.6326164874551972,0.6506912442396313,0.6909090909090909,0.6333333333333333,0.6608695652173913,0.5967741935483871,0.6115702479338843,0.6040816326530611,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.6746031746031746,0.5279503105590062,0.5923344947735192,0.6923076923076923,0.6384439359267735,0.6642857142857144,0.8153213188850901,0.7732066288098274,0.7924528301886793,0.7368421052631579,0.7636363636363637,0.8380952380952381,0.8058608058608059,0.8216619981325864,0.6405919661733616,0.6674008810572687,0.6537216828478966,0.8306709265175719,0.8236536430834214,0.8271474019088016,0.7763157894736842,0.7797356828193832,0.778021978021978,0.788961038961039,0.801980198019802,0.795417348608838,0.6636363636363637,0.6347826086956522,0.6488888888888888,0.7868589743589743,0.8690265486725663,0.8259041211101766,0.6889495225102319,0.6994459833795014,0.6941580756013745,0.9,0.8903225806451613,0.8951351351351351,0.8793650793650793,0.8523076923076923,0.8656250000000001,0.6829268292682927,0.7088607594936709,0.6956521739130436,0.8793284365162645,0.8802521008403361,0.8797900262467191,0.8976377952755905,0.9193548387096774,0.9083665338645418,0.7261904761904762,0.6864951768488746,0.7057851239669422,0.6288659793814433,0.5596330275229358,0.5922330097087379,0.7570093457943925,0.7773512476007678,0.7670454545454546,0.7473684210526316,0.8068181818181818,0.7759562841530054,0.6081871345029239,0.5683060109289617,0.5875706214689266,0.375,0.2647058823529412,0.31034482758620696,0.6568627450980392,0.638095238095238,0.6473429951690821,0.9272727272727272,0.8095238095238095,0.864406779661017,0.4444444444444444,0.26666666666666666,0.33333333333333337,0.64,0.42105263157894735,0.5079365079365079,0.8333333333333334,0.3125,0.45454545454545453,0.6271186440677966,0.7254901960784313,0.6727272727272727,0.09333333333333334,0.2413793103448276,0.1346153846153846,0.46511627906976744,0.39215686274509803,0.425531914893617,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.18181818181818182,0.11764705882352941,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,spacy_medium,Male names,9
7,0.8362483978271484,0.9991530912170578,0.9965156794425087,0.9961190168175937,0.9963173086493481,0.9572581448640032,0.95775630168377,0.7186311787072244,0.6774193548387096,0.6974169741697418,0.7692307692307693,0.7777777777777778,0.7734806629834255,0.6379310344827587,0.6115702479338843,0.6244725738396624,0.7207207207207207,0.8333333333333334,0.7729468599033817,0.717948717948718,0.5217391304347826,0.6043165467625898,0.7414634146341463,0.6956521739130435,0.7178276269185361,0.8158337686458877,0.7739988392338942,0.7924528301886793,0.7368421052631579,0.7636363636363637,0.8355640535372849,0.8003663003663004,0.8175865294667914,0.6443965517241379,0.6585903083700441,0.6514161220043574,0.8347547974413646,0.8268215417106652,0.8307692307692308,0.7533632286995515,0.7850467289719626,0.768878718535469,0.7954545454545454,0.8085808580858086,0.801963993453355,0.6607142857142857,0.6434782608695652,0.6519823788546255,0.7870967741935484,0.863716814159292,0.8236286919831223,0.6942148760330579,0.6980609418282548,0.6961325966850829,0.9021739130434783,0.8924731182795699,0.8972972972972973,0.873015873015873,0.8461538461538461,0.859375,0.6867469879518072,0.7215189873417721,0.7037037037037036,0.8780231335436383,0.8771008403361344,0.8775617446137678,0.8974358974358975,0.9173387096774194,0.9072781655034895,0.727580372250423,0.6913183279742765,0.7089859851607584,0.6288659793814433,0.5596330275229358,0.5922330097087379,0.7625231910946196,0.7888675623800384,0.7754716981132076,0.7593582887700535,0.8068181818181818,0.7823691460055097,0.6272189349112426,0.5792349726775956,0.6022727272727274,0.375,0.2647058823529412,0.31034482758620696,0.6504854368932039,0.638095238095238,0.6442307692307692,0.9272727272727272,0.8095238095238095,0.864406779661017,0.45454545454545453,0.3333333333333333,0.3846153846153846,0.6153846153846154,0.42105263157894735,0.5,0.8333333333333334,0.3125,0.45454545454545453,0.6166666666666667,0.7254901960784313,0.6666666666666666,0.09090909090909091,0.2413793103448276,0.1320754716981132,0.46511627906976744,0.39215686274509803,0.425531914893617,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.18181818181818182,0.11764705882352941,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,spacy_medium,Male names,9
8,0.9431283473968506,0.9991544391942302,0.9963224331577378,0.9960254372019078,0.9961739130434782,0.956180054712758,0.9566774434220342,0.6992337164750958,0.6541218637992832,0.675925925925926,0.7257142857142858,0.7055555555555556,0.7154929577464789,0.6379310344827587,0.6115702479338843,0.6244725738396624,0.7407407407407407,0.8333333333333334,0.7843137254901961,0.6829268292682927,0.5217391304347826,0.5915492957746479,0.7167487684729064,0.665903890160183,0.690391459074733,0.814252607184241,0.7721452986501361,0.8,0.7368421052631579,0.7671232876712328,0.8342857142857143,0.8021978021978022,0.8179271708683473,0.6271186440677966,0.6519823788546255,0.6393088552915768,0.828693790149893,0.8173178458289335,0.8229665071770335,0.8059071729957806,0.834061135371179,0.8197424892703863,0.7857142857142857,0.7986798679867987,0.7921440261865793,0.6696696696696697,0.6463768115942029,0.6578171091445428,0.7845659163987139,0.863716814159292,0.8222409435551812,0.6844993141289437,0.6911357340720221,0.687801516195727,0.9019607843137255,0.8903225806451613,0.8961038961038961,0.8679245283018868,0.8492307692307692,0.8584758942457232,0.6666666666666666,0.7088607594936709,0.6871165644171778,0.879074658254469,0.8781512605042017,0.8786127167630058,0.8974358974358975,0.9173387096774194,0.9072781655034895,0.7295918367346939,0.6897106109324759,0.7090909090909091,0.631578947368421,0.5504587155963303,0.588235294117647,0.7606679035250464,0.7869481765834933,0.7735849056603773,0.7340425531914894,0.7840909090909091,0.7582417582417583,0.6227544910179641,0.5683060109289617,0.5942857142857143,0.36,0.2647058823529412,0.30508474576271183,0.6568627450980392,0.638095238095238,0.6473429951690821,0.9107142857142857,0.8095238095238095,0.8571428571428571,0.5,0.3333333333333333,0.4,0.6153846153846154,0.42105263157894735,0.5,0.8333333333333334,0.3125,0.45454545454545453,0.6166666666666667,0.7254901960784313,0.6666666666666666,0.0958904109589041,0.2413793103448276,0.13725490196078433,0.5,0.39215686274509803,0.4395604395604396,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.125,0.11764705882352941,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,spacy_medium,Male names,9
9,0.8390822410583496,0.9991044776119402,0.9962222884978627,0.9958262943456225,0.9960242520624193,0.9556218905472637,0.956318407960199,0.6851145038167938,0.6433691756272402,0.6635859519408502,0.6857142857142857,0.6666666666666666,0.676056338028169,0.625,0.6198347107438017,0.6224066390041494,0.7272727272727273,0.8333333333333334,0.7766990291262137,0.7058823529411765,0.5217391304347826,0.6,0.7029702970297029,0.6498855835240275,0.6753864447086803,0.8134198632518251,0.7704965525233212,0.7864077669902912,0.7105263157894737,0.7465437788018434,0.8371647509578544,0.8003663003663004,0.8183520599250936,0.6340425531914894,0.6563876651982379,0.645021645021645,0.8329764453961456,0.8215417106652587,0.8272195640616694,0.7444933920704846,0.7412280701754386,0.7428571428571429,0.7896440129449838,0.8052805280528053,0.7973856209150326,0.6467065868263473,0.6260869565217392,0.6362297496318114,0.7817014446227929,0.8619469026548673,0.8198653198653199,0.6885245901639344,0.6980609418282548,0.6932599724896837,0.9,0.8903225806451613,0.8951351351351351,0.8706624605678234,0.8492307692307692,0.8598130841121496,0.6867469879518072,0.7215189873417721,0.7037037037037036,0.8778947368421053,0.8760504201680672,0.8769716088328077,0.8976377952755905,0.9193548387096774,0.9083665338645418,0.7308347529812607,0.6897106109324759,0.7096774193548386,0.62,0.5688073394495413,0.5933014354066987,0.7602230483271375,0.7850287907869482,0.7724268177525968,0.75,0.8011363636363636,0.7747252747252746,0.6069364161849711,0.5737704918032787,0.5898876404494382,0.375,0.2647058823529412,0.31034482758620696,0.6568627450980392,0.638095238095238,0.6473429951690821,0.9272727272727272,0.8095238095238095,0.864406779661017,0.45454545454545453,0.3333333333333333,0.3846153846153846,0.5862068965517241,0.4473684210526316,0.5074626865671642,0.8333333333333334,0.3125,0.45454545454545453,0.6166666666666667,0.7254901960784313,0.6666666666666666,0.0945945945945946,0.2413793103448276,0.13592233009708737,0.4878048780487805,0.39215686274509803,0.43478260869565216,0.8421052631578947,0.8205128205128205,0.8311688311688312,0.13333333333333333,0.11764705882352941,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,spacy_medium,Male names,9
10,0.8379988670349121,0.9991541867754614,0.9963213362497514,0.9960242520624193,0.996172772006561,0.9557689437285436,0.9564654957958107,0.6907020872865275,0.6523297491039427,0.6709677419354839,0.6885245901639344,0.7,0.6942148760330578,0.6271186440677966,0.6115702479338843,0.6192468619246863,0.7339449541284404,0.8333333333333334,0.7804878048780488,0.717948717948718,0.5217391304347826,0.6043165467625898,0.7090464547677262,0.6636155606407322,0.6855791962174941,0.8139090118806143,0.7717895224849327,0.7904761904761904,0.7280701754385965,0.7579908675799086,0.8377862595419847,0.8040293040293041,0.8205607476635515,0.6332622601279317,0.6541850220264317,0.6435536294691224,0.8264110756123536,0.8194297782470961,0.8229056203605516,0.7633928571428571,0.7566371681415929,0.76,0.7864077669902912,0.801980198019802,0.7941176470588236,0.677710843373494,0.6521739130434783,0.6646971935007385,0.7881219903691814,0.8690265486725663,0.8265993265993266,0.6918844566712518,0.6966759002770083,0.694271911663216,0.8997821350762527,0.8881720430107527,0.8939393939393939,0.8761904761904762,0.8492307692307692,0.8625,0.6551724137931034,0.7215189873417721,0.6867469879518071,0.8793284365162645,0.8802521008403361,0.8797900262467191,0.8958742632612967,0.9193548387096774,0.9074626865671641,0.7291311754684838,0.6881028938906752,0.7080231596360629,0.62,0.5688073394495413,0.5933014354066987,0.7625231910946196,0.7888675623800384,0.7754716981132076,0.75,0.8011363636363636,0.7747252747252746,0.5964912280701754,0.5573770491803278,0.576271186440678,0.36,0.2647058823529412,0.30508474576271183,0.6568627450980392,0.638095238095238,0.6473429951690821,0.9272727272727272,0.8095238095238095,0.864406779661017,0.4444444444444444,0.26666666666666666,0.33333333333333337,0.5,0.3684210526315789,0.4242424242424242,0.8333333333333334,0.3125,0.45454545454545453,0.6166666666666667,0.7254901960784313,0.6666666666666666,0.09210526315789473,0.2413793103448276,0.13333333333333333,0.4878048780487805,0.39215686274509803,0.43478260869565216,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.08333333333333333,0.058823529411764705,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,spacy_medium,Male names,9
11,0.8379993438720703,0.9991549435800566,0.9963246250124168,0.9960278053624627,0.9961761930774196,0.9563574908042549,0.9568545581071678,0.6944971537001897,0.6559139784946236,0.6746543778801842,0.7142857142857143,0.6944444444444444,0.7042253521126761,0.6198347107438017,0.6198347107438017,0.6198347107438017,0.7017543859649122,0.8333333333333334,0.7619047619047619,0.7350427350427351,0.5341614906832298,0.6187050359712232,0.7167487684729064,0.665903890160183,0.690391459074733,0.8138929088277859,0.7717064135216485,0.7884615384615384,0.7192982456140351,0.7522935779816514,0.833969465648855,0.8003663003663004,0.8168224299065421,0.6396588486140725,0.6607929515418502,0.6500541711809318,0.8283582089552238,0.8204857444561774,0.8244031830238726,0.7791666666666667,0.7957446808510639,0.7873684210526316,0.7864077669902912,0.801980198019802,0.7941176470588236,0.6529411764705882,0.6434782608695652,0.6481751824817518,0.7852564102564102,0.8672566371681416,0.8242220353238017,0.6863013698630137,0.6939058171745153,0.6900826446280992,0.8978260869565218,0.8881720430107527,0.892972972972973,0.8765822784810127,0.8523076923076923,0.8642745709828392,0.691358024691358,0.7088607594936709,0.7,0.8771008403361344,0.8771008403361344,0.8771008403361344,0.8994082840236687,0.9193548387096774,0.909272183449651,0.7312925170068028,0.6913183279742765,0.7107438016528925,0.631578947368421,0.5504587155963303,0.588235294117647,0.7617260787992496,0.7792706333973128,0.7703984819734345,0.7446808510638298,0.7954545454545454,0.7692307692307692,0.6130952380952381,0.5628415300546448,0.5868945868945868,0.36,0.2647058823529412,0.30508474576271183,0.6442307692307693,0.638095238095238,0.6411483253588517,0.9272727272727272,0.8095238095238095,0.864406779661017,0.5,0.3333333333333333,0.4,0.5517241379310345,0.42105263157894735,0.47761194029850745,0.8333333333333334,0.3125,0.45454545454545453,0.6166666666666667,0.7254901960784313,0.6666666666666666,0.09722222222222222,0.2413793103448276,0.1386138613861386,0.47619047619047616,0.39215686274509803,0.4301075268817204,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.14285714285714285,0.11764705882352941,0.12903225806451615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,spacy_medium,Male names,9
