,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,dep_uas,dep_las,dep_las_per_type_nummod_p,dep_las_per_type_nummod_r,dep_las_per_type_nummod_f,dep_las_per_type_amod_p,dep_las_per_type_amod_r,dep_las_per_type_amod_f,dep_las_per_type_nmod_p,dep_las_per_type_nmod_r,dep_las_per_type_nmod_f,dep_las_per_type_nsubj_p,dep_las_per_type_nsubj_r,dep_las_per_type_nsubj_f,dep_las_per_type_flat_p,dep_las_per_type_flat_r,dep_las_per_type_flat_f,dep_las_per_type_cc_p,dep_las_per_type_cc_r,dep_las_per_type_cc_f,dep_las_per_type_conj_p,dep_las_per_type_conj_r,dep_las_per_type_conj_f,dep_las_per_type_root_p,dep_las_per_type_root_r,dep_las_per_type_root_f,dep_las_per_type_advmod_p,dep_las_per_type_advmod_r,dep_las_per_type_advmod_f,dep_las_per_type_mark_p,dep_las_per_type_mark_r,dep_las_per_type_mark_f,dep_las_per_type_aux_p,dep_las_per_type_aux_r,dep_las_per_type_aux_f,dep_las_per_type_ccomp_p,dep_las_per_type_ccomp_r,dep_las_per_type_ccomp_f,dep_las_per_type_case_p,dep_las_per_type_case_r,dep_las_per_type_case_f,dep_las_per_type_det_p,dep_las_per_type_det_r,dep_las_per_type_det_f,dep_las_per_type_obl_p,dep_las_per_type_obl_r,dep_las_per_type_obl_f,dep_las_per_type_nmod:poss_p,dep_las_per_type_nmod:poss_r,dep_las_per_type_nmod:poss_f,dep_las_per_type_obj_p,dep_las_per_type_obj_r,dep_las_per_type_obj_f,dep_las_per_type_cop_p,dep_las_per_type_cop_r,dep_las_per_type_cop_f,dep_las_per_type_acl:relcl_p,dep_las_per_type_acl:relcl_r,dep_las_per_type_acl:relcl_f,dep_las_per_type_dep_p,dep_las_per_type_dep_r,dep_las_per_type_dep_f,dep_las_per_type_compound:prt_p,dep_las_per_type_compound:prt_r,dep_las_per_type_compound:prt_f,dep_las_per_type_advcl_p,dep_las_per_type_advcl_r,dep_las_per_type_advcl_f,dep_las_per_type_fixed_p,dep_las_per_type_fixed_r,dep_las_per_type_fixed_f,dep_las_per_type_iobj_p,dep_las_per_type_iobj_r,dep_las_per_type_iobj_f,dep_las_per_type_appos_p,dep_las_per_type_appos_r,dep_las_per_type_appos_f,dep_las_per_type_obl:tmod_p,dep_las_per_type_obl:tmod_r,dep_las_per_type_obl:tmod_f,dep_las_per_type_xcomp_p,dep_las_per_type_xcomp_r,dep_las_per_type_xcomp_f,dep_las_per_type_obl:loc_p,dep_las_per_type_obl:loc_r,dep_las_per_type_obl:loc_f,dep_las_per_type_advmod:lmod_p,dep_las_per_type_advmod:lmod_r,dep_las_per_type_advmod:lmod_f,dep_las_per_type_expl_p,dep_las_per_type_expl_r,dep_las_per_type_expl_f,dep_las_per_type_list_p,dep_las_per_type_list_r,dep_las_per_type_list_f,dep_las_per_type_obl:lmod_p,dep_las_per_type_obl:lmod_r,dep_las_per_type_obl:lmod_f,dep_las_per_type_vocative_p,dep_las_per_type_vocative_r,dep_las_per_type_vocative_f,dep_las_per_type_discourse_p,dep_las_per_type_discourse_r,dep_las_per_type_discourse_f,dep_las_per_type_goeswith_p,dep_las_per_type_goeswith_r,dep_las_per_type_goeswith_f,k,model,augmenter,i
18,29.864962577819824,0.9994529268413986,0.9985087980912616,0.9976162097735399,0.998062304367268,0.9756412805726785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.869938010544001,0.835061699785644,0.8148148148148148,0.7719298245614035,0.7927927927927928,0.8652751423149905,0.8351648351648352,0.8499534016775396,0.6929637526652452,0.7158590308370044,0.7042253521126761,0.8956796628029505,0.8975712777191129,0.8966244725738397,0.9210526315789473,0.9012875536480687,0.911062906724512,0.8877887788778878,0.8877887788778878,0.8877887788778878,0.7790697674418605,0.7768115942028986,0.7779390420899855,0.8502495840266223,0.904424778761062,0.8765008576329331,0.7583444592790387,0.7867036011080333,0.7722637661454792,0.9464285714285714,0.9118279569892473,0.9288061336254106,0.9126506024096386,0.9323076923076923,0.9223744292237442,0.7777777777777778,0.8860759493670886,0.8284023668639053,0.9071949947862357,0.9138655462184874,0.9105180533751962,0.9288537549407114,0.9475806451612904,0.9381237524950099,0.7687188019966722,0.7427652733118971,0.7555192150449714,0.7523809523809524,0.7247706422018348,0.7383177570093459,0.8449905482041588,0.8579654510556622,0.8514285714285714,0.8734939759036144,0.8238636363636364,0.8479532163742689,0.7359550561797753,0.7158469945355191,0.7257617728531855,0.4722222222222222,0.5862068965517241,0.523076923076923,0.6521739130434783,0.4411764705882353,0.5263157894736842,0.7452830188679245,0.7523809523809524,0.7488151658767772,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.6153846153846154,0.631578947368421,0.6233766233766234,1.0,0.25,0.4,0.6904761904761905,0.5686274509803921,0.6236559139784946,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.18181818181818182,0.11764705882352941,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,stanza,Danish names,6
19,29.975390911102295,0.9994032225979709,0.9984095427435388,0.9974180734856007,0.9979135618479881,0.9756437021572721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717562557924003,0.8370018535681186,0.8165137614678899,0.7807017543859649,0.7982062780269058,0.8802281368821293,0.847985347985348,0.8638059701492538,0.6946236559139785,0.711453744493392,0.7029379760609357,0.8996832101372756,0.8996832101372756,0.8996832101372756,0.9230769230769231,0.9191489361702128,0.9211087420042644,0.8848684210526315,0.8877887788778878,0.886326194398682,0.7774566473988439,0.7797101449275362,0.7785817655571635,0.8578595317725752,0.9079646017699115,0.8822012037833189,0.7570093457943925,0.7853185595567868,0.7709041468388851,0.9444444444444444,0.9139784946236559,0.9289617486338798,0.9156626506024096,0.9353846153846154,0.9254185692541856,0.7865168539325843,0.8860759493670886,0.8333333333333333,0.908237747653806,0.9149159663865546,0.9115646258503401,0.9308300395256917,0.9495967741935484,0.9401197604790419,0.7619834710743801,0.7411575562700965,0.7514262428687857,0.7403846153846154,0.7064220183486238,0.7230046948356808,0.8490566037735849,0.8637236084452975,0.8563273073263559,0.8674698795180723,0.8181818181818182,0.8421052631578947,0.7401129943502824,0.7158469945355191,0.7277777777777777,0.4722222222222222,0.5862068965517241,0.523076923076923,0.6818181818181818,0.4411764705882353,0.5357142857142857,0.7452830188679245,0.7523809523809524,0.7488151658767772,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.6388888888888888,0.6052631578947368,0.6216216216216216,1.0,0.25,0.4,0.7073170731707317,0.5686274509803921,0.6304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.18181818181818182,0.11764705882352941,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,stanza,Danish names,6
0,29.854530096054077,0.9994520547945205,0.9985064223837499,0.9976124154397135,0.9980592187111221,0.976498705437164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87230090550267,0.8374738797306709,0.8130841121495327,0.7631578947368421,0.7873303167420815,0.8723809523809524,0.8388278388278388,0.8552754435107376,0.7002141327623126,0.7202643171806168,0.7100977198697069,0.898840885142255,0.9007391763463569,0.899789029535865,0.9074074074074074,0.9032258064516129,0.9053117782909931,0.8973509933774835,0.8943894389438944,0.8958677685950414,0.7660818713450293,0.7594202898550725,0.7627365356622999,0.8624161073825504,0.9097345132743363,0.8854435831180016,0.7596795727636849,0.7880886426592798,0.7736233854520734,0.9424778761061947,0.9161290322580645,0.9291166848418756,0.9156626506024096,0.9353846153846154,0.9254185692541856,0.7777777777777778,0.8860759493670886,0.8284023668639053,0.908237747653806,0.9149159663865546,0.9115646258503401,0.9308300395256917,0.9495967741935484,0.9401197604790419,0.7670549084858569,0.7411575562700965,0.7538838920686836,0.7663551401869159,0.7522935779816514,0.7592592592592593,0.8515037593984962,0.8694817658349329,0.8603988603988605,0.8734939759036144,0.8238636363636364,0.8479532163742689,0.7457627118644068,0.7213114754098361,0.7333333333333334,0.4722222222222222,0.5862068965517241,0.523076923076923,0.6363636363636364,0.4117647058823529,0.5,0.7383177570093458,0.7523809523809524,0.7452830188679245,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.6666666666666666,0.6842105263157895,0.6753246753246753,1.0,0.25,0.4,0.7073170731707317,0.5686274509803921,0.6304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.15384615384615385,0.11764705882352941,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,stanza,Muslim names,7
1,29.761943340301514,0.9995028338470717,0.9984098588749751,0.997715761247393,0.9980626893845312,0.9762934247800804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8683814158266713,0.8337388483373886,0.8073394495412844,0.7719298245614035,0.7892376681614349,0.8669201520912547,0.8351648351648352,0.8507462686567164,0.7006507592190889,0.711453744493392,0.7060109289617487,0.8869109947643979,0.8944033790918691,0.8906414300736067,0.9173913043478261,0.9017094017094017,0.9094827586206896,0.8848684210526315,0.8877887788778878,0.886326194398682,0.7690058479532164,0.7623188405797101,0.7656477438136827,0.8533333333333334,0.9061946902654867,0.878969957081545,0.7566844919786097,0.7839335180055401,0.7700680272108844,0.9466666666666667,0.9161290322580645,0.9311475409836065,0.9101796407185628,0.9353846153846154,0.9226100151745068,0.7692307692307693,0.8860759493670886,0.8235294117647058,0.9061522419186653,0.9128151260504201,0.9094714809000523,0.9288537549407114,0.9475806451612904,0.9381237524950099,0.7641196013289037,0.7395498392282959,0.7516339869281047,0.7314814814814815,0.7247706422018348,0.7281105990783411,0.8484848484848485,0.8598848368522073,0.8541468064823642,0.8674698795180723,0.8181818181818182,0.8421052631578947,0.7318435754189944,0.7158469945355191,0.723756906077348,0.4857142857142857,0.5862068965517241,0.53125,0.6521739130434783,0.4411764705882353,0.5263157894736842,0.7383177570093458,0.7523809523809524,0.7452830188679245,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.6285714285714286,0.5789473684210527,0.6027397260273972,1.0,0.25,0.4,0.7142857142857143,0.5882352941176471,0.6451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.18181818181818182,0.11764705882352941,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,stanza,Muslim names,7
2,29.90296459197998,0.9994534704625627,0.9985102790743867,0.9976185751141099,0.9980642279247531,0.9761620977353993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8715930791042185,0.836872866153579,0.7981651376146789,0.7631578947368421,0.7802690582959642,0.8742857142857143,0.8406593406593407,0.8571428571428572,0.697228144989339,0.7202643171806168,0.7085590465872157,0.8977871443624869,0.8996832101372756,0.8987341772151899,0.9166666666666666,0.9053497942386831,0.9109730848861283,0.8848684210526315,0.8877887788778878,0.886326194398682,0.7865497076023392,0.7797101449275362,0.7831149927219796,0.8564273789649416,0.9079646017699115,0.881443298969072,0.7536617842876165,0.7839335180055401,0.7684996605566871,0.9445676274944568,0.9161290322580645,0.9301310043668122,0.9126506024096386,0.9323076923076923,0.9223744292237442,0.7666666666666667,0.8734177215189873,0.8165680473372781,0.908237747653806,0.9149159663865546,0.9115646258503401,0.9308300395256917,0.9495967741935484,0.9401197604790419,0.77,0.7427652733118971,0.7561374795417349,0.7363636363636363,0.7431192660550459,0.7397260273972603,0.8538899430740038,0.8637236084452975,0.8587786259541984,0.8674698795180723,0.8181818181818182,0.8421052631578947,0.7401129943502824,0.7158469945355191,0.7277777777777777,0.4857142857142857,0.5862068965517241,0.53125,0.6363636363636364,0.4117647058823529,0.5,0.7383177570093458,0.7523809523809524,0.7452830188679245,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.6756756756756757,0.6578947368421053,0.6666666666666667,1.0,0.25,0.4,0.7073170731707317,0.5686274509803921,0.6304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.18181818181818182,0.11764705882352941,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,stanza,Muslim names,7
3,29.77230167388916,0.999452872419796,0.9985086498309803,0.9976159729810271,0.9980621118012423,0.9760365914288556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8724575534565684,0.8375731587182013,0.8055555555555556,0.7631578947368421,0.7837837837837838,0.8726235741444867,0.8406593406593407,0.8563432835820894,0.7032258064516129,0.7202643171806168,0.7116430903155604,0.898109243697479,0.9028511087645196,0.9004739336492892,0.9055793991416309,0.9094827586206896,0.9075268817204302,0.8943894389438944,0.8943894389438944,0.8943894389438944,0.7790697674418605,0.7768115942028986,0.7779390420899855,0.8602693602693603,0.904424778761062,0.8817946505608283,0.7546666666666667,0.7839335180055401,0.7690217391304348,0.9466666666666667,0.9161290322580645,0.9311475409836065,0.9156626506024096,0.9353846153846154,0.9254185692541856,0.7777777777777778,0.8860759493670886,0.8284023668639053,0.9092805005213764,0.9159663865546218,0.912611198325484,0.9251968503937008,0.9475806451612904,0.9362549800796813,0.7691029900332226,0.7443729903536977,0.7565359477124184,0.7592592592592593,0.7522935779816514,0.7557603686635944,0.8519924098671727,0.8618042226487524,0.8568702290076335,0.8674698795180723,0.8181818181818182,0.8421052631578947,0.7415730337078652,0.7213114754098361,0.7313019390581718,0.4857142857142857,0.5862068965517241,0.53125,0.6363636363636364,0.4117647058823529,0.5,0.7383177570093458,0.7523809523809524,0.7452830188679245,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.7058823529411765,0.631578947368421,0.6666666666666667,1.0,0.25,0.4,0.7073170731707317,0.5686274509803921,0.6304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.14285714285714285,0.11764705882352941,0.12903225806451615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,stanza,Muslim names,7
4,29.80501890182495,0.9995019920318725,0.9986062717770035,0.9978115985278027,0.9982087769927356,0.9764038231780168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8730121880441091,0.8379570516540917,0.8073394495412844,0.7719298245614035,0.7892376681614349,0.8704761904761905,0.836996336996337,0.8534080298786181,0.7017167381974249,0.7202643171806168,0.7108695652173913,0.9002100840336135,0.9049630411826821,0.9025803054239074,0.8794642857142857,0.9036697247706422,0.8914027149321266,0.8914473684210527,0.8943894389438944,0.8929159802306426,0.7865497076023392,0.7797101449275362,0.7831149927219796,0.8638655462184874,0.9097345132743363,0.8862068965517242,0.7573333333333333,0.7867036011080333,0.7717391304347825,0.9466666666666667,0.9161290322580645,0.9311475409836065,0.9186746987951807,0.9384615384615385,0.928462709284627,0.7692307692307693,0.8860759493670886,0.8235294117647058,0.9071949947862357,0.9138655462184874,0.9105180533751962,0.9288537549407114,0.9475806451612904,0.9381237524950099,0.7696160267111853,0.7411575562700965,0.7551187551187551,0.7663551401869159,0.7522935779816514,0.7592592592592593,0.8490566037735849,0.8637236084452975,0.8563273073263559,0.8674698795180723,0.8181818181818182,0.8421052631578947,0.7415730337078652,0.7213114754098361,0.7313019390581718,0.4857142857142857,0.5862068965517241,0.53125,0.6363636363636364,0.4117647058823529,0.5,0.7383177570093458,0.7523809523809524,0.7452830188679245,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.75,0.631578947368421,0.6857142857142857,1.0,0.25,0.4,0.7142857142857143,0.5882352941176471,0.6451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.16666666666666666,0.11764705882352941,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,stanza,Muslim names,7
5,29.927923440933228,0.9995029821073559,0.998609041231992,0.9978159436116351,0.9982123348892641,0.9766494435612083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8723798494499132,0.8376375217139548,0.8073394495412844,0.7719298245614035,0.7892376681614349,0.8704761904761905,0.836996336996337,0.8534080298786181,0.6989247311827957,0.7158590308370044,0.7072905331882482,0.898109243697479,0.9028511087645196,0.9004739336492892,0.9205020920502092,0.9243697478991597,0.9224318658280923,0.8947368421052632,0.8976897689768977,0.8962108731466228,0.7660818713450293,0.7594202898550725,0.7627365356622999,0.8624161073825504,0.9097345132743363,0.8854435831180016,0.7573333333333333,0.7867036011080333,0.7717391304347825,0.9466666666666667,0.9161290322580645,0.9311475409836065,0.9126506024096386,0.9323076923076923,0.9223744292237442,0.7692307692307693,0.8860759493670886,0.8235294117647058,0.908237747653806,0.9149159663865546,0.9115646258503401,0.9288537549407114,0.9475806451612904,0.9381237524950099,0.7645107794361525,0.7411575562700965,0.7526530612244898,0.7706422018348624,0.7706422018348624,0.7706422018348624,0.8503787878787878,0.8618042226487524,0.8560533841754052,0.8734939759036144,0.8238636363636364,0.8479532163742689,0.7457627118644068,0.7213114754098361,0.7333333333333334,0.4857142857142857,0.5862068965517241,0.53125,0.6363636363636364,0.4117647058823529,0.5,0.7383177570093458,0.7523809523809524,0.7452830188679245,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.6944444444444444,0.6578947368421053,0.6756756756756757,1.0,0.25,0.4,0.7073170731707317,0.5686274509803921,0.6304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.18181818181818182,0.11764705882352941,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,stanza,Muslim names,7
6,29.787914514541626,0.9995024875621891,0.9984087518647439,0.9977141721327768,0.9980613411542477,0.9759785149450441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8724489795918368,0.837430426716141,0.8148148148148148,0.7719298245614035,0.7927927927927928,0.8690702087286527,0.8388278388278388,0.8536812674743709,0.7047413793103449,0.7202643171806168,0.7124183006535948,0.8929695697796433,0.8986272439281943,0.8957894736842105,0.9155555555555556,0.9074889867841409,0.9115044247787609,0.8918032786885246,0.8976897689768977,0.8947368421052632,0.7842565597667639,0.7797101449275362,0.7819767441860467,0.8609715242881072,0.9097345132743363,0.8846815834767642,0.7566844919786097,0.7839335180055401,0.7700680272108844,0.9445676274944568,0.9161290322580645,0.9301310043668122,0.9129129129129129,0.9353846153846154,0.9240121580547112,0.7692307692307693,0.8860759493670886,0.8235294117647058,0.908237747653806,0.9149159663865546,0.9115646258503401,0.9289940828402367,0.9495967741935484,0.9391824526420738,0.7725752508361204,0.7427652733118971,0.7573770491803279,0.75,0.7431192660550459,0.7465437788018434,0.8493408662900188,0.8656429942418427,0.8574144486692015,0.8674698795180723,0.8181818181818182,0.8421052631578947,0.7374301675977654,0.7213114754098361,0.729281767955801,0.5151515151515151,0.5862068965517241,0.5483870967741935,0.6363636363636364,0.4117647058823529,0.5,0.7383177570093458,0.7523809523809524,0.7452830188679245,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.6388888888888888,0.6052631578947368,0.6216216216216216,1.0,0.25,0.4,0.7073170731707317,0.5686274509803921,0.6304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.16666666666666666,0.11764705882352941,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,stanza,Muslim names,7
7,29.780084371566772,0.9995019920318725,0.9986062717770035,0.9978115985278027,0.9982087769927356,0.9763042612504977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.873244341265235,0.8385374347069064,0.8073394495412844,0.7719298245614035,0.7892376681614349,0.8721374045801527,0.836996336996337,0.8542056074766355,0.703862660944206,0.7224669603524229,0.7130434782608697,0.8991596638655462,0.9039070749736009,0.9015271195365983,0.9223744292237442,0.926605504587156,0.9244851258581236,0.8914473684210527,0.8943894389438944,0.8929159802306426,0.7705882352941177,0.7594202898550725,0.7649635036496351,0.8597662771285476,0.911504424778761,0.8848797250859107,0.76,0.7894736842105263,0.7744565217391304,0.9466666666666667,0.9161290322580645,0.9311475409836065,0.9214501510574018,0.9384615384615385,0.9298780487804879,0.7865168539325843,0.8860759493670886,0.8333333333333333,0.908237747653806,0.9149159663865546,0.9115646258503401,0.9288537549407114,0.9475806451612904,0.9381237524950099,0.7703826955074875,0.7443729903536977,0.7571545380212591,0.7522935779816514,0.7522935779816514,0.7522935779816514,0.8500948766603416,0.8598848368522073,0.8549618320610688,0.8802395209580839,0.8352272727272727,0.8571428571428571,0.7457627118644068,0.7213114754098361,0.7333333333333334,0.4857142857142857,0.5862068965517241,0.53125,0.6363636363636364,0.4117647058823529,0.5,0.7383177570093458,0.7523809523809524,0.7452830188679245,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.6944444444444444,0.6578947368421053,0.6756756756756757,1.0,0.25,0.4,0.6904761904761905,0.5686274509803921,0.6236559139784946,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.15384615384615385,0.11764705882352941,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,stanza,Muslim names,7
8,29.910510778427124,0.9995035249726938,0.9986105597459309,0.9978183260610869,0.9982142857142857,0.9760794044665012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8721300098317044,0.837082875484356,0.8055555555555556,0.7631578947368421,0.7837837837837838,0.870722433460076,0.8388278388278388,0.8544776119402984,0.6937901498929336,0.7136563876651982,0.7035830618892507,0.8980021030494216,0.9017951425554382,0.8998946259220232,0.9314516129032258,0.927710843373494,0.9295774647887324,0.8910891089108911,0.8910891089108911,0.8910891089108911,0.7819767441860465,0.7797101449275362,0.7808417997097242,0.8559463986599665,0.904424778761062,0.8795180722891566,0.7543391188251002,0.7825484764542936,0.7681849082256967,0.9445676274944568,0.9161290322580645,0.9301310043668122,0.9099099099099099,0.9323076923076923,0.9209726443768996,0.7777777777777778,0.8860759493670886,0.8284023668639053,0.908237747653806,0.9149159663865546,0.9115646258503401,0.9289940828402367,0.9495967741935484,0.9391824526420738,0.7683333333333333,0.7411575562700965,0.7545008183306056,0.7547169811320755,0.7339449541284404,0.7441860465116279,0.8538899430740038,0.8637236084452975,0.8587786259541984,0.8674698795180723,0.8181818181818182,0.8421052631578947,0.7374301675977654,0.7213114754098361,0.729281767955801,0.4594594594594595,0.5862068965517241,0.5151515151515151,0.6666666666666666,0.4117647058823529,0.509090909090909,0.7383177570093458,0.7523809523809524,0.7452830188679245,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.7142857142857143,0.6578947368421053,0.684931506849315,1.0,0.25,0.4,0.7,0.5490196078431373,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.15384615384615385,0.11764705882352941,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,stanza,Muslim names,7
9,29.80587673187256,0.9995043124814118,0.9986127625842252,0.9978217821782178,0.998217115689382,0.9767119215142207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8722004156084044,0.837566381897945,0.8073394495412844,0.7719298245614035,0.7892376681614349,0.8723809523809524,0.8388278388278388,0.8552754435107376,0.6976241900647948,0.711453744493392,0.7044711014176663,0.8982161594963274,0.9039070749736009,0.9010526315789473,0.9169811320754717,0.9169811320754717,0.9169811320754717,0.8877887788778878,0.8877887788778878,0.8877887788778878,0.7807017543859649,0.7739130434782608,0.777292576419214,0.8619528619528619,0.9061946902654867,0.8835202761000862,0.7556742323097463,0.7839335180055401,0.7695445275322909,0.9466666666666667,0.9161290322580645,0.9311475409836065,0.9156626506024096,0.9353846153846154,0.9254185692541856,0.7692307692307693,0.8860759493670886,0.8235294117647058,0.908237747653806,0.9149159663865546,0.9115646258503401,0.9308300395256917,0.9495967741935484,0.9401197604790419,0.7661691542288557,0.7427652733118971,0.7542857142857143,0.7339449541284404,0.7339449541284404,0.7339449541284404,0.8541666666666666,0.8656429942418427,0.8598665395614871,0.8674698795180723,0.8181818181818182,0.8421052631578947,0.7415730337078652,0.7213114754098361,0.7313019390581718,0.4857142857142857,0.5862068965517241,0.53125,0.6086956521739131,0.4117647058823529,0.4912280701754386,0.7383177570093458,0.7523809523809524,0.7452830188679245,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.6842105263157895,0.6842105263157895,0.6842105263157895,1.0,0.25,0.4,0.7073170731707317,0.5686274509803921,0.6304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.16666666666666666,0.11764705882352941,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,stanza,Muslim names,7
