,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,dep_uas,dep_las,dep_las_per_type_nummod_p,dep_las_per_type_nummod_r,dep_las_per_type_nummod_f,dep_las_per_type_amod_p,dep_las_per_type_amod_r,dep_las_per_type_amod_f,dep_las_per_type_nmod_p,dep_las_per_type_nmod_r,dep_las_per_type_nmod_f,dep_las_per_type_nsubj_p,dep_las_per_type_nsubj_r,dep_las_per_type_nsubj_f,dep_las_per_type_flat_p,dep_las_per_type_flat_r,dep_las_per_type_flat_f,dep_las_per_type_cc_p,dep_las_per_type_cc_r,dep_las_per_type_cc_f,dep_las_per_type_conj_p,dep_las_per_type_conj_r,dep_las_per_type_conj_f,dep_las_per_type_root_p,dep_las_per_type_root_r,dep_las_per_type_root_f,dep_las_per_type_advmod_p,dep_las_per_type_advmod_r,dep_las_per_type_advmod_f,dep_las_per_type_mark_p,dep_las_per_type_mark_r,dep_las_per_type_mark_f,dep_las_per_type_aux_p,dep_las_per_type_aux_r,dep_las_per_type_aux_f,dep_las_per_type_ccomp_p,dep_las_per_type_ccomp_r,dep_las_per_type_ccomp_f,dep_las_per_type_case_p,dep_las_per_type_case_r,dep_las_per_type_case_f,dep_las_per_type_det_p,dep_las_per_type_det_r,dep_las_per_type_det_f,dep_las_per_type_obl_p,dep_las_per_type_obl_r,dep_las_per_type_obl_f,dep_las_per_type_nmod:poss_p,dep_las_per_type_nmod:poss_r,dep_las_per_type_nmod:poss_f,dep_las_per_type_obj_p,dep_las_per_type_obj_r,dep_las_per_type_obj_f,dep_las_per_type_cop_p,dep_las_per_type_cop_r,dep_las_per_type_cop_f,dep_las_per_type_acl:relcl_p,dep_las_per_type_acl:relcl_r,dep_las_per_type_acl:relcl_f,dep_las_per_type_dep_p,dep_las_per_type_dep_r,dep_las_per_type_dep_f,dep_las_per_type_compound:prt_p,dep_las_per_type_compound:prt_r,dep_las_per_type_compound:prt_f,dep_las_per_type_advcl_p,dep_las_per_type_advcl_r,dep_las_per_type_advcl_f,dep_las_per_type_fixed_p,dep_las_per_type_fixed_r,dep_las_per_type_fixed_f,dep_las_per_type_iobj_p,dep_las_per_type_iobj_r,dep_las_per_type_iobj_f,dep_las_per_type_appos_p,dep_las_per_type_appos_r,dep_las_per_type_appos_f,dep_las_per_type_obl:tmod_p,dep_las_per_type_obl:tmod_r,dep_las_per_type_obl:tmod_f,dep_las_per_type_xcomp_p,dep_las_per_type_xcomp_r,dep_las_per_type_xcomp_f,dep_las_per_type_obl:loc_p,dep_las_per_type_obl:loc_r,dep_las_per_type_obl:loc_f,dep_las_per_type_expl_p,dep_las_per_type_expl_r,dep_las_per_type_expl_f,dep_las_per_type_list_p,dep_las_per_type_list_r,dep_las_per_type_list_f,dep_las_per_type_vocative_p,dep_las_per_type_vocative_r,dep_las_per_type_vocative_f,dep_las_per_type_discourse_p,dep_las_per_type_discourse_r,dep_las_per_type_discourse_f,dep_las_per_type_goeswith_p,dep_las_per_type_goeswith_r,dep_las_per_type_goeswith_f,k,model,augmenter,i
0,1.7999272346496582,0.9991552795031057,0.9965246748088571,0.9961290322580645,0.9963268142559316,0.0,0.9813139846933704,0.7803571428571429,0.7831541218637993,0.7817531305903398,0.875,0.9333333333333333,0.9032258064516129,0.7410714285714286,0.6859504132231405,0.7124463519313305,0.7787610619469026,0.9166666666666666,0.8421052631578947,0.6853146853146853,0.6086956521739131,0.6447368421052632,0.7901785714285714,0.8100686498855835,0.7999999999999998,0.8899183508020152,0.8639916623241272,0.8275862068965517,0.8421052631578947,0.8347826086956522,0.885036496350365,0.8882783882783882,0.886654478976234,0.7767653758542141,0.751101321585903,0.7637178051511758,0.9123548046462513,0.9123548046462513,0.9123548046462513,0.934156378600823,0.9458333333333333,0.9399585921325052,0.8653846153846154,0.8910891089108911,0.878048780487805,0.8218390804597702,0.8289855072463768,0.8253968253968255,0.9024390243902439,0.9168141592920354,0.9095697980684812,0.8394886363636364,0.8185595567867036,0.8288920056100982,0.9396551724137931,0.9376344086021505,0.938643702906351,0.909375,0.8953846153846153,0.9023255813953488,0.7191011235955056,0.810126582278481,0.761904761904762,0.9320388349514563,0.907563025210084,0.9196381053751996,0.9443339960238568,0.9576612903225806,0.950950950950951,0.837248322147651,0.8022508038585209,0.8193760262725779,0.7669902912621359,0.7247706422018348,0.7452830188679245,0.9022988505747126,0.9040307101727447,0.903163950143816,0.8461538461538461,0.875,0.8603351955307262,0.7348066298342542,0.726775956284153,0.7307692307692308,0.13131313131313133,0.4482758620689655,0.20312500000000003,0.6551724137931034,0.5588235294117647,0.6031746031746031,0.8315789473684211,0.7523809523809524,0.79,0.9464285714285714,0.8412698412698413,0.8907563025210083,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.6285714285714286,0.5789473684210527,0.6027397260273972,0.7777777777777778,0.4375,0.56,0.6976744186046512,0.5882352941176471,0.6382978723404256,0.7758620689655172,0.8823529411764706,0.8256880733944953,0.9444444444444444,0.8717948717948718,0.9066666666666667,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,dacy_medium,Female names,8
1,1.7800157070159912,0.9991552795031057,0.9963260847979347,0.9960293825689894,0.9961777115909655,0.0,0.9813121272365806,0.7942754919499105,0.7956989247311828,0.7949865711727842,0.883248730964467,0.9666666666666667,0.9230769230769231,0.7706422018348624,0.6942148760330579,0.7304347826086957,0.7946428571428571,0.9270833333333334,0.8557692307692308,0.6879432624113475,0.6024844720496895,0.6423841059602649,0.8,0.8237986270022883,0.8117249154453214,0.8888502751230815,0.8625702206521109,0.8275862068965517,0.8421052631578947,0.8347826086956522,0.8860294117647058,0.8827838827838828,0.8844036697247706,0.773542600896861,0.7599118942731278,0.7666666666666666,0.9101479915433404,0.9091869060190074,0.9096671949286846,0.9385245901639344,0.9581589958158996,0.94824016563147,0.8681672025723473,0.8910891089108911,0.8794788273615635,0.82,0.8318840579710145,0.8258992805755395,0.900523560209424,0.9132743362831859,0.9068541300527241,0.8338068181818182,0.8130193905817175,0.8232819074333801,0.9353448275862069,0.9333333333333333,0.9343379978471474,0.9065420560747663,0.8953846153846153,0.9009287925696593,0.7,0.7974683544303798,0.7455621301775147,0.9321120689655172,0.9086134453781513,0.9202127659574468,0.948,0.9556451612903226,0.9518072289156627,0.8367003367003367,0.7990353697749196,0.8174342105263157,0.7766990291262136,0.7339449541284404,0.7547169811320755,0.8969465648854962,0.9021113243761996,0.8995215311004784,0.8406593406593407,0.8693181818181818,0.8547486033519553,0.7374301675977654,0.7213114754098361,0.729281767955801,0.1326530612244898,0.4482758620689655,0.2047244094488189,0.6333333333333333,0.5588235294117647,0.59375,0.8333333333333334,0.7619047619047619,0.7960199004975124,0.9464285714285714,0.8412698412698413,0.8907563025210083,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.6111111111111112,0.5789473684210527,0.5945945945945946,0.875,0.4375,0.5833333333333334,0.6829268292682927,0.5490196078431373,0.6086956521739131,0.7758620689655172,0.8823529411764706,0.8256880733944953,0.9444444444444444,0.8717948717948718,0.9066666666666667,0.4375,0.4117647058823529,0.42424242424242425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,dacy_medium,Female names,8
2,1.745295763015747,0.9991535129213763,0.9965174129353234,0.9961209468868112,0.9963191404695582,0.0,0.9810756972111554,0.7863554757630161,0.7849462365591398,0.7856502242152466,0.8769230769230769,0.95,0.912,0.7545454545454545,0.6859504132231405,0.7186147186147187,0.7807017543859649,0.9270833333333334,0.8476190476190476,0.6884057971014492,0.5900621118012422,0.6354515050167224,0.7941834451901566,0.8123569794050344,0.8031674208144797,0.8888759869948908,0.8625333797747591,0.8260869565217391,0.8333333333333334,0.8296943231441049,0.8862385321100917,0.8846153846153846,0.8854262144821266,0.7755102040816326,0.7533039647577092,0.764245810055866,0.912262156448203,0.91129883843717,0.9117802430005283,0.9295154185022027,0.9634703196347032,0.946188340807175,0.864951768488746,0.8877887788778878,0.8762214983713356,0.8114285714285714,0.8231884057971014,0.8172661870503597,0.9001751313485113,0.9097345132743363,0.9049295774647887,0.8326241134751773,0.8130193905817175,0.8227049754730204,0.9375,0.9354838709677419,0.9364908503767491,0.90625,0.8923076923076924,0.8992248062015504,0.7078651685393258,0.7974683544303798,0.7499999999999999,0.9321120689655172,0.9086134453781513,0.9202127659574468,0.9481037924151696,0.9576612903225806,0.9528585757271815,0.8344481605351171,0.8022508038585209,0.8180327868852458,0.7821782178217822,0.7247706422018348,0.7523809523809524,0.9007633587786259,0.9059500959692899,0.9033492822966507,0.8453038674033149,0.8693181818181818,0.8571428571428572,0.7471910112359551,0.726775956284153,0.736842105263158,0.13131313131313133,0.4482758620689655,0.20312500000000003,0.6333333333333333,0.5588235294117647,0.59375,0.8315789473684211,0.7523809523809524,0.79,0.9464285714285714,0.8412698412698413,0.8907563025210083,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.6285714285714286,0.5789473684210527,0.6027397260273972,0.875,0.4375,0.5833333333333334,0.6976744186046512,0.5882352941176471,0.6382978723404256,0.7627118644067796,0.8823529411764706,0.8181818181818181,0.9444444444444444,0.8717948717948718,0.9066666666666667,0.4375,0.4117647058823529,0.42424242424242425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,dacy_medium,Female names,8
3,1.7209956645965576,0.99915611814346,0.9965281222100982,0.9961328705999009,0.996330457205197,0.0,0.980140998907755,0.7849462365591398,0.7849462365591398,0.7849462365591398,0.8673469387755102,0.9444444444444444,0.9042553191489361,0.7567567567567568,0.6942148760330579,0.7241379310344828,0.7927927927927928,0.9166666666666666,0.8502415458937198,0.6857142857142857,0.5962732919254659,0.6378737541528239,0.7919463087248322,0.8100686498855835,0.8009049773755657,0.8902128644146228,0.8640832851359167,0.8362068965517241,0.8508771929824561,0.8434782608695652,0.8844036697247707,0.8827838827838828,0.8835930339138406,0.7828054298642534,0.762114537444934,0.7723214285714286,0.9091869060190074,0.9091869060190074,0.9091869060190074,0.952,0.952,0.952,0.8589743589743589,0.8844884488448845,0.8715447154471544,0.8218390804597702,0.8289855072463768,0.8253968253968255,0.900523560209424,0.9132743362831859,0.9068541300527241,0.8392603129445235,0.817174515235457,0.8280701754385964,0.9375,0.9354838709677419,0.9364908503767491,0.909375,0.8953846153846153,0.9023255813953488,0.7078651685393258,0.7974683544303798,0.7499999999999999,0.9343379978471474,0.9117647058823529,0.9229133439659756,0.9481037924151696,0.9576612903225806,0.9528585757271815,0.8391959798994975,0.8054662379421221,0.8219852337981951,0.7788461538461539,0.7431192660550459,0.76056338028169,0.8990476190476191,0.9059500959692899,0.9024856596558318,0.8351648351648352,0.8636363636363636,0.8491620111731844,0.7430167597765364,0.726775956284153,0.7348066298342542,0.13131313131313133,0.4482758620689655,0.20312500000000003,0.6129032258064516,0.5588235294117647,0.5846153846153845,0.8315789473684211,0.7523809523809524,0.79,0.9464285714285714,0.8412698412698413,0.8907563025210083,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.7777777777777778,0.4375,0.56,0.7073170731707317,0.5686274509803921,0.6304347826086957,0.7857142857142857,0.8627450980392157,0.8224299065420562,0.9444444444444444,0.8717948717948718,0.9066666666666667,0.3888888888888889,0.4117647058823529,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,dacy_medium,Female names,8
4,1.711561918258667,0.9991539342059425,0.9965191447041273,0.99612287503728,0.9963209704683306,0.0,0.9816824290691887,0.7722419928825622,0.7777777777777778,0.775,0.8564102564102564,0.9277777777777778,0.8906666666666667,0.7456140350877193,0.7024793388429752,0.723404255319149,0.7837837837837838,0.90625,0.8405797101449275,0.6690140845070423,0.5900621118012422,0.627062706270627,0.7790178571428571,0.7986270022883295,0.7887005649717514,0.8877929914133209,0.8618169161155587,0.8275862068965517,0.8421052631578947,0.8347826086956522,0.8844036697247707,0.8827838827838828,0.8835930339138406,0.7782805429864253,0.7577092511013216,0.7678571428571429,0.9094736842105263,0.9123548046462513,0.9109119662625197,0.9298245614035088,0.9464285714285714,0.9380530973451328,0.8585209003215434,0.8811881188118812,0.8697068403908794,0.8247126436781609,0.8318840579710145,0.8282828282828282,0.8972125435540069,0.911504424778761,0.9043020193151887,0.8371104815864022,0.8185595567867036,0.8277310924369747,0.9375,0.9354838709677419,0.9364908503767491,0.909375,0.8953846153846153,0.9023255813953488,0.7078651685393258,0.7974683544303798,0.7499999999999999,0.9310344827586207,0.907563025210084,0.9191489361702128,0.9461077844311377,0.9556451612903226,0.9508525576730191,0.8341708542713567,0.8006430868167203,0.8170631665299425,0.78,0.7155963302752294,0.7464114832535885,0.8969465648854962,0.9021113243761996,0.8995215311004784,0.8351648351648352,0.8636363636363636,0.8491620111731844,0.7386363636363636,0.7103825136612022,0.7242339832869081,0.12871287128712872,0.4482758620689655,0.2,0.6129032258064516,0.5588235294117647,0.5846153846153845,0.8229166666666666,0.7523809523809524,0.7860696517412935,0.9464285714285714,0.8412698412698413,0.8907563025210083,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.6285714285714286,0.5789473684210527,0.6027397260273972,0.875,0.4375,0.5833333333333334,0.6818181818181818,0.5882352941176471,0.631578947368421,0.7678571428571429,0.8431372549019608,0.8037383177570093,0.9444444444444444,0.8717948717948718,0.9066666666666667,0.5,0.4117647058823529,0.45161290322580644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,dacy_medium,Female names,8
5,1.7788851261138916,0.9991541867754614,0.9963213362497514,0.9960242520624193,0.996172772006561,0.0,0.9812391142075143,0.786096256684492,0.7903225806451613,0.7882037533512064,0.882051282051282,0.9555555555555556,0.9173333333333333,0.7706422018348624,0.6942148760330579,0.7304347826086957,0.7787610619469026,0.9166666666666666,0.8421052631578947,0.6736111111111112,0.6024844720496895,0.6360655737704918,0.7898230088495575,0.816933638443936,0.8031496062992126,0.8896751740139212,0.863472914975061,0.8347826086956521,0.8421052631578947,0.8384279475982531,0.885036496350365,0.8882783882783882,0.886654478976234,0.7828054298642534,0.762114537444934,0.7723214285714286,0.9073684210526316,0.9102428722280888,0.9088033737480232,0.9344978165938864,0.9469026548672567,0.9406593406593406,0.8617363344051447,0.8844884488448845,0.8729641693811075,0.8304597701149425,0.8376811594202899,0.834054834054834,0.9022687609075044,0.9150442477876106,0.9086115992970124,0.8354609929078014,0.8157894736842105,0.8255080588647512,0.9376344086021505,0.9376344086021505,0.9376344086021505,0.909375,0.8953846153846153,0.9023255813953488,0.7111111111111111,0.810126582278481,0.757396449704142,0.9309600862998921,0.9065126050420168,0.9185737094199041,0.9481037924151696,0.9576612903225806,0.9528585757271815,0.8383838383838383,0.8006430868167203,0.819078947368421,0.7777777777777778,0.7064220183486238,0.7403846153846154,0.9005736137667304,0.9040307101727447,0.9022988505747126,0.8406593406593407,0.8693181818181818,0.8547486033519553,0.7388888888888889,0.726775956284153,0.7327823691460055,0.1414141414141414,0.4827586206896552,0.21875,0.6551724137931034,0.5588235294117647,0.6031746031746031,0.8297872340425532,0.7428571428571429,0.7839195979899497,0.9464285714285714,0.8412698412698413,0.8907563025210083,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.5897435897435898,0.6052631578947368,0.5974025974025974,0.875,0.4375,0.5833333333333334,0.7073170731707317,0.5686274509803921,0.6304347826086957,0.7758620689655172,0.8823529411764706,0.8256880733944953,0.9444444444444444,0.8717948717948718,0.9066666666666667,0.3888888888888889,0.4117647058823529,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,dacy_medium,Female names,8
6,1.7021265029907227,0.9991546914623838,0.9965222575516693,0.9961263408820024,0.9963242598847606,0.0,0.9818977521384523,0.789568345323741,0.7867383512544803,0.7881508078994613,0.8808290155440415,0.9444444444444444,0.9115281501340482,0.7589285714285714,0.7024793388429752,0.7296137339055794,0.7981651376146789,0.90625,0.848780487804878,0.6830985915492958,0.6024844720496895,0.6402640264026404,0.7972972972972973,0.8100686498855835,0.8036322360953462,0.8883866481223921,0.862556495538301,0.8434782608695652,0.8508771929824561,0.8471615720524017,0.8811700182815356,0.8827838827838828,0.8819762122598352,0.7752808988764045,0.7599118942731278,0.7675194660734149,0.9120762711864406,0.9091869060190074,0.9106292966684293,0.940677966101695,0.9527896995708155,0.9466950959488274,0.864951768488746,0.8877887788778878,0.8762214983713356,0.8176638176638177,0.8318840579710145,0.8247126436781608,0.8923611111111112,0.9097345132743363,0.9009640666082385,0.8373408769448374,0.8199445983379502,0.8285514345696291,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.909375,0.8953846153846153,0.9023255813953488,0.7078651685393258,0.7974683544303798,0.7499999999999999,0.9331175836030206,0.9086134453781513,0.9207025013304949,0.9462151394422311,0.9576612903225806,0.9519038076152305,0.8333333333333334,0.7958199356913184,0.8141447368421053,0.7722772277227723,0.7155963302752294,0.7428571428571429,0.8954372623574145,0.9040307101727447,0.8997134670487107,0.8406593406593407,0.8693181818181818,0.8547486033519553,0.7388888888888889,0.726775956284153,0.7327823691460055,0.13,0.4482758620689655,0.20155038759689922,0.6551724137931034,0.5588235294117647,0.6031746031746031,0.8297872340425532,0.7428571428571429,0.7839195979899497,0.9464285714285714,0.8412698412698413,0.8907563025210083,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.6666666666666666,0.5789473684210527,0.619718309859155,1.0,0.4375,0.6086956521739131,0.7073170731707317,0.5686274509803921,0.6304347826086957,0.7894736842105263,0.8823529411764706,0.8333333333333333,0.9444444444444444,0.8717948717948718,0.9066666666666667,0.3888888888888889,0.4117647058823529,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,dacy_medium,Female names,8
7,1.8362057209014893,0.9991556151591914,0.9965260545905708,0.9961305685087807,0.9963282723032648,0.0,0.9813214108296077,0.7825311942959001,0.7867383512544803,0.7846291331546024,0.8673469387755102,0.9444444444444444,0.9042553191489361,0.7706422018348624,0.6942148760330579,0.7304347826086957,0.7787610619469026,0.9166666666666666,0.8421052631578947,0.6783216783216783,0.6024844720496895,0.6381578947368421,0.7853982300884956,0.8123569794050344,0.798650168728909,0.8880527899976846,0.8619053131149438,0.8434782608695652,0.8508771929824561,0.8471615720524017,0.8844036697247707,0.8827838827838828,0.8835930339138406,0.7832957110609481,0.76431718061674,0.7736900780379041,0.9065126050420168,0.91129883843717,0.908899420747762,0.944,0.9672131147540983,0.9554655870445343,0.8585209003215434,0.8811881188118812,0.8697068403908794,0.8189655172413793,0.8260869565217391,0.8225108225108225,0.900523560209424,0.9132743362831859,0.9068541300527241,0.8333333333333334,0.817174515235457,0.8251748251748252,0.9334763948497854,0.9354838709677419,0.9344790547798066,0.909375,0.8953846153846153,0.9023255813953488,0.7111111111111111,0.810126582278481,0.757396449704142,0.9319654427645788,0.9065126050420168,0.9190628328008519,0.946,0.9536290322580645,0.9497991967871485,0.8330522765598651,0.7942122186495176,0.8131687242798354,0.7623762376237624,0.7064220183486238,0.7333333333333334,0.8952380952380953,0.9021113243761996,0.898661567877629,0.8287292817679558,0.8522727272727273,0.8403361344537815,0.7374301675977654,0.7213114754098361,0.729281767955801,0.13,0.4482758620689655,0.20155038759689922,0.6785714285714286,0.5588235294117647,0.6129032258064516,0.8297872340425532,0.7428571428571429,0.7839195979899497,0.9464285714285714,0.8412698412698413,0.8907563025210083,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.6388888888888888,0.6052631578947368,0.6216216216216216,0.8571428571428571,0.375,0.5217391304347825,0.7142857142857143,0.5882352941176471,0.6451612903225806,0.7457627118644068,0.8627450980392157,0.8,0.9444444444444444,0.8717948717948718,0.9066666666666667,0.4666666666666667,0.4117647058823529,0.43749999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,dacy_medium,Female names,8
8,1.7808279991149902,0.9991535129213763,0.996318407960199,0.9960210882323685,0.9961697259115555,0.0,0.981372646677956,0.7843137254901961,0.7885304659498208,0.7864164432529044,0.8826530612244898,0.9611111111111111,0.9202127659574467,0.7477477477477478,0.6859504132231405,0.7155172413793104,0.7787610619469026,0.9166666666666666,0.8421052631578947,0.6808510638297872,0.5962732919254659,0.6357615894039735,0.7933333333333333,0.816933638443936,0.8049605411499436,0.889856587121872,0.8632801161103049,0.8189655172413793,0.8333333333333334,0.8260869565217391,0.8813868613138686,0.8846153846153846,0.882998171846435,0.780045351473923,0.7577092511013216,0.7687150837988828,0.9113924050632911,0.9123548046462513,0.9118733509234828,0.9327354260089686,0.9541284403669725,0.9433106575963719,0.8617363344051447,0.8844884488448845,0.8729641693811075,0.8247126436781609,0.8318840579710145,0.8282828282828282,0.9040139616055847,0.9168141592920354,0.9103690685413005,0.8340425531914893,0.814404432132964,0.8241065171688857,0.9395248380129589,0.9354838709677419,0.9375,0.9065420560747663,0.8953846153846153,0.9009287925696593,0.7191011235955056,0.810126582278481,0.761904761904762,0.9311087190527448,0.9086134453781513,0.9197235513024986,0.948,0.9556451612903226,0.9518072289156627,0.838655462184874,0.8022508038585209,0.8200493015612161,0.7878787878787878,0.7155963302752294,0.75,0.9005736137667304,0.9040307101727447,0.9022988505747126,0.8406593406593407,0.8693181818181818,0.8547486033519553,0.7471910112359551,0.726775956284153,0.736842105263158,0.13861386138613863,0.4827586206896552,0.21538461538461542,0.6129032258064516,0.5588235294117647,0.5846153846153845,0.8333333333333334,0.7619047619047619,0.7960199004975124,0.9464285714285714,0.8412698412698413,0.8907563025210083,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.5945945945945946,0.5789473684210527,0.5866666666666667,0.875,0.4375,0.5833333333333334,0.6904761904761905,0.5686274509803921,0.6236559139784946,0.7857142857142857,0.8627450980392157,0.8224299065420562,0.9444444444444444,0.8717948717948718,0.9066666666666667,0.4375,0.4117647058823529,0.42424242424242425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,dacy_medium,Female names,8
9,1.8692634105682373,0.9991549435800566,0.9965232939306645,0.9961274947870122,0.996325355050154,0.0,0.9808093864969674,0.7853309481216458,0.7867383512544803,0.7860340196956134,0.8686868686868687,0.9555555555555556,0.9100529100529101,0.7545454545454545,0.6859504132231405,0.7186147186147187,0.7927927927927928,0.9166666666666666,0.8502415458937198,0.6857142857142857,0.5962732919254659,0.6378737541528239,0.7928730512249443,0.8146453089244852,0.8036117381489841,0.88859278141475,0.8625383768753982,0.8362068965517241,0.8508771929824561,0.8434782608695652,0.8818181818181818,0.8882783882783882,0.885036496350365,0.7790432801822323,0.7533039647577092,0.7659574468085105,0.9103375527426161,0.91129883843717,0.9108179419525065,0.940677966101695,0.940677966101695,0.940677966101695,0.8585209003215434,0.8811881188118812,0.8697068403908794,0.8228571428571428,0.8347826086956521,0.8287769784172663,0.8989547038327527,0.9132743362831859,0.9060579455662863,0.8323863636363636,0.8116343490304709,0.8218793828892006,0.9396551724137931,0.9376344086021505,0.938643702906351,0.909375,0.8953846153846153,0.9023255813953488,0.7045454545454546,0.7848101265822784,0.7425149700598803,0.9310344827586207,0.907563025210084,0.9191489361702128,0.9462151394422311,0.9576612903225806,0.9519038076152305,0.8341708542713567,0.8006430868167203,0.8170631665299425,0.7647058823529411,0.7155963302752294,0.7393364928909951,0.9005736137667304,0.9040307101727447,0.9022988505747126,0.8406593406593407,0.8693181818181818,0.8547486033519553,0.7528089887640449,0.73224043715847,0.7423822714681441,0.13131313131313133,0.4482758620689655,0.20312500000000003,0.6551724137931034,0.5588235294117647,0.6031746031746031,0.8229166666666666,0.7523809523809524,0.7860696517412935,0.9464285714285714,0.8412698412698413,0.8907563025210083,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.6111111111111112,0.5789473684210527,0.5945945945945946,0.7777777777777778,0.4375,0.56,0.7142857142857143,0.5882352941176471,0.6451612903225806,0.7758620689655172,0.8823529411764706,0.8256880733944953,0.9444444444444444,0.8717948717948718,0.9066666666666667,0.3888888888888889,0.4117647058823529,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,dacy_medium,Female names,8
