,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,dep_uas,dep_las,dep_las_per_type_nummod_p,dep_las_per_type_nummod_r,dep_las_per_type_nummod_f,dep_las_per_type_amod_p,dep_las_per_type_amod_r,dep_las_per_type_amod_f,dep_las_per_type_nmod_p,dep_las_per_type_nmod_r,dep_las_per_type_nmod_f,dep_las_per_type_nsubj_p,dep_las_per_type_nsubj_r,dep_las_per_type_nsubj_f,dep_las_per_type_flat_p,dep_las_per_type_flat_r,dep_las_per_type_flat_f,dep_las_per_type_cc_p,dep_las_per_type_cc_r,dep_las_per_type_cc_f,dep_las_per_type_conj_p,dep_las_per_type_conj_r,dep_las_per_type_conj_f,dep_las_per_type_root_p,dep_las_per_type_root_r,dep_las_per_type_root_f,dep_las_per_type_advmod_p,dep_las_per_type_advmod_r,dep_las_per_type_advmod_f,dep_las_per_type_mark_p,dep_las_per_type_mark_r,dep_las_per_type_mark_f,dep_las_per_type_aux_p,dep_las_per_type_aux_r,dep_las_per_type_aux_f,dep_las_per_type_ccomp_p,dep_las_per_type_ccomp_r,dep_las_per_type_ccomp_f,dep_las_per_type_case_p,dep_las_per_type_case_r,dep_las_per_type_case_f,dep_las_per_type_det_p,dep_las_per_type_det_r,dep_las_per_type_det_f,dep_las_per_type_obl_p,dep_las_per_type_obl_r,dep_las_per_type_obl_f,dep_las_per_type_nmod:poss_p,dep_las_per_type_nmod:poss_r,dep_las_per_type_nmod:poss_f,dep_las_per_type_obj_p,dep_las_per_type_obj_r,dep_las_per_type_obj_f,dep_las_per_type_dep_p,dep_las_per_type_dep_r,dep_las_per_type_dep_f,dep_las_per_type_xcomp_p,dep_las_per_type_xcomp_r,dep_las_per_type_xcomp_f,dep_las_per_type_cop_p,dep_las_per_type_cop_r,dep_las_per_type_cop_f,dep_las_per_type_acl:relcl_p,dep_las_per_type_acl:relcl_r,dep_las_per_type_acl:relcl_f,dep_las_per_type_compound:prt_p,dep_las_per_type_compound:prt_r,dep_las_per_type_compound:prt_f,dep_las_per_type_advcl_p,dep_las_per_type_advcl_r,dep_las_per_type_advcl_f,dep_las_per_type_fixed_p,dep_las_per_type_fixed_r,dep_las_per_type_fixed_f,dep_las_per_type_iobj_p,dep_las_per_type_iobj_r,dep_las_per_type_iobj_f,dep_las_per_type_appos_p,dep_las_per_type_appos_r,dep_las_per_type_appos_f,dep_las_per_type_obl:tmod_p,dep_las_per_type_obl:tmod_r,dep_las_per_type_obl:tmod_f,dep_las_per_type_obl:loc_p,dep_las_per_type_obl:loc_r,dep_las_per_type_obl:loc_f,dep_las_per_type_expl_p,dep_las_per_type_expl_r,dep_las_per_type_expl_f,dep_las_per_type_list_p,dep_las_per_type_list_r,dep_las_per_type_list_f,dep_las_per_type_vocative_p,dep_las_per_type_vocative_r,dep_las_per_type_vocative_f,dep_las_per_type_discourse_p,dep_las_per_type_discourse_r,dep_las_per_type_discourse_f,dep_las_per_type_goeswith_p,dep_las_per_type_goeswith_r,dep_las_per_type_goeswith_f,k,model,augmenter,i
6,0.8992800712585449,0.980707225540462,0.960381663555279,0.9238750872992119,0.9417747266717519,0.9240814634399129,0.9240814634399129,0.727810650887574,0.6612903225806451,0.6929577464788733,0.751269035532995,0.8222222222222222,0.7851458885941643,0.6095238095238096,0.5289256198347108,0.5663716814159293,0.79,0.8229166666666666,0.806122448979592,0.7428571428571429,0.484472049689441,0.5864661654135339,0.7587064676616916,0.6979405034324943,0.7270560190703218,0.7105372761349438,0.6743217515468825,0.8555555555555555,0.6754385964912281,0.7549019607843137,0.838495575221239,0.6941391941391941,0.7595190380761524,0.6084905660377359,0.5682819383259912,0.5876993166287016,0.8320802005012531,0.7011615628299894,0.7610315186246418,0.9041916167664671,0.8031914893617021,0.8507042253521128,0.7904411764705882,0.7095709570957096,0.7478260869565218,0.5524475524475524,0.4579710144927536,0.5007923930269413,0.7357512953367875,0.7539823008849558,0.7447552447552448,0.6697388632872504,0.6038781163434903,0.6351056081573198,0.8885941644562334,0.7204301075268817,0.7957244655581949,0.8503649635036497,0.7169230769230769,0.7779632721202004,0.6231884057971014,0.5443037974683544,0.5810810810810811,0.8698224852071006,0.7720588235294118,0.8180300500834724,0.8947368421052632,0.7883064516129032,0.8381564844587353,0.6935817805383023,0.5385852090032154,0.6063348416289592,0.6976744186046512,0.5504587155963303,0.6153846153846153,0.7427385892116183,0.6871401151631478,0.7138584247258226,0.1,0.20689655172413793,0.1348314606741573,0.5238095238095238,0.43137254901960786,0.4731182795698925,0.7712418300653595,0.6704545454545454,0.7173252279635258,0.6301369863013698,0.5027322404371585,0.5592705167173252,0.47368421052631576,0.2647058823529412,0.339622641509434,0.6341463414634146,0.49523809523809526,0.5561497326203207,0.9583333333333334,0.7301587301587301,0.8288288288288289,0.3333333333333333,0.2,0.25,0.5666666666666667,0.4473684210526316,0.5,1.0,0.1875,0.3157894736842105,0.5121951219512195,0.4117647058823529,0.4565217391304348,0.7333333333333333,0.5641025641025641,0.6376811594202899,0.3333333333333333,0.11764705882352941,0.1739130434782609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,spacy_large,Spacing Augmention 5%,11
7,0.8978805541992188,0.9791025777023443,0.957190357439734,0.9190861019654794,0.9377513106326666,0.9209350649350649,0.9209350649350649,0.7108910891089109,0.6433691756272402,0.6754468485418627,0.7230769230769231,0.7833333333333333,0.752,0.6363636363636364,0.5785123966942148,0.6060606060606061,0.7857142857142857,0.8020833333333334,0.7938144329896908,0.696078431372549,0.4409937888198758,0.5399239543726235,0.7316455696202532,0.6613272311212814,0.6947115384615384,0.7001489425081918,0.664641410531332,0.7528089887640449,0.5877192982456141,0.6600985221674877,0.8326086956521739,0.7014652014652014,0.7614314115308151,0.5928571428571429,0.5484581497797357,0.5697940503432495,0.8118081180811808,0.6969376979936642,0.75,0.8974358974358975,0.7446808510638298,0.813953488372093,0.7827715355805244,0.6897689768976898,0.7333333333333334,0.5796610169491525,0.4956521739130435,0.534375,0.7643979057591623,0.7752212389380531,0.7697715289982425,0.6778309409888357,0.5886426592797784,0.6300963676797628,0.8630490956072352,0.7182795698924731,0.784037558685446,0.8587786259541985,0.6923076923076923,0.7666098807495741,0.6144578313253012,0.6455696202531646,0.6296296296296295,0.8628640776699029,0.7468487394957983,0.8006756756756757,0.891156462585034,0.7923387096774194,0.8388473852721452,0.6855895196506551,0.5048231511254019,0.5814814814814815,0.6395348837209303,0.5045871559633027,0.564102564102564,0.75,0.6679462571976967,0.7065989847715737,0.15254237288135594,0.3103448275862069,0.20454545454545459,0.5,0.39215686274509803,0.4395604395604396,0.7484662576687117,0.6931818181818182,0.71976401179941,0.6170212765957447,0.47540983606557374,0.537037037037037,0.3888888888888889,0.20588235294117646,0.2692307692307692,0.6296296296296297,0.4857142857142857,0.5483870967741936,0.975609756097561,0.6349206349206349,0.7692307692307692,0.3333333333333333,0.2,0.25,0.5652173913043478,0.34210526315789475,0.4262295081967213,0.6666666666666666,0.125,0.21052631578947367,0.5714285714285714,0.5490196078431373,0.5599999999999999,0.7857142857142857,0.5641025641025641,0.6567164179104477,0.3333333333333333,0.11764705882352941,0.1739130434782609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,spacy_large,Spacing Augmention 5%,11
8,1.0113096237182617,0.9794208125596691,0.9578006444236565,0.9193854135488376,0.9381999592750967,0.9214148444398276,0.9214148444398276,0.7196078431372549,0.6577060931899642,0.6872659176029963,0.7525252525252525,0.8277777777777777,0.7883597883597883,0.5964912280701754,0.5619834710743802,0.5787234042553191,0.7549019607843137,0.8020833333333334,0.7777777777777777,0.7604166666666666,0.453416149068323,0.5680933852140079,0.7550505050505051,0.6842105263157895,0.7178871548619448,0.7024547187797903,0.6654354819492435,0.801980198019802,0.7105263157894737,0.7534883720930233,0.8181818181818182,0.6758241758241759,0.740220661985958,0.6163366336633663,0.5484581497797357,0.5804195804195805,0.8114856429463171,0.6863780359028511,0.7437070938215102,0.8957055214723927,0.776595744680851,0.8319088319088319,0.8089887640449438,0.7128712871287128,0.7578947368421052,0.5709219858156028,0.4666666666666667,0.5135566188197767,0.7357512953367875,0.7539823008849558,0.7447552447552448,0.6484375,0.574792243767313,0.6093979441997063,0.8829516539440203,0.7462365591397849,0.8088578088578087,0.8458781362007168,0.7261538461538461,0.7814569536423842,0.6571428571428571,0.5822784810126582,0.6174496644295302,0.8696711327649208,0.75,0.8054145516074451,0.8657407407407407,0.7540322580645161,0.8060344827586207,0.6905737704918032,0.5418006430868167,0.6072072072072072,0.6923076923076923,0.5779816513761468,0.6299999999999999,0.7212389380530974,0.6257197696737045,0.6700924974306268,0.12962962962962962,0.2413793103448276,0.1686746987951807,0.5714285714285714,0.39215686274509803,0.46511627906976744,0.7654320987654321,0.7045454545454546,0.7337278106508877,0.6442953020134228,0.5245901639344263,0.5783132530120482,0.45,0.2647058823529412,0.33333333333333337,0.5764705882352941,0.4666666666666667,0.5157894736842106,0.9574468085106383,0.7142857142857143,0.8181818181818182,0.4444444444444444,0.26666666666666666,0.33333333333333337,0.6176470588235294,0.5526315789473685,0.5833333333333334,1.0,0.125,0.2222222222222222,0.5434782608695652,0.49019607843137253,0.5154639175257731,0.7575757575757576,0.6410256410256411,0.6944444444444444,0.2857142857142857,0.11764705882352941,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,spacy_large,Spacing Augmention 5%,11
9,0.8896670341491699,0.9798707490200232,0.9585626752518434,0.920881971465629,0.9393445959698757,0.9223663725998962,0.9223663725998962,0.7322834645669292,0.6666666666666666,0.6979362101313322,0.7463414634146341,0.85,0.7948051948051948,0.5981308411214953,0.5289256198347108,0.5614035087719298,0.7835051546391752,0.7916666666666666,0.7875647668393783,0.797979797979798,0.4906832298136646,0.6076923076923076,0.7680798004987531,0.7048054919908466,0.7350835322195703,0.7160714285714286,0.6807928099517886,0.8181818181818182,0.7105263157894737,0.7605633802816901,0.8091106290672451,0.6831501831501832,0.740814299900695,0.6096997690531177,0.5814977973568282,0.5952649379932355,0.8343711083437111,0.7074973600844773,0.7657142857142858,0.9171597633136095,0.824468085106383,0.8683473389355743,0.8,0.7128712871287128,0.7539267015706805,0.5791245791245792,0.4985507246376812,0.5358255451713395,0.7559726962457338,0.784070796460177,0.7697654213727193,0.6751188589540412,0.590027700831025,0.6297117516629712,0.8545918367346939,0.7204301075268817,0.7817969661610269,0.8514492753623188,0.7230769230769231,0.7820299500831945,0.6052631578947368,0.5822784810126582,0.5935483870967743,0.8683901292596945,0.7762605042016807,0.819744869661675,0.8881278538812786,0.7842741935483871,0.8329764453961456,0.7110187110187111,0.5498392282958199,0.6201269265639165,0.7011494252873564,0.5596330275229358,0.6224489795918366,0.7575757575757576,0.6717850287907869,0.7121057985757884,0.14035087719298245,0.27586206896551724,0.18604651162790697,0.5365853658536586,0.43137254901960786,0.47826086956521746,0.7721518987341772,0.6931818181818182,0.7305389221556886,0.6824324324324325,0.5519125683060109,0.6102719033232628,0.5625,0.2647058823529412,0.36000000000000004,0.6133333333333333,0.4380952380952381,0.5111111111111111,0.9285714285714286,0.6190476190476191,0.742857142857143,0.5,0.26666666666666666,0.3478260869565218,0.6,0.47368421052631576,0.5294117647058824,0.0,0.0,0.0,0.5681818181818182,0.49019607843137253,0.5263157894736843,0.8387096774193549,0.6666666666666666,0.7428571428571428,0.2857142857142857,0.11764705882352941,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,spacy_large,Spacing Augmention 5%,11
10,0.892073392868042,0.9801969713014932,0.959086188992731,0.9214805946323456,0.9399073932732915,0.9238431209794563,0.9238431209794563,0.742,0.6648745519713262,0.7013232514177694,0.7435897435897436,0.8055555555555556,0.7733333333333334,0.6542056074766355,0.5785123966942148,0.6140350877192982,0.8125,0.8125,0.8125,0.7647058823529411,0.484472049689441,0.5931558935361216,0.7659033078880407,0.6887871853546911,0.7253012048192772,0.7161140544080004,0.6791666666666667,0.8061224489795918,0.6929824561403509,0.7452830188679246,0.8394004282655246,0.717948717948718,0.7739387956564661,0.6019184652278178,0.552863436123348,0.5763490241102182,0.8337468982630273,0.7096092925026399,0.766685681688534,0.9426751592356688,0.7872340425531915,0.8579710144927536,0.781021897810219,0.7062706270627063,0.7417677642980938,0.5625,0.46956521739130436,0.5118483412322276,0.7440273037542662,0.7716814159292036,0.7576020851433537,0.666156202143951,0.6024930747922438,0.6327272727272727,0.8814432989690721,0.7354838709677419,0.8018757327080892,0.8540145985401459,0.72,0.7813021702838062,0.5694444444444444,0.5189873417721519,0.5430463576158941,0.8667466986794717,0.7584033613445378,0.8089635854341737,0.8995433789954338,0.7943548387096774,0.8436830835117772,0.7004132231404959,0.545016077170418,0.6130198915009042,0.6373626373626373,0.5321100917431193,0.5800000000000001,0.7515527950310559,0.6967370441458733,0.7231075697211156,0.15151515151515152,0.3448275862068966,0.2105263157894737,0.4782608695652174,0.43137254901960786,0.4536082474226804,0.7592592592592593,0.6988636363636364,0.7278106508875739,0.6442953020134228,0.5245901639344263,0.5783132530120482,0.4117647058823529,0.20588235294117646,0.2745098039215686,0.5897435897435898,0.4380952380952381,0.5027322404371586,0.9302325581395349,0.6349206349206349,0.7547169811320754,0.45454545454545453,0.3333333333333333,0.3846153846153846,0.6666666666666666,0.5263157894736842,0.5882352941176471,1.0,0.1875,0.3157894736842105,0.4888888888888889,0.43137254901960786,0.45833333333333326,0.8181818181818182,0.6923076923076923,0.7500000000000001,0.2222222222222222,0.11764705882352941,0.15384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,spacy_large,Spacing Augmention 5%,11
11,0.9981629848480225,0.9804689567564707,0.9599210881528398,0.9223785293824205,0.9407754146738577,0.9233003163408183,0.9233003163408183,0.71875,0.6594982078853047,0.6878504672897197,0.7525773195876289,0.8111111111111111,0.7807486631016044,0.603448275862069,0.5785123966942148,0.5907172995780591,0.7878787878787878,0.8125,0.8,0.7184466019417476,0.45962732919254656,0.5606060606060607,0.7525252525252525,0.6819221967963387,0.7154861944777913,0.7110978875334721,0.6754730453409498,0.7821782178217822,0.6929824561403509,0.7348837209302326,0.832258064516129,0.7087912087912088,0.7655786350148368,0.6105990783410138,0.5837004405286343,0.5968468468468469,0.8254950495049505,0.7043294614572334,0.7601139601139603,0.9139072847682119,0.7340425531914894,0.8141592920353983,0.8188679245283019,0.7161716171617162,0.7640845070422536,0.5901060070671378,0.48405797101449277,0.5318471337579618,0.755632582322357,0.7716814159292036,0.7635726795096323,0.6810477657935285,0.6121883656509696,0.6447848285922684,0.8795811518324608,0.7225806451612903,0.793388429752066,0.8634686346863468,0.72,0.7852348993288589,0.6197183098591549,0.5569620253164557,0.5866666666666667,0.8695136417556346,0.7699579831932774,0.8167130919220056,0.8783783783783784,0.7862903225806451,0.8297872340425532,0.6673553719008265,0.5192926045016077,0.5840867992766727,0.6703296703296703,0.5596330275229358,0.6100000000000001,0.7326315789473684,0.6679462571976967,0.6987951807228915,0.10344827586206896,0.20689655172413793,0.13793103448275862,0.5121951219512195,0.4117647058823529,0.4565217391304348,0.7467532467532467,0.6534090909090909,0.696969696969697,0.6111111111111112,0.4808743169398907,0.5382262996941896,0.5384615384615384,0.20588235294117646,0.2978723404255319,0.6712328767123288,0.4666666666666667,0.550561797752809,0.9777777777777777,0.6984126984126984,0.8148148148148148,0.5,0.3333333333333333,0.4,0.6538461538461539,0.4473684210526316,0.53125,0.75,0.1875,0.3,0.5306122448979592,0.5098039215686274,0.5199999999999999,0.7647058823529411,0.6666666666666666,0.7123287671232877,0.4,0.11764705882352941,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,spacy_large,Spacing Augmention 5%,11
12,0.8902089595794678,0.9796567069294342,0.9578400830737279,0.9202833482989125,0.9386862056683458,0.923595972178968,0.923595972178968,0.733201581027668,0.6648745519713262,0.6973684210526315,0.7333333333333333,0.7944444444444444,0.7626666666666667,0.6576576576576577,0.6033057851239669,0.6293103448275863,0.78,0.8125,0.7959183673469388,0.77,0.4782608695652174,0.5900383141762453,0.7544303797468355,0.6819221967963387,0.716346153846154,0.7165049699422654,0.6786096893226996,0.7789473684210526,0.6491228070175439,0.7081339712918661,0.824945295404814,0.6904761904761905,0.7517447657028913,0.6301703163017032,0.5704845814977973,0.5988439306358381,0.8290282902829028,0.7117212249208026,0.765909090909091,0.89171974522293,0.7446808510638298,0.8115942028985508,0.8154981549815498,0.7293729372937293,0.7700348432055749,0.5562913907284768,0.48695652173913045,0.5193199381761978,0.7453310696095077,0.7769911504424779,0.7608318890814558,0.6877897990726429,0.6163434903047091,0.6501095690284879,0.850253807106599,0.7204301075268817,0.779976717112922,0.8566433566433567,0.7538461538461538,0.8019639934533551,0.6029411764705882,0.5189873417721519,0.5578231292517007,0.8760631834750912,0.7573529411764706,0.8123943661971831,0.8879120879120879,0.8145161290322581,0.8496319663512094,0.6995884773662552,0.5466237942122186,0.6137184115523466,0.7142857142857143,0.5504587155963303,0.6217616580310882,0.7311827956989247,0.6525911708253359,0.689655172413793,0.13333333333333333,0.27586206896551724,0.17977528089887643,0.48717948717948717,0.37254901960784315,0.42222222222222217,0.7643312101910829,0.6818181818181818,0.7207207207207207,0.6308724832214765,0.5136612021857924,0.5662650602409639,0.5333333333333333,0.23529411764705882,0.326530612244898,0.6265060240963856,0.49523809523809526,0.5531914893617021,0.9523809523809523,0.6349206349206349,0.7619047619047619,0.25,0.2,0.22222222222222224,0.5769230769230769,0.39473684210526316,0.46875,0.75,0.1875,0.3,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.7878787878787878,0.6666666666666666,0.7222222222222221,0.3333333333333333,0.11764705882352941,0.1739130434782609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,spacy_large,Spacing Augmention 5%,11
13,0.8860757350921631,0.9808332013305877,0.9603149932649466,0.9246732515215006,0.9421571617363017,0.9249015951937022,0.9249015951937022,0.7301587301587301,0.6594982078853047,0.6930320150659133,0.7263157894736842,0.7666666666666667,0.745945945945946,0.6086956521739131,0.5785123966942148,0.5932203389830509,0.8118811881188119,0.8541666666666666,0.83248730964467,0.7959183673469388,0.484472049689441,0.6023166023166023,0.7660668380462725,0.6819221967963387,0.7215496368038741,0.7187109816279207,0.6814506539833531,0.8064516129032258,0.6578947368421053,0.7246376811594202,0.8271334792122538,0.6923076923076923,0.7537387836490528,0.628361858190709,0.566079295154185,0.5955967555040557,0.8246041412911084,0.7148891235480465,0.7658371040723981,0.9019607843137255,0.7340425531914894,0.8093841642228738,0.7985074626865671,0.7062706270627063,0.7495621716287215,0.5773195876288659,0.48695652173913045,0.5283018867924528,0.7393526405451448,0.768141592920354,0.7534722222222223,0.6797488226059655,0.5997229916897507,0.637233259749816,0.8919597989949749,0.7634408602150538,0.8227114716106606,0.8512110726643599,0.7569230769230769,0.8013029315960912,0.6027397260273972,0.5569620253164557,0.5789473684210525,0.8679471788715486,0.759453781512605,0.8100840336134453,0.8955555555555555,0.8125,0.8520084566596193,0.6933867735470942,0.5562700964630225,0.6173059768064229,0.7096774193548387,0.6055045871559633,0.6534653465346535,0.7569892473118279,0.6756238003838771,0.7139959432048681,0.11666666666666667,0.2413793103448276,0.15730337078651688,0.47619047619047616,0.39215686274509803,0.4301075268817204,0.7592592592592593,0.6988636363636364,0.7278106508875739,0.6040268456375839,0.4918032786885246,0.5421686746987951,0.35294117647058826,0.17647058823529413,0.23529411764705885,0.611764705882353,0.49523809523809526,0.5473684210526316,0.9777777777777777,0.6984126984126984,0.8148148148148148,0.45454545454545453,0.3333333333333333,0.3846153846153846,0.5185185185185185,0.3684210526315789,0.4307692307692308,0.8,0.25,0.38095238095238093,0.6222222222222222,0.5490196078431373,0.5833333333333334,0.8,0.717948717948718,0.7567567567567569,0.25,0.058823529411764705,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,spacy_large,Spacing Augmention 5%,11
14,0.883636474609375,0.9799354121446344,0.9585841810255346,0.9213808241045595,0.9396143867324617,0.9225421530479896,0.9225421530479896,0.7390438247011952,0.6648745519713262,0.7000000000000001,0.7715736040609137,0.8444444444444444,0.806366047745358,0.625,0.5785123966942148,0.6008583690987125,0.75,0.78125,0.7653061224489796,0.7956989247311828,0.45962732919254656,0.5826771653543307,0.7717948717948718,0.6887871853546911,0.727932285368803,0.7146174456683536,0.678613955703739,0.8041237113402062,0.6842105263157895,0.7393364928909952,0.8226495726495726,0.7051282051282052,0.7593688362919133,0.6305418719211823,0.5638766519823789,0.5953488372093024,0.8263546798029556,0.7085533262935586,0.7629334849346219,0.9316770186335404,0.7978723404255319,0.8595988538681948,0.7821428571428571,0.7227722772277227,0.7512864493996569,0.5985915492957746,0.4927536231884058,0.5405405405405405,0.7401709401709402,0.7663716814159292,0.7530434782608696,0.675187969924812,0.6218836565096952,0.6474405191059841,0.887468030690537,0.7462365591397849,0.8107476635514018,0.851985559566787,0.7261538461538461,0.7840531561461793,0.5633802816901409,0.5063291139240507,0.5333333333333333,0.8731343283582089,0.7373949579831933,0.7995444191343964,0.876993166287016,0.7762096774193549,0.823529411764706,0.7103594080338267,0.5401929260450161,0.6136986301369864,0.6352941176470588,0.4954128440366973,0.556701030927835,0.7296747967479674,0.6890595009596929,0.7087857847976307,0.1206896551724138,0.2413793103448276,0.16091954022988508,0.47368421052631576,0.35294117647058826,0.40449438202247195,0.7806451612903226,0.6875,0.7311178247734139,0.64,0.5245901639344263,0.5765765765765766,0.45,0.2647058823529412,0.33333333333333337,0.5730337078651685,0.4857142857142857,0.5257731958762887,0.9787234042553191,0.7301587301587301,0.8363636363636363,0.36363636363636365,0.26666666666666666,0.30769230769230765,0.6451612903225806,0.5263157894736842,0.5797101449275363,0.75,0.1875,0.3,0.5625,0.5294117647058824,0.5454545454545455,0.7575757575757576,0.6410256410256411,0.6944444444444444,0.3333333333333333,0.11764705882352941,0.1739130434782609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,spacy_large,Spacing Augmention 5%,11
15,0.9871311187744141,0.9805850923133894,0.9599377270368449,0.9227776114935649,0.940990945162275,0.9227498963085856,0.9227498963085856,0.7272727272727273,0.6594982078853047,0.6917293233082706,0.7447916666666666,0.7944444444444444,0.7688172043010753,0.6548672566371682,0.6115702479338843,0.6324786324786326,0.79,0.8229166666666666,0.806122448979592,0.7128712871287128,0.4472049689440994,0.549618320610687,0.7480916030534351,0.6727688787185355,0.7084337349397591,0.7099500119019282,0.6721808985421006,0.7835051546391752,0.6666666666666666,0.7203791469194312,0.8217391304347826,0.6923076923076923,0.7514910536779323,0.5918854415274463,0.5462555066079295,0.56815578465063,0.8098765432098766,0.6927138331573389,0.746727376209448,0.9041916167664671,0.8031914893617021,0.8507042253521128,0.7867647058823529,0.7062706270627063,0.7443478260869566,0.5896551724137931,0.4956521739130435,0.5385826771653542,0.7418803418803419,0.768141592920354,0.7547826086956522,0.6671709531013615,0.610803324099723,0.6377440347071583,0.8622448979591837,0.7268817204301076,0.7887981330221704,0.8687943262411347,0.7538461538461538,0.8072487644151564,0.5945945945945946,0.5569620253164557,0.5751633986928104,0.8600723763570567,0.7489495798319328,0.8006737787759686,0.8861607142857143,0.8004032258064516,0.8411016949152543,0.6687898089171974,0.5064308681672026,0.576395242451967,0.6774193548387096,0.5779816513761468,0.6237623762376238,0.71900826446281,0.6679462571976967,0.6925373134328359,0.0847457627118644,0.1724137931034483,0.11363636363636363,0.47619047619047616,0.39215686274509803,0.4301075268817204,0.7564102564102564,0.6704545454545454,0.7108433734939757,0.6174496644295302,0.5027322404371585,0.5542168674698794,0.4444444444444444,0.23529411764705882,0.30769230769230765,0.5813953488372093,0.47619047619047616,0.5235602094240838,0.9347826086956522,0.6825396825396826,0.7889908256880734,0.4444444444444444,0.26666666666666666,0.33333333333333337,0.6,0.47368421052631576,0.5294117647058824,0.75,0.1875,0.3,0.6304347826086957,0.5686274509803921,0.5979381443298969,0.7741935483870968,0.6153846153846154,0.6857142857142857,0.3333333333333333,0.11764705882352941,0.1739130434782609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,spacy_large,Spacing Augmention 5%,11
