,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,k,model,augmenter,i
19,2.870633363723755,0.9981115197296492,0.9811507936507936,0.9867305198044498,0.9839327463562654,0.0,0.9345047923322685,0.6872791519434629,0.6971326164874552,0.692170818505338,0.7772020725388601,0.8333333333333334,0.8042895442359249,0.7053571428571429,0.8229166666666666,0.7596153846153847,0.5496688741721855,0.6859504132231405,0.6102941176470589,0.7,0.4782608695652174,0.5682656826568265,0.7373493975903614,0.700228832951945,0.7183098591549296,19,dacy_small,Keystroke errors 2%,1
0,3.2166199684143066,0.9974920088517335,0.9593838909055235,0.9756559912201935,0.9674515235457063,0.0,0.8550926848714371,0.5800653594771242,0.6362007168458781,0.6068376068376069,0.6299559471365639,0.7944444444444444,0.7027027027027025,0.6440677966101694,0.7916666666666666,0.7102803738317757,0.4074074074074074,0.5454545454545454,0.46643109540636035,0.6666666666666666,0.43478260869565216,0.5263157894736841,0.6422222222222222,0.6613272311212814,0.6516347237880497,0,dacy_small,Keystroke errors 5%,2
1,3.4082906246185303,0.9969815428769361,0.9664528860384806,0.977252319664771,0.9718226014485565,0.0,0.8616798162388895,0.5702746365105008,0.6326164874551972,0.5998300764655905,0.6359649122807017,0.8055555555555556,0.7107843137254901,0.646551724137931,0.78125,0.7075471698113208,0.4228571428571429,0.6115702479338843,0.5,0.59,0.36645962732919257,0.4521072796934866,0.6283783783783784,0.6384439359267735,0.6333711691259931,1,dacy_small,Keystroke errors 5%,2
2,3.14119291305542,0.996686612927155,0.9634266561514195,0.975057368053477,0.969207120543462,0.0,0.85513038265561,0.5605095541401274,0.6308243727598566,0.593591905564924,0.6068376068376068,0.7888888888888889,0.6859903381642511,0.5984251968503937,0.7916666666666666,0.6816143497757847,0.4012345679012346,0.5371900826446281,0.45936395759717313,0.6571428571428571,0.42857142857142855,0.518796992481203,0.6158798283261803,0.6567505720823799,0.6356589147286822,2,dacy_small,Keystroke errors 5%,2
3,3.082212209701538,0.9970376221980843,0.9628827409668209,0.9757557617479796,0.9692765113974232,0.0,0.8539337060702874,0.5464743589743589,0.6111111111111112,0.5769881556683587,0.6033755274261603,0.7944444444444444,0.6858513189448442,0.559322033898305,0.6875,0.6168224299065421,0.4024390243902439,0.5454545454545454,0.4631578947368421,0.6285714285714286,0.40993788819875776,0.4962406015037593,0.5978260869565217,0.6292906178489702,0.6131549609810479,3,dacy_small,Keystroke errors 5%,2
4,2.6170222759246826,0.9972468043264503,0.9577368111394391,0.9744587448867604,0.966025419118738,0.0,0.8546795574603808,0.5684713375796179,0.6397849462365591,0.6020236087689714,0.5916666666666667,0.7888888888888889,0.6761904761904762,0.6068376068376068,0.7395833333333334,0.6666666666666666,0.4431137724550898,0.6115702479338843,0.513888888888889,0.6730769230769231,0.43478260869565216,0.5283018867924529,0.613882863340564,0.6475972540045767,0.6302895322939867,4,dacy_small,Keystroke errors 5%,2
5,3.12911057472229,0.9968363816114681,0.9638316743865182,0.9757557617479796,0.9697570649479424,0.0,0.8589538830105808,0.5250783699059561,0.600358422939068,0.5602006688963211,0.5447154471544715,0.7444444444444445,0.6291079812206573,0.5806451612903226,0.75,0.6545454545454547,0.38181818181818183,0.5206611570247934,0.4405594405594406,0.6407766990291263,0.40993788819875776,0.5,0.5750528541226215,0.6224256292906178,0.5978021978021977,5,dacy_small,Keystroke errors 5%,2
6,3.05171799659729,0.9978265164987158,0.9688485804416404,0.980544747081712,0.9746615758417216,0.0,0.8618883734849618,0.5603174603174603,0.6326164874551972,0.5942760942760943,0.6238938053097345,0.7833333333333333,0.6945812807881773,0.616,0.8020833333333334,0.6968325791855204,0.38953488372093026,0.5537190082644629,0.4573378839590444,0.6355140186915887,0.422360248447205,0.5074626865671642,0.6244541484716157,0.6544622425629291,0.6391061452513966,6,dacy_small,Keystroke errors 5%,2
7,3.0712623596191406,0.9974865704006703,0.9636220627273621,0.9778509428314875,0.9706843616915916,0.0,0.8575129533678756,0.5605815831987075,0.6218637992831542,0.5896346644010195,0.6180257510729614,0.8,0.6973365617433415,0.616822429906542,0.6875,0.6502463054187193,0.4176470588235294,0.5867768595041323,0.4879725085910653,0.6055045871559633,0.40993788819875776,0.4888888888888889,0.6146993318485523,0.631578947368421,0.6230248306997743,7,dacy_small,Keystroke errors 5%,2
8,3.1392757892608643,0.9973823282461599,0.9663054187192118,0.9785493365259902,0.9723888365637238,0.0,0.8581263094881771,0.5600624024960998,0.6433691756272402,0.5988323603002502,0.6255506607929515,0.7888888888888889,0.6977886977886979,0.5932203389830508,0.7291666666666666,0.6542056074766355,0.3879781420765027,0.5867768595041323,0.4671052631578947,0.672566371681416,0.4720496894409938,0.5547445255474452,0.62882096069869,0.6590389016018307,0.6435754189944134,8,dacy_small,Keystroke errors 5%,2
9,3.2311277389526367,0.996594778660613,0.959472752311627,0.9731617280255412,0.9662687602159592,0.0,0.850381908042534,0.5441860465116279,0.6290322580645161,0.5835411471321695,0.6008583690987125,0.7777777777777778,0.6779661016949152,0.6347826086956522,0.7604166666666666,0.6919431279620853,0.3915343915343915,0.6115702479338843,0.47741935483870973,0.5925925925925926,0.39751552795031053,0.4758364312267658,0.6074561403508771,0.6338672768878718,0.620380739081747,9,dacy_small,Keystroke errors 5%,2
10,3.1221280097961426,0.9971318366135892,0.9660749506903353,0.9773520901925571,0.9716808014680355,0.0,0.8577988520089842,0.5515548281505729,0.6039426523297491,0.5765611633875107,0.6,0.75,0.6666666666666665,0.6470588235294118,0.8020833333333334,0.7162790697674419,0.3712574850299401,0.512396694214876,0.4305555555555556,0.63,0.391304347826087,0.48275862068965514,0.6193693693693694,0.6292906178489702,0.6242905788876277,10,dacy_small,Keystroke errors 5%,2
11,2.999070405960083,0.9972310126582279,0.9667652859960553,0.9780504838870597,0.9723751425879086,0.0,0.8598932615093022,0.5436447166921899,0.6362007168458781,0.5862923203963667,0.6163265306122448,0.8388888888888889,0.7105882352941175,0.578125,0.7708333333333334,0.6607142857142857,0.3617021276595745,0.5619834710743802,0.4401294498381877,0.6739130434782609,0.38509316770186336,0.4901185770750988,0.6172043010752688,0.6567505720823799,0.6363636363636364,11,dacy_small,Keystroke errors 5%,2
12,3.1921799182891846,0.996988695265834,0.962397873806477,0.9754564501646213,0.9688831632147458,0.0,0.8593944835153874,0.5535420098846787,0.6021505376344086,0.5768240343347639,0.6120689655172413,0.7888888888888889,0.6893203883495145,0.6078431372549019,0.6458333333333334,0.6262626262626263,0.3878787878787879,0.5289256198347108,0.44755244755244755,0.6296296296296297,0.422360248447205,0.5055762081784387,0.6153846153846154,0.6224256292906178,0.6188850967007964,12,dacy_small,Keystroke errors 5%,2
13,2.439101457595825,0.9972340215351181,0.9652251009752734,0.9775516312481293,0.9713492614255973,0.0,0.8601925283056512,0.554140127388535,0.6236559139784946,0.5868465430016864,0.5897435897435898,0.7666666666666667,0.6666666666666667,0.603448275862069,0.7291666666666666,0.6603773584905661,0.40718562874251496,0.5619834710743802,0.47222222222222227,0.6486486486486487,0.4472049689440994,0.5294117647058824,0.6073752711496746,0.6407322654462243,0.623608017817372,13,dacy_small,Keystroke errors 5%,2
14,3.3324697017669678,0.9969919621283101,0.960668633235005,0.9747580564701187,0.9676620611102857,0.0,0.855632046293525,0.5490196078431373,0.6021505376344086,0.5743589743589743,0.6115702479338843,0.8222222222222222,0.7014218009478673,0.5462184873949579,0.6770833333333334,0.6046511627906976,0.3885350318471338,0.5041322314049587,0.43884892086330934,0.6595744680851063,0.38509316770186336,0.4862745098039215,0.6043956043956044,0.6292906178489702,0.6165919282511211,14,dacy_small,Keystroke errors 5%,2
15,2.5013632774353027,0.9966439640706741,0.9598622725036892,0.9734610396088995,0.9666138299980186,0.0,0.8536086587859744,0.5488372093023256,0.6344086021505376,0.5885286783042394,0.5867768595041323,0.7888888888888889,0.6729857819905214,0.6239316239316239,0.7604166666666666,0.6854460093896714,0.4011299435028249,0.5867768595041323,0.476510067114094,0.6238532110091743,0.422360248447205,0.5037037037037037,0.6047008547008547,0.6475972540045767,0.6254143646408838,15,dacy_small,Keystroke errors 5%,2
16,3.1511173248291016,0.9970833951258095,0.965102523659306,0.9767534670258405,0.9708930430901968,0.0,0.8597655275629833,0.5482866043613707,0.6308243727598566,0.5866666666666667,0.614406779661017,0.8055555555555556,0.6971153846153846,0.6228070175438597,0.7395833333333334,0.6761904761904762,0.34375,0.5454545454545454,0.42172523961661346,0.7,0.43478260869565216,0.5363984674329502,0.6355555555555555,0.6544622425629291,0.644870349492672,16,dacy_small,Keystroke errors 5%,2
17,3.1061298847198486,0.9970449172576832,0.959536436849342,0.9747580564701187,0.9670873546151942,0.0,0.8579259480739522,0.5226537216828478,0.578853046594982,0.5493197278911565,0.597457627118644,0.7833333333333333,0.6778846153846154,0.5689655172413793,0.6875,0.6226415094339622,0.3567251461988304,0.5041322314049587,0.41780821917808214,0.5789473684210527,0.3416149068322981,0.42968749999999994,0.5861297539149888,0.5995423340961098,0.592760180995475,17,dacy_small,Keystroke errors 5%,2
18,3.0001442432403564,0.9967455621301775,0.9590091418460631,0.9733612690811134,0.966131907308378,0.0,0.8572569375124776,0.5587761674718197,0.6218637992831542,0.5886344359626803,0.5943775100401606,0.8222222222222222,0.6899766899766898,0.6826923076923077,0.7395833333333334,0.7100000000000002,0.389937106918239,0.512396694214876,0.4428571428571429,0.6055045871559633,0.40993788819875776,0.4888888888888889,0.6168831168831169,0.6521739130434783,0.6340378197997776,18,dacy_small,Keystroke errors 5%,2
19,3.1818618774414062,0.9968503937007874,0.9562401883830455,0.9723635638032525,0.9642344793470196,0.0,0.8559317807809307,0.5329249617151608,0.6236559139784946,0.5747316267547482,0.5609756097560976,0.7666666666666667,0.6478873239436621,0.6495726495726496,0.7916666666666666,0.7136150234741784,0.39344262295081966,0.5950413223140496,0.4736842105263158,0.5794392523364486,0.38509316770186336,0.46268656716417916,0.5872340425531914,0.631578947368421,0.6085997794928334,19,dacy_small,Keystroke errors 5%,2
0,4.246182680130005,0.9928474772859077,0.8998080614203455,0.9354484685223985,0.917282199285819,0.0,0.6105903470283207,0.3278008298755187,0.42473118279569894,0.37002341920374704,0.35674157303370785,0.7055555555555556,0.47388059701492535,0.37962962962962965,0.4270833333333333,0.40196078431372545,0.17801047120418848,0.2809917355371901,0.21794871794871792,0.5147058823529411,0.21739130434782608,0.3056768558951965,0.3815789473684211,0.4645308924485126,0.4189886480908153,0,dacy_small,Keystroke errors 15%,3
1,3.912196159362793,0.9930130583530092,0.8960666092449038,0.9341514516611793,0.9147127784290737,0.0,0.6273669523619693,0.3117723156532988,0.43189964157706096,0.3621337340345604,0.31932773109243695,0.6333333333333333,0.4245810055865922,0.39655172413793105,0.4791666666666667,0.43396226415094336,0.2094017094017094,0.4049586776859504,0.276056338028169,0.48484848484848486,0.19875776397515527,0.28193832599118945,0.3562152133580705,0.43935926773455375,0.39344262295081966,1,dacy_small,Keystroke errors 15%,3
2,3.7416152954101562,0.993136781053649,0.9018817204301075,0.9372443380225481,0.9192230539654582,0.0,0.6300169305846032,0.3088042049934297,0.4211469534050179,0.356330553449583,0.313953488372093,0.6,0.41221374045801523,0.3968253968253968,0.5208333333333334,0.4504504504504504,0.18269230769230768,0.3140495867768595,0.23100303951367782,0.46987951807228917,0.2422360248447205,0.31967213114754106,0.3562386980108499,0.45080091533180777,0.397979797979798,2,dacy_small,Keystroke errors 15%,3
3,3.1342930793762207,0.9938116418487719,0.9082260234480107,0.9429312581063554,0.9252533163639922,0.0,0.6276463262764633,0.2985658409387223,0.4103942652329749,0.34566037735849053,0.3092485549132948,0.5944444444444444,0.4068441064638783,0.38636363636363635,0.53125,0.4473684210526316,0.1645021645021645,0.3140495867768595,0.2159090909090909,0.5689655172413793,0.20496894409937888,0.30136986301369867,0.35634328358208955,0.43707093821510296,0.3926002055498458,3,dacy_small,Keystroke errors 15%,3
4,3.4615228176116943,0.9940959055344885,0.8986447795380798,0.9394392896338422,0.918589337105507,0.0,0.63561344203619,0.3289299867899604,0.44623655913978494,0.3787072243346008,0.3373134328358209,0.6277777777777778,0.43883495145631063,0.39823008849557523,0.46875,0.430622009569378,0.21311475409836064,0.4297520661157025,0.28493150684931506,0.6,0.2422360248447205,0.3451327433628319,0.3840155945419103,0.45080091533180777,0.4147368421052631,4,dacy_small,Keystroke errors 15%,3
5,4.038264274597168,0.9938354844923907,0.9024506988320888,0.9405367654394892,0.9211002003028971,0.0,0.6204804297010992,0.3203125,0.44086021505376344,0.3710407239819004,0.32954545454545453,0.6444444444444445,0.4360902255639098,0.4260869565217391,0.5104166666666666,0.46445497630331756,0.2025862068965517,0.3884297520661157,0.2662889518413598,0.4927536231884058,0.2111801242236025,0.2956521739130435,0.3712686567164179,0.45537757437070936,0.4090441932168551,5,dacy_small,Keystroke errors 15%,3
6,4.102632522583008,0.9925423728813558,0.9014612574504903,0.9355482390501846,0.9181884944920441,0.0,0.6164738731551656,0.3082706766917293,0.44086021505376344,0.36283185840707965,0.3045822102425876,0.6277777777777778,0.4101633393829401,0.41818181818181815,0.4791666666666667,0.44660194174757284,0.22448979591836735,0.45454545454545453,0.3005464480874317,0.4444444444444444,0.19875776397515527,0.27467811158798283,0.3453887884267631,0.43707093821510296,0.3858585858585859,6,dacy_small,Keystroke errors 15%,3
7,3.781475305557251,0.9927064086356122,0.9080903649353157,0.9384415843559812,0.9230165350080959,0.0,0.6290483806477409,0.3255208333333333,0.44802867383512546,0.37707390648567113,0.3047091412742382,0.6111111111111112,0.4066543438077634,0.5178571428571429,0.6041666666666666,0.5576923076923077,0.19907407407407407,0.35537190082644626,0.2551928783382789,0.4936708860759494,0.2422360248447205,0.325,0.375,0.47368421052631576,0.4186046511627907,7,dacy_small,Keystroke errors 15%,3
8,3.7185683250427246,0.9933972721576942,0.9004117590730633,0.938142272772623,0.9188898661194175,0.0,0.6190618464296385,0.319693094629156,0.44802867383512546,0.373134328358209,0.3342696629213483,0.6611111111111111,0.44402985074626866,0.390625,0.5208333333333334,0.44642857142857145,0.2109704641350211,0.4132231404958678,0.27932960893854747,0.5081967213114754,0.19254658385093168,0.27927927927927926,0.3669724770642202,0.4576659038901602,0.4073319755600815,8,dacy_small,Keystroke errors 15%,3
9,3.9018948078155518,0.9935789117945252,0.902715149189293,0.9387408959393395,0.920375623593857,0.0,0.6150251081390147,0.31748071979434445,0.44265232974910396,0.36976047904191617,0.3268698060941828,0.6555555555555556,0.43622920517560076,0.4065040650406504,0.5208333333333334,0.45662100456621,0.17982456140350878,0.33884297520661155,0.2349570200573066,0.5757575757575758,0.2360248447204969,0.33480176211453744,0.37454545454545457,0.47139588100686497,0.41742654508611954,9,dacy_small,Keystroke errors 15%,3
10,3.7397677898406982,0.9940418989044782,0.8995987772258311,0.9395390601616282,0.9191352301010199,0.0,0.6242424242424242,0.32620320855614976,0.43727598566308246,0.37366003062787134,0.31754874651810583,0.6333333333333333,0.4230055658627087,0.4636363636363636,0.53125,0.49514563106796117,0.19339622641509435,0.33884297520661155,0.24624624624624625,0.5671641791044776,0.2360248447204969,0.3333333333333333,0.3787313432835821,0.4645308924485126,0.41726618705035967,10,dacy_small,Keystroke errors 15%,3
11,4.017518043518066,0.9927515221803421,0.9006908462867013,0.9365459443280455,0.9182685253118121,0.0,0.6209130781499203,0.30659767141009053,0.42473118279569894,0.3561232156273479,0.3125,0.6388888888888888,0.4197080291970803,0.42201834862385323,0.4791666666666667,0.4487804878048781,0.18385650224215247,0.33884297520661155,0.23837209302325582,0.4794520547945205,0.21739130434782608,0.2991452991452991,0.3563636363636364,0.448512585812357,0.39716312056737596,11,dacy_small,Keystroke errors 15%,3
12,3.6609675884246826,0.9925947437200522,0.9011242432977803,0.9356480095779707,0.9180616740088106,0.0,0.6235593474030833,0.3129973474801061,0.4229390681003584,0.3597560975609756,0.3475609756097561,0.6333333333333333,0.44881889763779526,0.36666666666666664,0.4583333333333333,0.4074074074074074,0.18725099601593626,0.3884297520661157,0.25268817204301075,0.5636363636363636,0.19254658385093168,0.28703703703703703,0.3757455268389662,0.43249427917620137,0.4021276595744681,12,dacy_small,Keystroke errors 15%,3
13,3.6698966026306152,0.9920723700209134,0.9058096892491797,0.9364461738002594,0.9208731910718665,0.0,0.6238568787167058,0.30261348005502064,0.3942652329749104,0.34241245136186776,0.32941176470588235,0.6222222222222222,0.4307692307692308,0.3739130434782609,0.4479166666666667,0.4075829383886256,0.17972350230414746,0.32231404958677684,0.23076923076923073,0.4727272727272727,0.16149068322981366,0.2407407407407407,0.35490196078431374,0.41418764302059496,0.382259767687434,13,dacy_small,Keystroke errors 15%,3
