,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,dep_uas,dep_las,dep_las_per_type_nummod_p,dep_las_per_type_nummod_r,dep_las_per_type_nummod_f,dep_las_per_type_amod_p,dep_las_per_type_amod_r,dep_las_per_type_amod_f,dep_las_per_type_nmod_p,dep_las_per_type_nmod_r,dep_las_per_type_nmod_f,dep_las_per_type_nsubj_p,dep_las_per_type_nsubj_r,dep_las_per_type_nsubj_f,dep_las_per_type_flat_p,dep_las_per_type_flat_r,dep_las_per_type_flat_f,dep_las_per_type_cc_p,dep_las_per_type_cc_r,dep_las_per_type_cc_f,dep_las_per_type_conj_p,dep_las_per_type_conj_r,dep_las_per_type_conj_f,dep_las_per_type_root_p,dep_las_per_type_root_r,dep_las_per_type_root_f,dep_las_per_type_advmod_p,dep_las_per_type_advmod_r,dep_las_per_type_advmod_f,dep_las_per_type_mark_p,dep_las_per_type_mark_r,dep_las_per_type_mark_f,dep_las_per_type_aux_p,dep_las_per_type_aux_r,dep_las_per_type_aux_f,dep_las_per_type_ccomp_p,dep_las_per_type_ccomp_r,dep_las_per_type_ccomp_f,dep_las_per_type_case_p,dep_las_per_type_case_r,dep_las_per_type_case_f,dep_las_per_type_det_p,dep_las_per_type_det_r,dep_las_per_type_det_f,dep_las_per_type_obl_p,dep_las_per_type_obl_r,dep_las_per_type_obl_f,dep_las_per_type_nmod:poss_p,dep_las_per_type_nmod:poss_r,dep_las_per_type_nmod:poss_f,dep_las_per_type_obj_p,dep_las_per_type_obj_r,dep_las_per_type_obj_f,dep_las_per_type_xcomp_p,dep_las_per_type_xcomp_r,dep_las_per_type_xcomp_f,dep_las_per_type_cop_p,dep_las_per_type_cop_r,dep_las_per_type_cop_f,dep_las_per_type_acl:relcl_p,dep_las_per_type_acl:relcl_r,dep_las_per_type_acl:relcl_f,dep_las_per_type_compound:prt_p,dep_las_per_type_compound:prt_r,dep_las_per_type_compound:prt_f,dep_las_per_type_advcl_p,dep_las_per_type_advcl_r,dep_las_per_type_advcl_f,dep_las_per_type_dep_p,dep_las_per_type_dep_r,dep_las_per_type_dep_f,dep_las_per_type_fixed_p,dep_las_per_type_fixed_r,dep_las_per_type_fixed_f,dep_las_per_type_iobj_p,dep_las_per_type_iobj_r,dep_las_per_type_iobj_f,dep_las_per_type_appos_p,dep_las_per_type_appos_r,dep_las_per_type_appos_f,dep_las_per_type_obl:tmod_p,dep_las_per_type_obl:tmod_r,dep_las_per_type_obl:tmod_f,dep_las_per_type_obl:loc_p,dep_las_per_type_obl:loc_r,dep_las_per_type_obl:loc_f,dep_las_per_type_expl_p,dep_las_per_type_expl_r,dep_las_per_type_expl_f,dep_las_per_type_list_p,dep_las_per_type_list_r,dep_las_per_type_list_f,dep_las_per_type_vocative_p,dep_las_per_type_vocative_r,dep_las_per_type_vocative_f,dep_las_per_type_discourse_p,dep_las_per_type_discourse_r,dep_las_per_type_discourse_f,dep_las_per_type_goeswith_p,dep_las_per_type_goeswith_r,dep_las_per_type_goeswith_f,k,model,augmenter,i
13,1.7833726406097412,0.9991541026023785,0.9965198369295019,0.9961236457608588,0.996321701958445,0.0,0.977855187857676,0.7591240875912408,0.7455197132616488,0.7522603978300181,0.8608247422680413,0.9277777777777778,0.893048128342246,0.6587301587301587,0.6859504132231405,0.6720647773279352,0.7321428571428571,0.8541666666666666,0.7884615384615384,0.7241379310344828,0.5217391304347826,0.6064981949458483,0.7890995260663507,0.7620137299771167,0.7753201396973225,0.8764071022397585,0.8402181480621954,0.8141592920353983,0.8070175438596491,0.8105726872246696,0.8634686346863468,0.8571428571428571,0.8602941176470588,0.7120181405895691,0.6916299559471366,0.7016759776536313,0.9207708779443254,0.9081309398099261,0.9144072301967039,0.9244444444444444,0.9203539823008849,0.9223946784922394,0.8631921824104235,0.8745874587458746,0.8688524590163936,0.7436619718309859,0.7652173913043478,0.7542857142857144,0.8808290155440415,0.9026548672566371,0.8916083916083914,0.7952973720608575,0.796398891966759,0.7958477508650519,0.9375,0.9354838709677419,0.9364908503767491,0.9252336448598131,0.9138461538461539,0.9195046439628483,0.75,0.759493670886076,0.7547169811320755,0.9207708779443254,0.9033613445378151,0.911983032873807,0.942,0.9495967741935484,0.9457831325301205,0.78369384359401,0.7572347266881029,0.7702371218315617,0.7352941176470589,0.6880733944954128,0.7109004739336492,0.877906976744186,0.8694817658349329,0.8736740597878495,0.7105263157894737,0.5294117647058824,0.6067415730337078,0.8587570621468926,0.8636363636363636,0.8611898016997167,0.6756756756756757,0.6830601092896175,0.6793478260869565,0.39285714285714285,0.3235294117647059,0.3548387096774193,0.7789473684210526,0.7047619047619048,0.74,0.08695652173913043,0.3448275862068966,0.1388888888888889,0.9272727272727272,0.8095238095238095,0.864406779661017,0.5714285714285714,0.5333333333333333,0.5517241379310344,0.6896551724137931,0.5263157894736842,0.5970149253731344,0.7142857142857143,0.3125,0.43478260869565216,0.8148148148148148,0.8627450980392157,0.838095238095238,0.8947368421052632,0.8717948717948718,0.8831168831168831,0.125,0.11764705882352941,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,dacy_small,Danish names,6
14,1.6853218078613281,0.9991549435800566,0.9965232939306645,0.9961274947870122,0.996325355050154,0.0,0.9782749192145166,0.7550644567219152,0.7347670250896058,0.7447774750227066,0.8489583333333334,0.9055555555555556,0.8763440860215055,0.6507936507936508,0.6776859504132231,0.6639676113360324,0.7280701754385965,0.8645833333333334,0.7904761904761906,0.7387387387387387,0.5093167701863354,0.6029411764705883,0.7865707434052758,0.7505720823798627,0.7681498829039812,0.8745798075808509,0.8389452332657201,0.8157894736842105,0.8157894736842105,0.8157894736842104,0.866913123844732,0.8589743589743589,0.8629254829806807,0.7142857142857143,0.6938325991189427,0.7039106145251397,0.9187165775401069,0.9070749736008448,0.9128586609989373,0.9279661016949152,0.9279661016949152,0.9279661016949152,0.8627450980392157,0.8712871287128713,0.8669950738916257,0.735632183908046,0.7420289855072464,0.7388167388167388,0.8775862068965518,0.9008849557522124,0.8890829694323144,0.7892561983471075,0.7936288088642659,0.7914364640883979,0.9352051835853131,0.9311827956989247,0.9331896551724138,0.925,0.9107692307692308,0.9178294573643411,0.7564102564102564,0.7468354430379747,0.751592356687898,0.9198717948717948,0.9044117647058824,0.9120762711864406,0.942,0.9495967741935484,0.9457831325301205,0.7915966386554621,0.7572347266881029,0.7740345110928513,0.74,0.6788990825688074,0.7081339712918661,0.8714011516314779,0.8714011516314779,0.8714011516314779,0.7,0.5490196078431373,0.6153846153846154,0.8531073446327684,0.8579545454545454,0.8555240793201133,0.6421052631578947,0.6666666666666666,0.6541554959785523,0.42857142857142855,0.35294117647058826,0.3870967741935484,0.7934782608695652,0.6952380952380952,0.7411167512690355,0.09734513274336283,0.3793103448275862,0.15492957746478875,0.9272727272727272,0.8095238095238095,0.864406779661017,0.5714285714285714,0.5333333333333333,0.5517241379310344,0.7,0.5526315789473685,0.6176470588235295,0.7142857142857143,0.3125,0.43478260869565216,0.7962962962962963,0.8431372549019608,0.8190476190476189,0.8947368421052632,0.8717948717948718,0.8831168831168831,0.16666666666666666,0.17647058823529413,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,dacy_small,Danish names,6
15,1.5656189918518066,0.9991545233003432,0.9965215662890081,0.9961255712298828,0.9963235294117647,0.0,0.9780651579209152,0.7467652495378928,0.7240143369175627,0.735213830755232,0.839572192513369,0.8722222222222222,0.8555858310626703,0.640625,0.6776859504132231,0.6586345381526104,0.7232142857142857,0.84375,0.778846153846154,0.7368421052631579,0.5217391304347826,0.610909090909091,0.7796610169491526,0.7368421052631579,0.7576470588235293,0.8768267223382046,0.8405427345471413,0.8053097345132744,0.7982456140350878,0.8017621145374448,0.8602941176470589,0.8571428571428571,0.8587155963302753,0.7175398633257403,0.6938325991189427,0.7054871220604703,0.9206859592711683,0.9070749736008448,0.9138297872340426,0.9344978165938864,0.9264069264069265,0.9304347826086956,0.8631921824104235,0.8745874587458746,0.8688524590163936,0.7436619718309859,0.7652173913043478,0.7542857142857144,0.8821490467937608,0.9008849557522124,0.8914185639229422,0.7950481430536451,0.8005540166204986,0.7977915804002762,0.9352051835853131,0.9311827956989247,0.9331896551724138,0.9310344827586207,0.9138461538461539,0.922360248447205,0.7283950617283951,0.7468354430379747,0.7374999999999999,0.9198717948717948,0.9044117647058824,0.9120762711864406,0.9438877755511023,0.9495967741935484,0.9467336683417086,0.7896494156928213,0.7604501607717041,0.7747747747747747,0.7264150943396226,0.7064220183486238,0.7162790697674418,0.8776699029126214,0.8675623800383877,0.8725868725868727,0.7368421052631579,0.5490196078431373,0.6292134831460675,0.8587570621468926,0.8636363636363636,0.8611898016997167,0.6630434782608695,0.6666666666666666,0.6648501362397821,0.41379310344827586,0.35294117647058826,0.38095238095238093,0.7741935483870968,0.6857142857142857,0.7272727272727272,0.08771929824561403,0.3448275862068966,0.13986013986013984,0.9272727272727272,0.8095238095238095,0.864406779661017,0.5714285714285714,0.5333333333333333,0.5517241379310344,0.65625,0.5526315789473685,0.6,0.7142857142857143,0.3125,0.43478260869565216,0.8301886792452831,0.8627450980392157,0.8461538461538461,0.918918918918919,0.8717948717948718,0.8947368421052632,0.16666666666666666,0.17647058823529413,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,dacy_small,Danish names,6
16,1.5731582641601562,0.9991550275858642,0.9965236392530791,0.9961278792692613,0.9963257199602781,0.0,0.9775811502709151,0.7610294117647058,0.7419354838709677,0.7513611615245008,0.8697916666666666,0.9277777777777778,0.8978494623655914,0.6507936507936508,0.6776859504132231,0.6639676113360324,0.7345132743362832,0.8645833333333334,0.7942583732057416,0.7256637168141593,0.5093167701863354,0.5985401459854014,0.7942583732057417,0.7597254004576659,0.7766081871345029,0.8764123066226316,0.8407879490150638,0.8214285714285714,0.8070175438596491,0.8141592920353982,0.8602941176470589,0.8571428571428571,0.8587155963302753,0.7162471395881007,0.6894273127753304,0.702581369248036,0.9195278969957081,0.9049630411826821,0.912187333688132,0.9369747899159664,0.9409282700421941,0.9389473684210526,0.8697068403908795,0.8811881188118812,0.8754098360655738,0.7380281690140845,0.7594202898550725,0.7485714285714287,0.8825561312607945,0.904424778761062,0.8933566433566434,0.7900552486187845,0.7922437673130194,0.7911479944674966,0.9372294372294372,0.9311827956989247,0.9341963322545846,0.9341692789968652,0.916923076923077,0.9254658385093169,0.7468354430379747,0.7468354430379747,0.7468354430379747,0.9209401709401709,0.9054621848739496,0.9131355932203389,0.944,0.9516129032258065,0.9477911646586344,0.7933333333333333,0.7652733118971061,0.779050736497545,0.7575757575757576,0.6880733944954128,0.7211538461538463,0.8617424242424242,0.8733205374280231,0.8674928503336511,0.7567567567567568,0.5490196078431373,0.6363636363636364,0.8595505617977528,0.8693181818181818,0.864406779661017,0.6451612903225806,0.6557377049180327,0.6504065040650406,0.39285714285714285,0.3235294117647059,0.3548387096774193,0.7684210526315789,0.6952380952380952,0.73,0.1,0.3793103448275862,0.15827338129496404,0.9107142857142857,0.8095238095238095,0.8571428571428571,0.5714285714285714,0.5333333333333333,0.5517241379310344,0.6896551724137931,0.5263157894736842,0.5970149253731344,0.625,0.3125,0.4166666666666667,0.8301886792452831,0.8627450980392157,0.8461538461538461,0.918918918918919,0.8717948717948718,0.8947368421052632,0.15789473684210525,0.17647058823529413,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,dacy_small,Danish names,6
17,1.5218970775604248,0.9991049229239184,0.996422893481717,0.9959280961366571,0.9961754333681022,0.0,0.977771147247501,0.7495395948434622,0.7293906810035843,0.7393278837420526,0.8518518518518519,0.8944444444444445,0.8726287262872628,0.6307692307692307,0.6776859504132231,0.6533864541832669,0.7410714285714286,0.8645833333333334,0.7980769230769232,0.7232142857142857,0.5031055900621118,0.5934065934065934,0.7869249394673123,0.7437070938215103,0.7647058823529412,0.875891252681004,0.8402017040514693,0.8125,0.7982456140350878,0.8053097345132744,0.8634686346863468,0.8571428571428571,0.8602941176470588,0.7101123595505618,0.6960352422907489,0.7030033370411568,0.9166666666666666,0.9060190073917634,0.911311736590547,0.9361702127659575,0.9401709401709402,0.9381663113006397,0.8668831168831169,0.8811881188118812,0.8739770867430442,0.7442528735632183,0.7507246376811594,0.7474747474747474,0.8836805555555556,0.9008849557522124,0.8921998247151622,0.7952973720608575,0.796398891966759,0.7958477508650519,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.925,0.9107692307692308,0.9178294573643411,0.7564102564102564,0.7468354430379747,0.751592356687898,0.9197002141327623,0.9023109243697479,0.9109225874867445,0.944,0.9516129032258065,0.9477911646586344,0.7963272120200334,0.7668810289389068,0.7813267813267813,0.7346938775510204,0.6605504587155964,0.6956521739130436,0.8714011516314779,0.8714011516314779,0.8714011516314779,0.7105263157894737,0.5294117647058824,0.6067415730337078,0.864406779661017,0.8693181818181818,0.8668555240793201,0.6702702702702703,0.6775956284153005,0.6739130434782608,0.39285714285714285,0.3235294117647059,0.3548387096774193,0.7789473684210526,0.7047619047619048,0.74,0.08333333333333333,0.3448275862068966,0.1342281879194631,0.9107142857142857,0.8095238095238095,0.8571428571428571,0.5714285714285714,0.5333333333333333,0.5517241379310344,0.6333333333333333,0.5,0.5588235294117647,0.625,0.3125,0.4166666666666667,0.8113207547169812,0.8431372549019608,0.826923076923077,0.8947368421052632,0.8717948717948718,0.8831168831168831,0.13333333333333333,0.11764705882352941,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,dacy_small,Danish names,6
18,1.5576519966125488,0.9991549435800566,0.9965232939306645,0.9961274947870122,0.996325355050154,0.0,0.978076062639821,0.7422303473491774,0.7275985663082437,0.7348416289592761,0.8306878306878307,0.8722222222222222,0.8509485094850949,0.6484375,0.6859504132231405,0.6666666666666666,0.7345132743362832,0.8645833333333334,0.7942583732057416,0.7094017094017094,0.515527950310559,0.5971223021582734,0.7708830548926014,0.7391304347826086,0.7546728971962616,0.8768981105830531,0.8406351414000927,0.8288288288288288,0.8070175438596491,0.8177777777777778,0.8666666666666667,0.8571428571428571,0.861878453038674,0.7214611872146118,0.6960352422907489,0.7085201793721972,0.9178228388473852,0.9081309398099261,0.9129511677282378,0.9487179487179487,0.940677966101695,0.9446808510638298,0.8664495114006515,0.8778877887788779,0.8721311475409835,0.7280453257790368,0.744927536231884,0.7363896848137536,0.8823529411764706,0.9026548672566371,0.8923884514435694,0.7952973720608575,0.796398891966759,0.7958477508650519,0.9314775160599572,0.9354838709677419,0.9334763948497854,0.9310344827586207,0.9138461538461539,0.922360248447205,0.7375,0.7468354430379747,0.7421383647798743,0.920515574650913,0.9002100840336135,0.9102496016994159,0.944,0.9516129032258065,0.9477911646586344,0.7906976744186046,0.7652733118971061,0.7777777777777778,0.7352941176470589,0.6880733944954128,0.7109004739336492,0.8815533980582524,0.8714011516314779,0.8764478764478765,0.7435897435897436,0.5686274509803921,0.6444444444444445,0.8531073446327684,0.8579545454545454,0.8555240793201133,0.6577540106951871,0.6721311475409836,0.6648648648648647,0.41379310344827586,0.35294117647058826,0.38095238095238093,0.7741935483870968,0.6857142857142857,0.7272727272727272,0.08403361344537816,0.3448275862068966,0.13513513513513514,0.9272727272727272,0.8095238095238095,0.864406779661017,0.5714285714285714,0.5333333333333333,0.5517241379310344,0.6060606060606061,0.5263157894736842,0.5633802816901409,0.7142857142857143,0.3125,0.43478260869565216,0.8148148148148148,0.8627450980392157,0.838095238095238,0.918918918918919,0.8717948717948718,0.8947368421052632,0.16666666666666666,0.17647058823529413,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,dacy_small,Danish names,6
19,1.6745519638061523,0.9991549435800566,0.9963246250124168,0.9960278053624627,0.9961761930774196,0.0,0.9773778153433103,0.7541284403669725,0.7365591397849462,0.7452402538531278,0.8677248677248677,0.9111111111111111,0.8888888888888887,0.6299212598425197,0.6611570247933884,0.6451612903225807,0.7545454545454545,0.8645833333333334,0.8058252427184466,0.7058823529411765,0.5217391304347826,0.6,0.7918660287081339,0.7574370709382151,0.7742690058479532,0.874746420912305,0.8394088669950739,0.8141592920353983,0.8070175438596491,0.8105726872246696,0.8623853211009175,0.8608058608058609,0.8615948670944088,0.7241379310344828,0.6938325991189427,0.7086614173228345,0.9153269024651661,0.9017951425554382,0.9085106382978723,0.9358974358974359,0.9319148936170213,0.9339019189765457,0.869281045751634,0.8778877887788779,0.8735632183908046,0.7335243553008596,0.7420289855072464,0.7377521613832854,0.8739205526770294,0.8955752212389381,0.8846153846153846,0.7933884297520661,0.7977839335180056,0.7955801104972376,0.9353448275862069,0.9333333333333333,0.9343379978471474,0.925,0.9107692307692308,0.9178294573643411,0.7407407407407407,0.759493670886076,0.75,0.9227467811158798,0.9033613445378151,0.9129511677282378,0.944,0.9516129032258065,0.9477911646586344,0.7890365448504983,0.7636655948553055,0.7761437908496731,0.7575757575757576,0.6880733944954128,0.7211538461538463,0.8714011516314779,0.8714011516314779,0.8714011516314779,0.7567567567567568,0.5490196078431373,0.6363636363636364,0.8539325842696629,0.8636363636363636,0.8587570621468926,0.6577540106951871,0.6721311475409836,0.6648648648648647,0.39285714285714285,0.3235294117647059,0.3548387096774193,0.7659574468085106,0.6857142857142857,0.7236180904522613,0.08928571428571429,0.3448275862068966,0.14184397163120568,0.9272727272727272,0.8095238095238095,0.864406779661017,0.5714285714285714,0.5333333333333333,0.5517241379310344,0.6176470588235294,0.5526315789473685,0.5833333333333334,0.7142857142857143,0.3125,0.43478260869565216,0.8148148148148148,0.8627450980392157,0.838095238095238,0.8947368421052632,0.8717948717948718,0.8831168831168831,0.14285714285714285,0.17647058823529413,0.15789473684210528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,dacy_small,Danish names,6
0,1.6870908737182617,0.9991551955473835,0.9965243296921549,0.9961286480047647,0.9963264495631454,0.0,0.9779832016301375,0.7463235294117647,0.7275985663082437,0.736842105263158,0.8609625668449198,0.8944444444444445,0.8773841961852862,0.6532258064516129,0.6694214876033058,0.6612244897959184,0.7217391304347827,0.8645833333333334,0.7867298578199053,0.6864406779661016,0.5031055900621118,0.5806451612903225,0.7738095238095238,0.7437070938215103,0.7584597432905485,0.8770710230564245,0.8415199258572753,0.8108108108108109,0.7894736842105263,0.8,0.8629629629629629,0.8534798534798534,0.858195211786372,0.7120181405895691,0.6916299559471366,0.7016759776536313,0.9197002141327623,0.9070749736008448,0.9133439659755449,0.9291666666666667,0.9330543933054394,0.9311064718162839,0.8668831168831169,0.8811881188118812,0.8739770867430442,0.7337110481586402,0.7507246376811594,0.7421203438395414,0.8858131487889274,0.9061946902654867,0.8958880139982502,0.8011049723756906,0.8033240997229917,0.8022130013831258,0.937365010799136,0.9333333333333333,0.9353448275862069,0.9310344827586207,0.9138461538461539,0.922360248447205,0.7439024390243902,0.7721518987341772,0.7577639751552796,0.9209401709401709,0.9054621848739496,0.9131355932203389,0.9458917835671342,0.9516129032258065,0.9487437185929647,0.7910447761194029,0.7668810289389068,0.7787755102040815,0.7373737373737373,0.6697247706422018,0.7019230769230769,0.8694817658349329,0.8694817658349329,0.8694817658349329,0.7435897435897436,0.5686274509803921,0.6444444444444445,0.8595505617977528,0.8693181818181818,0.864406779661017,0.6684782608695652,0.6721311475409836,0.670299727520436,0.41379310344827586,0.35294117647058826,0.38095238095238093,0.7872340425531915,0.7047619047619048,0.7437185929648242,0.08771929824561403,0.3448275862068966,0.13986013986013984,0.9272727272727272,0.8095238095238095,0.864406779661017,0.5714285714285714,0.5333333333333333,0.5517241379310344,0.6451612903225806,0.5263157894736842,0.5797101449275363,0.625,0.3125,0.4166666666666667,0.8148148148148148,0.8627450980392157,0.838095238095238,0.918918918918919,0.8717948717948718,0.8947368421052632,0.13333333333333333,0.11764705882352941,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,dacy_small,Muslim names,7
1,1.5913641452789307,0.9991539342059425,0.9963202386872203,0.9960230662159475,0.9961716302888679,0.0,0.9782468017322913,0.7332123411978222,0.7240143369175627,0.7285843101893598,0.8369565217391305,0.8555555555555555,0.8461538461538461,0.6535433070866141,0.6859504132231405,0.6693548387096775,0.6974789915966386,0.8645833333333334,0.772093023255814,0.6942148760330579,0.5217391304347826,0.5957446808510638,0.7570754716981132,0.7345537757437071,0.7456445993031359,0.8749201926983574,0.8394173292321977,0.8125,0.7982456140350878,0.8053097345132744,0.8655616942909761,0.8608058608058609,0.8631772268135905,0.701123595505618,0.6872246696035242,0.6941045606229143,0.9188034188034188,0.9081309398099261,0.9134360063728093,0.9070796460176991,0.9192825112107623,0.9131403118040089,0.8603896103896104,0.8745874587458746,0.867430441898527,0.7435897435897436,0.7565217391304347,0.7499999999999999,0.8819444444444444,0.8991150442477877,0.8904469763365469,0.7988980716253443,0.8033240997229917,0.8011049723756907,0.9293361884368309,0.9333333333333333,0.9313304721030043,0.928125,0.9138461538461539,0.9209302325581395,0.7532467532467533,0.7341772151898734,0.7435897435897437,0.9206859592711683,0.9023109243697479,0.9114058355437665,0.944,0.9516129032258065,0.9477911646586344,0.7853577371048253,0.7588424437299035,0.7718724448078496,0.7474747474747475,0.6788990825688074,0.7115384615384616,0.8737864077669902,0.8637236084452975,0.8687258687258685,0.7368421052631579,0.5490196078431373,0.6292134831460675,0.8603351955307262,0.875,0.8676056338028169,0.6612903225806451,0.6721311475409836,0.6666666666666666,0.4074074074074074,0.3235294117647059,0.36065573770491804,0.7872340425531915,0.7047619047619048,0.7437185929648242,0.09009009009009009,0.3448275862068966,0.14285714285714285,0.9444444444444444,0.8095238095238095,0.8717948717948718,0.5714285714285714,0.5333333333333333,0.5517241379310344,0.6666666666666666,0.5263157894736842,0.5882352941176471,0.625,0.3125,0.4166666666666667,0.8113207547169812,0.8431372549019608,0.826923076923077,0.8947368421052632,0.8717948717948718,0.8831168831168831,0.15789473684210525,0.17647058823529413,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,dacy_small,Muslim names,7
2,1.7615973949432373,0.9991532599491956,0.9963173086493481,0.9960199004975124,0.9961685823754789,0.0,0.9777822058383979,0.7513812154696132,0.7311827956989247,0.7411444141689373,0.8617021276595744,0.9,0.8804347826086957,0.6484375,0.6859504132231405,0.6666666666666666,0.7043478260869566,0.84375,0.7677725118483414,0.7321428571428571,0.5093167701863354,0.6007326007326007,0.7831325301204819,0.7437070938215103,0.7629107981220657,0.8768301185219615,0.8409434181480191,0.8070175438596491,0.8070175438596491,0.8070175438596491,0.8682745825602969,0.8571428571428571,0.8626728110599078,0.7126696832579186,0.6938325991189427,0.703125,0.9198717948717948,0.9091869060190074,0.9144981412639406,0.9339622641509434,0.9209302325581395,0.9274004683840749,0.8701298701298701,0.8844884488448845,0.8772504091653028,0.7386363636363636,0.7536231884057971,0.7460545193687231,0.8838821490467937,0.9026548672566371,0.8931698774080561,0.797799174690509,0.8033240997229917,0.8005521048999309,0.9375,0.9354838709677419,0.9364908503767491,0.93125,0.916923076923077,0.9240310077519381,0.7341772151898734,0.7341772151898734,0.7341772151898734,0.9238197424892703,0.9044117647058824,0.9140127388535032,0.942,0.9495967741935484,0.9457831325301205,0.7883333333333333,0.7604501607717041,0.774140752864157,0.73,0.6697247706422018,0.6985645933014354,0.8762088974854932,0.8694817658349329,0.8728323699421966,0.7368421052631579,0.5490196078431373,0.6292134831460675,0.8651685393258427,0.875,0.8700564971751412,0.6505376344086021,0.6612021857923497,0.6558265582655827,0.36666666666666664,0.3235294117647059,0.34375,0.776595744680851,0.6952380952380952,0.7336683417085427,0.08849557522123894,0.3448275862068966,0.14084507042253522,0.9272727272727272,0.8095238095238095,0.864406779661017,0.5714285714285714,0.5333333333333333,0.5517241379310344,0.696969696969697,0.6052631578947368,0.6478873239436619,0.5555555555555556,0.3125,0.39999999999999997,0.8113207547169812,0.8431372549019608,0.826923076923077,0.918918918918919,0.8717948717948718,0.8947368421052632,0.16666666666666666,0.17647058823529413,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,dacy_small,Muslim names,7
3,1.5768837928771973,0.9991530068257686,0.9965153325368379,0.9961186305732485,0.9963169420664941,0.0,0.977926154766057,0.7289377289377289,0.7132616487455197,0.7210144927536231,0.8595505617977528,0.85,0.8547486033519552,0.6183206106870229,0.6694214876033058,0.6428571428571429,0.7280701754385965,0.8645833333333334,0.7904761904761906,0.6585365853658537,0.5031055900621118,0.5704225352112675,0.763855421686747,0.7254004576659039,0.7441314553990611,0.8746586088674532,0.8384172912672128,0.8125,0.7982456140350878,0.8053097345132744,0.8613678373382625,0.8534798534798534,0.8574057037718492,0.7072072072072072,0.6916299559471366,0.6993318485523385,0.9194414607948442,0.9039070749736009,0.9116080937167199,0.9158878504672897,0.92018779342723,0.9180327868852459,0.8631921824104235,0.8745874587458746,0.8688524590163936,0.7393767705382436,0.7565217391304347,0.7478510028653295,0.8808290155440415,0.9026548672566371,0.8916083916083914,0.7922971114167813,0.7977839335180056,0.7950310559006212,0.9375,0.9354838709677419,0.9364908503767491,0.9310344827586207,0.9138461538461539,0.922360248447205,0.7375,0.7468354430379747,0.7421383647798743,0.9218415417558886,0.9044117647058824,0.9130434782608695,0.9418837675350702,0.9475806451612904,0.9447236180904524,0.7870216306156406,0.7604501607717041,0.7735077677841373,0.7326732673267327,0.6788990825688074,0.7047619047619047,0.874274661508704,0.8675623800383877,0.8709055876685934,0.75,0.5294117647058824,0.6206896551724139,0.8539325842696629,0.8636363636363636,0.8587570621468926,0.6397849462365591,0.6502732240437158,0.6449864498644986,0.39285714285714285,0.3235294117647059,0.3548387096774193,0.78125,0.7142857142857143,0.7462686567164178,0.08849557522123894,0.3448275862068966,0.14084507042253522,0.9272727272727272,0.8095238095238095,0.864406779661017,0.5714285714285714,0.5333333333333333,0.5517241379310344,0.6774193548387096,0.5526315789473685,0.6086956521739131,0.625,0.3125,0.4166666666666667,0.8269230769230769,0.8431372549019608,0.8349514563106797,0.8947368421052632,0.8717948717948718,0.8831168831168831,0.16666666666666666,0.17647058823529413,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,dacy_small,Muslim names,7
