,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,dep_uas,dep_las,dep_las_per_type_nummod_p,dep_las_per_type_nummod_r,dep_las_per_type_nummod_f,dep_las_per_type_amod_p,dep_las_per_type_amod_r,dep_las_per_type_amod_f,dep_las_per_type_nmod_p,dep_las_per_type_nmod_r,dep_las_per_type_nmod_f,dep_las_per_type_nsubj_p,dep_las_per_type_nsubj_r,dep_las_per_type_nsubj_f,dep_las_per_type_flat_p,dep_las_per_type_flat_r,dep_las_per_type_flat_f,dep_las_per_type_cc_p,dep_las_per_type_cc_r,dep_las_per_type_cc_f,dep_las_per_type_conj_p,dep_las_per_type_conj_r,dep_las_per_type_conj_f,dep_las_per_type_root_p,dep_las_per_type_root_r,dep_las_per_type_root_f,dep_las_per_type_advmod_p,dep_las_per_type_advmod_r,dep_las_per_type_advmod_f,dep_las_per_type_mark_p,dep_las_per_type_mark_r,dep_las_per_type_mark_f,dep_las_per_type_aux_p,dep_las_per_type_aux_r,dep_las_per_type_aux_f,dep_las_per_type_ccomp_p,dep_las_per_type_ccomp_r,dep_las_per_type_ccomp_f,dep_las_per_type_case_p,dep_las_per_type_case_r,dep_las_per_type_case_f,dep_las_per_type_det_p,dep_las_per_type_det_r,dep_las_per_type_det_f,dep_las_per_type_obl_p,dep_las_per_type_obl_r,dep_las_per_type_obl_f,dep_las_per_type_nmod:poss_p,dep_las_per_type_nmod:poss_r,dep_las_per_type_nmod:poss_f,dep_las_per_type_obj_p,dep_las_per_type_obj_r,dep_las_per_type_obj_f,dep_las_per_type_cop_p,dep_las_per_type_cop_r,dep_las_per_type_cop_f,dep_las_per_type_acl:relcl_p,dep_las_per_type_acl:relcl_r,dep_las_per_type_acl:relcl_f,dep_las_per_type_dep_p,dep_las_per_type_dep_r,dep_las_per_type_dep_f,dep_las_per_type_compound:prt_p,dep_las_per_type_compound:prt_r,dep_las_per_type_compound:prt_f,dep_las_per_type_advcl_p,dep_las_per_type_advcl_r,dep_las_per_type_advcl_f,dep_las_per_type_fixed_p,dep_las_per_type_fixed_r,dep_las_per_type_fixed_f,dep_las_per_type_iobj_p,dep_las_per_type_iobj_r,dep_las_per_type_iobj_f,dep_las_per_type_appos_p,dep_las_per_type_appos_r,dep_las_per_type_appos_f,dep_las_per_type_obl:tmod_p,dep_las_per_type_obl:tmod_r,dep_las_per_type_obl:tmod_f,dep_las_per_type_xcomp_p,dep_las_per_type_xcomp_r,dep_las_per_type_xcomp_f,dep_las_per_type_obl:loc_p,dep_las_per_type_obl:loc_r,dep_las_per_type_obl:loc_f,dep_las_per_type_expl_p,dep_las_per_type_expl_r,dep_las_per_type_expl_f,dep_las_per_type_list_p,dep_las_per_type_list_r,dep_las_per_type_list_f,dep_las_per_type_vocative_p,dep_las_per_type_vocative_r,dep_las_per_type_vocative_f,dep_las_per_type_discourse_p,dep_las_per_type_discourse_r,dep_las_per_type_discourse_f,dep_las_per_type_goeswith_p,dep_las_per_type_goeswith_r,dep_las_per_type_goeswith_f,k,model,augmenter,i
10,1.7345056533813477,0.9991543550713824,0.9965208747514911,0.9961248012718601,0.9963227986483801,0.0,0.9813930348258707,0.7850799289520426,0.7921146953405018,0.7885816235504015,0.7567567567567568,0.6942148760330579,0.7241379310344828,0.7927927927927928,0.9166666666666666,0.8502415458937198,0.864321608040201,0.9555555555555556,0.907651715039578,0.6901408450704225,0.6086956521739131,0.6468646864686468,0.7920353982300885,0.8192219679633868,0.8053993250843644,0.8890821592160957,0.8635862948576729,0.8347826086956521,0.8421052631578947,0.8384279475982531,0.8897058823529411,0.8864468864468864,0.8880733944954128,0.7820224719101123,0.7665198237885462,0.7741935483870968,0.9092827004219409,0.9102428722280888,0.9097625329815303,0.9399141630901288,0.9563318777292577,0.948051948051948,0.8617363344051447,0.8844884488448845,0.8729641693811075,0.8223495702005731,0.8318840579710145,0.8270893371757925,0.8989547038327527,0.9132743362831859,0.9060579455662863,0.8345120226308345,0.817174515235457,0.8257522743177046,0.9395248380129589,0.9354838709677419,0.9375,0.909375,0.8953846153846153,0.9023255813953488,0.7159090909090909,0.7974683544303798,0.7544910179640718,0.9301075268817204,0.9086134453781513,0.9192348565356004,0.9442231075697212,0.9556451612903226,0.9498997995991985,0.8341708542713567,0.8006430868167203,0.8170631665299425,0.7722772277227723,0.7155963302752294,0.7428571428571429,0.9038461538461539,0.9021113243761996,0.9029779058597502,0.8397790055248618,0.8636363636363636,0.8515406162464987,0.7471910112359551,0.726775956284153,0.736842105263158,0.14,0.4827586206896552,0.2170542635658915,0.6551724137931034,0.5588235294117647,0.6031746031746031,0.8404255319148937,0.7523809523809524,0.7939698492462312,0.9464285714285714,0.8412698412698413,0.8907563025210083,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.6571428571428571,0.6052631578947368,0.6301369863013698,0.7777777777777778,0.4375,0.56,0.6976744186046512,0.5882352941176471,0.6382978723404256,0.7758620689655172,0.8823529411764706,0.8256880733944953,0.9444444444444444,0.8717948717948718,0.9066666666666667,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,dacy_medium,Female names,0
11,1.732922077178955,0.9991545233003432,0.9965215662890081,0.9961255712298828,0.9963235294117647,0.0,0.9814962196577796,0.786096256684492,0.7903225806451613,0.7882037533512064,0.75,0.6942148760330579,0.7210300429184551,0.7857142857142857,0.9166666666666666,0.8461538461538461,0.8775510204081632,0.9555555555555556,0.9148936170212767,0.6879432624113475,0.6024844720496895,0.6423841059602649,0.7951002227171492,0.816933638443936,0.8058690744920992,0.8894428662531161,0.8636021100226073,0.8347826086956521,0.8421052631578947,0.8384279475982531,0.8844036697247707,0.8827838827838828,0.8835930339138406,0.781038374717833,0.762114537444934,0.7714604236343368,0.91129883843717,0.91129883843717,0.91129883843717,0.9409282700421941,0.9653679653679653,0.9529914529914529,0.8617363344051447,0.8844884488448845,0.8729641693811075,0.8275862068965517,0.8347826086956521,0.8311688311688311,0.9020979020979021,0.9132743362831859,0.9076517150395779,0.8328611898016998,0.814404432132964,0.8235294117647058,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9065420560747663,0.8953846153846153,0.9009287925696593,0.7111111111111111,0.810126582278481,0.757396449704142,0.9308855291576674,0.9054621848739496,0.9179978700745475,0.9481037924151696,0.9576612903225806,0.9528585757271815,0.8389261744966443,0.8038585209003215,0.8210180623973727,0.7745098039215687,0.7247706422018348,0.7488151658767772,0.9005736137667304,0.9040307101727447,0.9022988505747126,0.8360655737704918,0.8693181818181818,0.8523676880222841,0.7486033519553073,0.73224043715847,0.7403314917127072,0.1414141414141414,0.4827586206896552,0.21875,0.6333333333333333,0.5588235294117647,0.59375,0.8404255319148937,0.7523809523809524,0.7939698492462312,0.9464285714285714,0.8412698412698413,0.8907563025210083,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.6,0.5526315789473685,0.5753424657534247,0.7777777777777778,0.4375,0.56,0.7073170731707317,0.5686274509803921,0.6304347826086957,0.7719298245614035,0.8627450980392157,0.8148148148148149,0.9444444444444444,0.8717948717948718,0.9066666666666667,0.4375,0.4117647058823529,0.42424242424242425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,dacy_medium,Female names,0
12,1.725451946258545,0.9991541026023785,0.9965198369295019,0.9961236457608588,0.996321701958445,0.0,0.9806907534587439,0.7744227353463587,0.7813620071684588,0.7778768956289027,0.7567567567567568,0.6942148760330579,0.7241379310344828,0.7787610619469026,0.9166666666666666,0.8421052631578947,0.8527918781725888,0.9333333333333333,0.8912466843501325,0.676056338028169,0.5962732919254659,0.6336633663366337,0.7787610619469026,0.8054919908466819,0.7919010123734533,0.886607505365118,0.8604071217305573,0.8347826086956521,0.8421052631578947,0.8384279475982531,0.8880733944954129,0.8864468864468864,0.8872593950504125,0.7747747747747747,0.7577092511013216,0.7661469933184856,0.9082278481012658,0.9091869060190074,0.9087071240105541,0.9213973799126638,0.9336283185840708,0.9274725274725275,0.8557692307692307,0.8811881188118812,0.8682926829268293,0.8148148148148148,0.8289855072463768,0.82183908045977,0.8923611111111112,0.9097345132743363,0.9009640666082385,0.8288543140028288,0.8116343490304709,0.8201539538138558,0.9375,0.9354838709677419,0.9364908503767491,0.9065420560747663,0.8953846153846153,0.9009287925696593,0.7191011235955056,0.810126582278481,0.761904761904762,0.9309600862998921,0.9065126050420168,0.9185737094199041,0.9481037924151696,0.9576612903225806,0.9528585757271815,0.8341793570219966,0.792604501607717,0.8128606760098928,0.7722772277227723,0.7155963302752294,0.7428571428571429,0.898854961832061,0.9040307101727447,0.9014354066985646,0.8351648351648352,0.8636363636363636,0.8491620111731844,0.7528089887640449,0.73224043715847,0.7423822714681441,0.12244897959183673,0.41379310344827586,0.1889763779527559,0.6666666666666666,0.5882352941176471,0.625,0.8404255319148937,0.7523809523809524,0.7939698492462312,0.9464285714285714,0.8412698412698413,0.8907563025210083,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.5833333333333334,0.5526315789473685,0.5675675675675677,0.75,0.375,0.5,0.6666666666666666,0.5490196078431373,0.6021505376344086,0.7627118644067796,0.8823529411764706,0.8181818181818181,0.9444444444444444,0.8717948717948718,0.9066666666666667,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,dacy_medium,Female names,0
13,2.016577959060669,0.999155447364499,0.9963268142559317,0.9960301707026598,0.9961784703955531,0.0,0.9811170741403299,0.7839285714285714,0.7867383512544803,0.7853309481216457,0.7636363636363637,0.6942148760330579,0.7272727272727274,0.7719298245614035,0.9166666666666666,0.838095238095238,0.8762886597938144,0.9444444444444444,0.9090909090909091,0.6830985915492958,0.6024844720496895,0.6402640264026404,0.7888888888888889,0.8123569794050344,0.8004509582863586,0.889120490996468,0.8635442598274764,0.8434782608695652,0.8508771929824561,0.8471615720524017,0.8897058823529411,0.8864468864468864,0.8880733944954128,0.7718120805369127,0.7599118942731278,0.7658157602663707,0.9112050739957717,0.9102428722280888,0.9107237189646065,0.9506172839506173,0.9585062240663901,0.9545454545454546,0.8681672025723473,0.8910891089108911,0.8794788273615635,0.8223495702005731,0.8318840579710145,0.8270893371757925,0.8939130434782608,0.9097345132743363,0.9017543859649122,0.8328611898016998,0.814404432132964,0.8235294117647058,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.90625,0.8923076923076924,0.8992248062015504,0.7159090909090909,0.7974683544303798,0.7544910179640718,0.9321120689655172,0.9086134453781513,0.9202127659574468,0.9481037924151696,0.9576612903225806,0.9528585757271815,0.8383838383838383,0.8006430868167203,0.819078947368421,0.7821782178217822,0.7247706422018348,0.7523809523809524,0.9024856596558317,0.9059500959692899,0.9042145593869731,0.8453038674033149,0.8693181818181818,0.8571428571428572,0.7471910112359551,0.726775956284153,0.736842105263158,0.12871287128712872,0.4482758620689655,0.2,0.6333333333333333,0.5588235294117647,0.59375,0.8421052631578947,0.7619047619047619,0.8,0.9464285714285714,0.8412698412698413,0.8907563025210083,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.6388888888888888,0.6052631578947368,0.6216216216216216,0.7777777777777778,0.4375,0.56,0.6444444444444445,0.5686274509803921,0.6041666666666666,0.8035714285714286,0.8823529411764706,0.8411214953271029,0.9444444444444444,0.8717948717948718,0.9066666666666667,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,dacy_medium,Female names,0
14,1.7767302989959717,0.9991547755183215,0.9965226030799801,0.9961267255934055,0.9963246250124168,0.0,0.9813028344107408,0.7769911504424779,0.7867383512544803,0.7818343722172753,0.7280701754385965,0.6859504132231405,0.7063829787234044,0.7837837837837838,0.90625,0.8405797101449275,0.868020304568528,0.95,0.9071618037135278,0.6853146853146853,0.6086956521739131,0.6447368421052632,0.7893569844789357,0.8146453089244852,0.8018018018018018,0.8879230412610106,0.8625564955383009,0.8205128205128205,0.8421052631578947,0.8311688311688312,0.8913443830570903,0.8864468864468864,0.888888888888889,0.7787810383747178,0.7599118942731278,0.7692307692307692,0.9062170706006323,0.9081309398099261,0.9071729957805906,0.9259259259259259,0.9615384615384616,0.9433962264150944,0.8585209003215434,0.8811881188118812,0.8697068403908794,0.82,0.8318840579710145,0.8258992805755395,0.8952879581151832,0.9079646017699115,0.9015817223198593,0.8347457627118644,0.8185595567867036,0.8265734265734265,0.9375,0.9354838709677419,0.9364908503767491,0.9065420560747663,0.8953846153846153,0.9009287925696593,0.6966292134831461,0.7848101265822784,0.738095238095238,0.9299568965517241,0.9065126050420168,0.9180851063829787,0.9481037924151696,0.9576612903225806,0.9528585757271815,0.8369747899159664,0.8006430868167203,0.8184059161873459,0.7745098039215687,0.7247706422018348,0.7488151658767772,0.9040307101727447,0.9040307101727447,0.9040307101727447,0.8351648351648352,0.8636363636363636,0.8491620111731844,0.7570621468926554,0.73224043715847,0.7444444444444445,0.13402061855670103,0.4482758620689655,0.20634920634920634,0.7037037037037037,0.5588235294117647,0.6229508196721312,0.8315789473684211,0.7523809523809524,0.79,0.9464285714285714,0.8412698412698413,0.8907563025210083,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.6111111111111112,0.5789473684210527,0.5945945945945946,0.6666666666666666,0.375,0.4800000000000001,0.6904761904761905,0.5686274509803921,0.6236559139784946,0.7758620689655172,0.8823529411764706,0.8256880733944953,0.9444444444444444,0.8717948717948718,0.9066666666666667,0.4666666666666667,0.4117647058823529,0.43749999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,dacy_medium,Female names,0
15,1.6604773998260498,0.9991526690923591,0.9965139442231076,0.9961170848267622,0.9963154750049791,0.0,0.9817547357926221,0.7825311942959001,0.7867383512544803,0.7846291331546024,0.7636363636363637,0.6942148760330579,0.7272727272727274,0.7586206896551724,0.9166666666666666,0.830188679245283,0.8814432989690721,0.95,0.9144385026737968,0.6808510638297872,0.5962732919254659,0.6357615894039735,0.7871396895787139,0.8123569794050344,0.7995495495495496,0.8900900900900901,0.8642994130295809,0.8189655172413793,0.8333333333333334,0.8260869565217391,0.8848263254113345,0.8864468864468864,0.8856358645928636,0.7792792792792793,0.762114537444934,0.7706013363028953,0.9093782929399368,0.91129883843717,0.9103375527426159,0.9478672985781991,0.9569377990430622,0.9523809523809523,0.8617363344051447,0.8844884488448845,0.8729641693811075,0.829971181556196,0.8347826086956521,0.8323699421965317,0.9024390243902439,0.9168141592920354,0.9095697980684812,0.8328611898016998,0.814404432132964,0.8235294117647058,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9065420560747663,0.8953846153846153,0.9009287925696593,0.7111111111111111,0.810126582278481,0.757396449704142,0.9310344827586207,0.907563025210084,0.9191489361702128,0.948,0.9556451612903226,0.9518072289156627,0.838655462184874,0.8022508038585209,0.8200493015612161,0.78,0.7155963302752294,0.7464114832535885,0.9026717557251909,0.9078694817658349,0.905263157894737,0.8360655737704918,0.8693181818181818,0.8523676880222841,0.7458563535911602,0.7377049180327869,0.7417582417582418,0.14285714285714285,0.4827586206896552,0.2204724409448819,0.6785714285714286,0.5588235294117647,0.6129032258064516,0.8404255319148937,0.7523809523809524,0.7939698492462312,0.9464285714285714,0.8412698412698413,0.8907563025210083,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.631578947368421,0.631578947368421,0.631578947368421,0.875,0.4375,0.5833333333333334,0.7073170731707317,0.5686274509803921,0.6304347826086957,0.8035714285714286,0.8823529411764706,0.8411214953271029,0.9444444444444444,0.8717948717948718,0.9066666666666667,0.5,0.47058823529411764,0.48484848484848486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,dacy_medium,Female names,0
16,1.7688395977020264,0.9991534286141128,0.9965170663747637,0.9961205610265592,0.9963187742513183,0.0,0.981372646677956,0.7761989342806395,0.7831541218637993,0.7796610169491527,0.7256637168141593,0.6776859504132231,0.7008547008547009,0.7857142857142857,0.9166666666666666,0.8461538461538461,0.8808290155440415,0.9444444444444444,0.9115281501340482,0.6689655172413793,0.6024844720496895,0.6339869281045752,0.7888888888888889,0.8123569794050344,0.8004509582863586,0.887598699489085,0.8620689655172414,0.8347826086956521,0.8421052631578947,0.8384279475982531,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.7697516930022573,0.751101321585903,0.7603121516164995,0.9093782929399368,0.91129883843717,0.9103375527426159,0.9330357142857143,0.9587155963302753,0.9457013574660633,0.8621794871794872,0.8877887788778878,0.8747967479674796,0.8142857142857143,0.8260869565217391,0.8201438848920863,0.8921739130434783,0.9079646017699115,0.9,0.8340425531914893,0.814404432132964,0.8241065171688857,0.9375,0.9354838709677419,0.9364908503767491,0.9065420560747663,0.8953846153846153,0.9009287925696593,0.6966292134831461,0.7848101265822784,0.738095238095238,0.9321851453175457,0.9096638655462185,0.9207868155236576,0.9481037924151696,0.9576612903225806,0.9528585757271815,0.837248322147651,0.8022508038585209,0.8193760262725779,0.7857142857142857,0.7064220183486238,0.7439613526570049,0.9076923076923077,0.9059500959692899,0.9068203650336214,0.8406593406593407,0.8693181818181818,0.8547486033519553,0.7415730337078652,0.7213114754098361,0.7313019390581718,0.125,0.41379310344827586,0.19200000000000003,0.7037037037037037,0.5588235294117647,0.6229508196721312,0.8229166666666666,0.7523809523809524,0.7860696517412935,0.9464285714285714,0.8412698412698413,0.8907563025210083,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.7,0.4375,0.5384615384615384,0.7073170731707317,0.5686274509803921,0.6304347826086957,0.7931034482758621,0.9019607843137255,0.8440366972477066,0.9444444444444444,0.8717948717948718,0.9066666666666667,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,dacy_medium,Female names,0
17,1.7037451267242432,0.9991535972118496,0.9965177594269227,0.9961213326703133,0.9963195066149407,0.0,0.9815755402848323,0.7817531305903399,0.7831541218637993,0.7824529991047449,0.7345132743362832,0.6859504132231405,0.7094017094017094,0.7837837837837838,0.90625,0.8405797101449275,0.8711340206185567,0.9388888888888889,0.9037433155080213,0.6950354609929078,0.6086956521739131,0.6490066225165564,0.7937219730941704,0.8100686498855835,0.8018120045300112,0.8882182240278584,0.8622330547818013,0.8347826086956521,0.8421052631578947,0.8384279475982531,0.8878676470588235,0.8846153846153846,0.8862385321100917,0.7733333333333333,0.7665198237885462,0.7699115044247787,0.9112050739957717,0.9102428722280888,0.9107237189646065,0.9244444444444444,0.9454545454545454,0.9348314606741571,0.8557692307692307,0.8811881188118812,0.8682926829268293,0.8275862068965517,0.8347826086956521,0.8311688311688311,0.8940972222222222,0.911504424778761,0.9027169149868536,0.8356940509915014,0.817174515235457,0.8263305322128851,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9065420560747663,0.8953846153846153,0.9009287925696593,0.7045454545454546,0.7848101265822784,0.7425149700598803,0.930032292787944,0.907563025210084,0.9186602870813396,0.9461077844311377,0.9556451612903226,0.9508525576730191,0.839527027027027,0.7990353697749196,0.8187808896210872,0.7745098039215687,0.7247706422018348,0.7488151658767772,0.8986615678776291,0.9021113243761996,0.9003831417624522,0.8360655737704918,0.8693181818181818,0.8523676880222841,0.7415730337078652,0.7213114754098361,0.7313019390581718,0.1368421052631579,0.4482758620689655,0.20967741935483875,0.6666666666666666,0.5882352941176471,0.625,0.8315789473684211,0.7523809523809524,0.79,0.9464285714285714,0.8412698412698413,0.8907563025210083,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.7777777777777778,0.4375,0.56,0.6829268292682927,0.5490196078431373,0.6086956521739131,0.8035714285714286,0.8823529411764706,0.8411214953271029,0.9444444444444444,0.8717948717948718,0.9066666666666667,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,dacy_medium,Female names,0
18,1.9328925609588623,0.9991537657424462,0.9965184522033224,0.9961221040071592,0.9963202386872204,0.0,0.9816787812406651,0.7793594306049823,0.7849462365591398,0.7821428571428571,0.7410714285714286,0.6859504132231405,0.7124463519313305,0.7767857142857143,0.90625,0.8365384615384616,0.8854166666666666,0.9444444444444444,0.9139784946236558,0.6712328767123288,0.6086956521739131,0.6384364820846906,0.7888888888888889,0.8123569794050344,0.8004509582863586,0.8863741875580315,0.8603922478820936,0.8205128205128205,0.8421052631578947,0.8311688311688312,0.8862385321100917,0.8846153846153846,0.8854262144821266,0.7687074829931972,0.7466960352422908,0.7575418994413408,0.9072708113804004,0.9091869060190074,0.9082278481012659,0.9336283185840708,0.9504504504504504,0.9419642857142857,0.8557692307692307,0.8811881188118812,0.8682926829268293,0.8189655172413793,0.8260869565217391,0.8225108225108225,0.8939130434782608,0.9097345132743363,0.9017543859649122,0.8307475317348378,0.8157894736842105,0.8232005590496158,0.9375,0.9354838709677419,0.9364908503767491,0.909375,0.8953846153846153,0.9023255813953488,0.7126436781609196,0.7848101265822784,0.746987951807229,0.9310344827586207,0.907563025210084,0.9191489361702128,0.9443339960238568,0.9576612903225806,0.950950950950951,0.8322147651006712,0.797427652733119,0.8144499178981938,0.7572815533980582,0.7155963302752294,0.7358490566037735,0.9040307101727447,0.9040307101727447,0.9040307101727447,0.8351648351648352,0.8636363636363636,0.8491620111731844,0.7430167597765364,0.726775956284153,0.7348066298342542,0.12121212121212122,0.41379310344827586,0.18749999999999997,0.6785714285714286,0.5588235294117647,0.6129032258064516,0.8210526315789474,0.7428571428571429,0.78,0.9464285714285714,0.8412698412698413,0.8907563025210083,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.6285714285714286,0.5789473684210527,0.6027397260273972,0.6666666666666666,0.375,0.4800000000000001,0.6976744186046512,0.5882352941176471,0.6382978723404256,0.7719298245614035,0.8627450980392157,0.8148148148148149,0.9444444444444444,0.8717948717948718,0.9066666666666667,0.5,0.4117647058823529,0.45161290322580644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,dacy_medium,Female names,0
19,1.7340095043182373,0.9991548595575441,0.9963242598847606,0.9960274108650313,0.9961758132604916,0.0,0.981103928393834,0.7799642218246869,0.7813620071684588,0.7806624888093107,0.75,0.6694214876033058,0.7074235807860261,0.7787610619469026,0.9166666666666666,0.8421052631578947,0.8711340206185567,0.9388888888888889,0.9037433155080213,0.6805555555555556,0.6086956521739131,0.6426229508196722,0.7871396895787139,0.8123569794050344,0.7995495495495496,0.8867508983424134,0.8608020398701901,0.8205128205128205,0.8421052631578947,0.8311688311688312,0.8813868613138686,0.8846153846153846,0.882998171846435,0.7760180995475113,0.7555066079295154,0.765625,0.9071729957805907,0.9081309398099261,0.907651715039578,0.9208333333333333,0.9444444444444444,0.9324894514767933,0.8585209003215434,0.8811881188118812,0.8697068403908794,0.8194842406876791,0.8289855072463768,0.8242074927953891,0.8951048951048951,0.9061946902654867,0.9006156552330695,0.8342776203966006,0.8157894736842105,0.8249299719887956,0.9375,0.9354838709677419,0.9364908503767491,0.909375,0.8953846153846153,0.9023255813953488,0.7111111111111111,0.810126582278481,0.757396449704142,0.9331175836030206,0.9086134453781513,0.9207025013304949,0.944,0.9516129032258065,0.9477911646586344,0.8347245409015025,0.8038585209003215,0.819000819000819,0.7821782178217822,0.7247706422018348,0.7523809523809524,0.9019230769230769,0.9001919385796545,0.9010566762728146,0.8342541436464088,0.8579545454545454,0.84593837535014,0.7401129943502824,0.7158469945355191,0.7277777777777777,0.12745098039215685,0.4482758620689655,0.1984732824427481,0.6551724137931034,0.5588235294117647,0.6031746031746031,0.8315789473684211,0.7523809523809524,0.79,0.9464285714285714,0.8412698412698413,0.8907563025210083,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.5882352941176471,0.5263157894736842,0.5555555555555555,0.7777777777777778,0.4375,0.56,0.7073170731707317,0.5686274509803921,0.6304347826086957,0.7586206896551724,0.8627450980392157,0.8073394495412843,0.9444444444444444,0.8717948717948718,0.9066666666666667,0.4666666666666667,0.4117647058823529,0.43749999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,dacy_medium,Female names,0
0,1.8576245307922363,0.9991541026023785,0.9965198369295019,0.9961236457608588,0.996321701958445,0.0,0.9808898178560765,0.7785714285714286,0.7813620071684588,0.7799642218246869,0.7304347826086957,0.6942148760330579,0.7118644067796609,0.8,0.9166666666666666,0.854368932038835,0.8736842105263158,0.9222222222222223,0.8972972972972973,0.6758620689655173,0.6086956521739131,0.6405228758169935,0.7910112359550562,0.8054919908466819,0.7981859410430839,0.888399071925754,0.8618489734369562,0.8205128205128205,0.8421052631578947,0.8311688311688312,0.8862385321100917,0.8846153846153846,0.8854262144821266,0.781038374717833,0.762114537444934,0.7714604236343368,0.9082278481012658,0.9091869060190074,0.9087071240105541,0.9333333333333333,0.9292035398230089,0.9312638580931263,0.8617363344051447,0.8844884488448845,0.8729641693811075,0.8194842406876791,0.8289855072463768,0.8242074927953891,0.8987783595113438,0.911504424778761,0.9050966608084359,0.8319209039548022,0.8157894736842105,0.8237762237762238,0.9375,0.9354838709677419,0.9364908503767491,0.909375,0.8953846153846153,0.9023255813953488,0.7111111111111111,0.810126582278481,0.757396449704142,0.9321851453175457,0.9096638655462185,0.9207868155236576,0.9441117764471058,0.9536290322580645,0.9488465396188566,0.8344481605351171,0.8022508038585209,0.8180327868852458,0.7766990291262136,0.7339449541284404,0.7547169811320755,0.8952380952380953,0.9021113243761996,0.898661567877629,0.8351648351648352,0.8636363636363636,0.8491620111731844,0.7443181818181818,0.7158469945355191,0.7298050139275766,0.12,0.41379310344827586,0.18604651162790695,0.7037037037037037,0.5588235294117647,0.6229508196721312,0.8315789473684211,0.7523809523809524,0.79,0.9464285714285714,0.8412698412698413,0.8907563025210083,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.6111111111111112,0.5789473684210527,0.5945945945945946,1.0,0.4375,0.6086956521739131,0.7142857142857143,0.5882352941176471,0.6451612903225806,0.7758620689655172,0.8823529411764706,0.8256880733944953,0.9444444444444444,0.8717948717948718,0.9066666666666667,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,dacy_medium,Male names,1
