,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,k,model,augmenter,i
5,2.6563758850097656,0.9927007299270074,0.32114406372972454,0.3338321859722638,0.32736522845122784,0.0,0.0,0.25027563395810365,0.4068100358422939,0.3098976109215017,0.35964912280701755,0.4270833333333333,0.39047619047619053,0.4260869565217391,0.5444444444444444,0.47804878048780486,0.22123893805309736,0.4132231404958678,0.2881844380403458,0.11275964391691394,0.2360248447204969,0.15261044176706826,0.2599118942731278,0.40503432494279173,0.31663685152057247,5,nerda_bert,Keystroke errors 15%,3
6,2.6977145671844482,0.9931394337617162,0.32072936660268714,0.3334331038611194,0.3269578828939001,0.0,0.0,0.22662266226622663,0.36917562724014336,0.2808452624403544,0.4117647058823529,0.4375,0.42424242424242425,0.3620689655172414,0.4666666666666667,0.4077669902912621,0.18454935622317598,0.35537190082644626,0.24293785310734461,0.10818713450292397,0.22981366459627328,0.14711729622266403,0.2411242603550296,0.37299771167048057,0.29290206648697215,6,nerda_bert,Keystroke errors 15%,3
7,2.7088606357574463,0.9919659277901461,0.31534472825043214,0.3276464132495261,0.32137789303713854,0.0,0.0,0.252985884907709,0.4175627240143369,0.315077755240027,0.3490566037735849,0.3854166666666667,0.36633663366336633,0.4026548672566372,0.5055555555555555,0.4482758620689655,0.20909090909090908,0.38016528925619836,0.2697947214076246,0.15989159891598917,0.36645962732919257,0.22264150943396227,0.26676176890156916,0.4279176201372998,0.328646748681898,7,nerda_bert,Keystroke errors 15%,3
8,2.6927108764648438,0.9931808289403685,0.3216447305216639,0.33403172702783596,0.3277212216131558,0.0,0.0,0.2542955326460481,0.3978494623655914,0.310272536687631,0.36363636363636365,0.3333333333333333,0.34782608695652173,0.37254901960784315,0.5277777777777778,0.4367816091954023,0.22488038277511962,0.3884297520661157,0.28484848484848485,0.14953271028037382,0.2981366459627329,0.19917012448132776,0.2635542168674699,0.40045766590389015,0.31789282470481384,8,nerda_bert,Keystroke errors 15%,3
9,2.666823625564575,0.9933819622240472,0.32459928975909397,0.3374239249725631,0.3308873887095196,0.0,0.0,0.23273942093541203,0.37455197132616486,0.28708791208791207,0.31683168316831684,0.3333333333333333,0.32487309644670054,0.3656387665198238,0.46111111111111114,0.40786240786240785,0.21610169491525424,0.4214876033057851,0.2857142857142857,0.12874251497005987,0.2670807453416149,0.1737373737373737,0.23867069486404835,0.36155606407322655,0.2875341219290264,9,nerda_bert,Keystroke errors 15%,3
10,2.6298112869262695,0.9940327237728586,0.3153463451970915,0.3288436595829592,0.321953601953602,0.0,0.0,0.23788546255506607,0.3870967741935484,0.2946793997271487,0.31896551724137934,0.3854166666666667,0.349056603773585,0.38961038961038963,0.5,0.43795620437956206,0.18385650224215247,0.33884297520661155,0.23837209302325582,0.14201183431952663,0.2981366459627329,0.19238476953907815,0.25547445255474455,0.40045766590389015,0.3119429590017826,10,nerda_bert,Keystroke errors 15%,3
11,2.648986577987671,0.9928954617949833,0.31327382666282755,0.32565100269380426,0.31934253008511887,0.0,0.0,0.22032085561497325,0.36917562724014336,0.27595445411922304,0.3523809523809524,0.3854166666666667,0.36815920398009955,0.36401673640167365,0.48333333333333334,0.41527446300716,0.17269076305220885,0.35537190082644626,0.23243243243243247,0.11403508771929824,0.2422360248447205,0.15506958250497016,0.23760932944606414,0.37299771167048057,0.29029385574354405,11,nerda_bert,Keystroke errors 15%,3
12,2.6430861949920654,0.9925394826082744,0.3243893056356992,0.3365259902224883,0.33034621223250576,0.0,0.0,0.23917748917748918,0.3960573476702509,0.29824561403508776,0.39,0.40625,0.3979591836734694,0.3869565217391304,0.49444444444444446,0.43414634146341463,0.19742489270386265,0.38016528925619836,0.25988700564971745,0.13019390581717452,0.2919254658385093,0.18007662835249044,0.2532561505065123,0.40045766590389015,0.31028368794326244,12,nerda_bert,Keystroke errors 15%,3
13,2.916774272918701,0.9926069098816139,0.3097659247889486,0.32215903422129105,0.31584095466327583,0.0,0.0,0.22580645161290322,0.36379928315412186,0.2786547700754976,0.3402061855670103,0.34375,0.34196891191709844,0.357429718875502,0.49444444444444446,0.41491841491841497,0.16371681415929204,0.30578512396694213,0.2132564841498559,0.1345565749235474,0.2732919254658385,0.180327868852459,0.24665676077265974,0.37986270022883295,0.2990990990990991,13,nerda_bert,Keystroke errors 15%,3
14,2.636876106262207,0.9930941227604192,0.3245083932853717,0.3375236955003492,0.3308881064162754,0.0,0.0,0.24287343215507412,0.3817204301075269,0.2968641114982578,0.32673267326732675,0.34375,0.33502538071065985,0.37554585152838427,0.4777777777777778,0.42053789731051344,0.18396226415094338,0.32231404958677684,0.23423423423423423,0.16417910447761194,0.3416149068322981,0.2217741935483871,0.26165413533834586,0.39816933638443935,0.3157894736842105,14,nerda_bert,Keystroke errors 15%,3
15,2.675994873046875,0.993588816582309,0.31947504550244277,0.33273471016661677,0.32597009090020523,0.0,0.0,0.2488479262672811,0.3870967741935484,0.302945301542777,0.34615384615384615,0.375,0.35999999999999993,0.3918918918918919,0.48333333333333334,0.43283582089552236,0.21182266009852216,0.35537190082644626,0.26543209876543206,0.14749262536873156,0.3105590062111801,0.19999999999999998,0.26015037593984963,0.39588100686498856,0.3139745916515427,15,nerda_bert,Keystroke errors 15%,3
16,2.6445446014404297,0.9934413580246914,0.31544653123802224,0.3284445774718148,0.3218143604281734,0.0,0.0,0.22570194384449244,0.37455197132616486,0.28167115902964956,0.39285714285714285,0.4583333333333333,0.4230769230769231,0.3469387755102041,0.4722222222222222,0.39999999999999997,0.1686746987951807,0.34710743801652894,0.22702702702702698,0.11875,0.2360248447204969,0.15800415800415799,0.2466765140324963,0.38215102974828374,0.2998204667863555,16,nerda_bert,Keystroke errors 15%,3
17,2.6261274814605713,0.9924900029259728,0.33494675701839305,0.3452060261398783,0.33999901734388055,0.0,0.0,0.2650862068965517,0.44086021505376344,0.3310901749663526,0.4090909090909091,0.46875,0.4368932038834951,0.39357429718875503,0.5444444444444444,0.45687645687645684,0.2096069868995633,0.39669421487603307,0.27428571428571424,0.16176470588235295,0.3416149068322981,0.21956087824351297,0.2832618025751073,0.45308924485125857,0.3485915492957746,17,nerda_bert,Keystroke errors 15%,3
18,2.6551215648651123,0.9921412632191714,0.32027339237581826,0.33193654594432803,0.32600068590465925,0.0,0.0,0.2311886586695747,0.37992831541218636,0.2874576271186441,0.3425925925925926,0.3854166666666667,0.36274509803921573,0.3445378151260504,0.45555555555555555,0.3923444976076555,0.2107843137254902,0.35537190082644626,0.26461538461538464,0.1362397820163488,0.3105590062111801,0.18939393939393942,0.2370266479663394,0.38672768878718533,0.2939130434782608,18,nerda_bert,Keystroke errors 15%,3
19,2.683802366256714,0.9938394373029348,0.3194484620576608,0.33053975855532275,0.32489948023928605,0.0,0.0,0.24565217391304348,0.4050179211469534,0.30581867388362655,0.3302752293577982,0.375,0.351219512195122,0.3939393939393939,0.5055555555555555,0.44282238442822386,0.2,0.3884297520661157,0.2640449438202247,0.15072463768115943,0.32298136645962733,0.20553359683794467,0.2613138686131387,0.4096109839816934,0.31907308377896615,19,nerda_bert,Keystroke errors 15%,3
0,2.6269731521606445,0.999150891563858,0.3920550953188941,0.3918986331437693,0.3919768486179024,0.0,0.0,0.7334525939177102,0.7347670250896058,0.7341092211280215,0.6859504132231405,0.8645833333333334,0.7649769585253456,0.7939698492462312,0.8777777777777778,0.8337730870712401,0.6982758620689655,0.6694214876033058,0.6835443037974683,0.7154471544715447,0.546583850931677,0.619718309859155,0.7426636568848759,0.7528604118993135,0.7477272727272727,0,nerda_bert,Æøå Augmentation,4
0,2.600343704223633,0.9991509763771663,0.39201596806387223,0.3918986331437693,0.39195729182258143,0.0,0.0,0.8188824662813102,0.7616487455197133,0.7892293407613742,0.7478260869565218,0.8958333333333334,0.8151658767772512,0.9421965317919075,0.9055555555555556,0.9235127478753541,0.7567567567567568,0.6942148760330579,0.7241379310344828,0.7666666666666667,0.5714285714285714,0.6548042704626333,0.8357843137254902,0.7803203661327232,0.8071005917159765,0,nerda_bert,Lowercase,5
0,2.557173490524292,0.9991556990315371,0.39082969432314413,0.3907521333597936,0.3907909099930535,0.0,0.0,0.7946257197696737,0.7419354838709677,0.7673772011121407,0.7610619469026548,0.8958333333333334,0.8229665071770335,0.8491620111731844,0.8444444444444444,0.8467966573816156,0.7757009345794392,0.6859504132231405,0.7280701754385964,0.7622950819672131,0.577639751552795,0.657243816254417,0.7995169082125604,0.7574370709382151,0.7779083431257344,0,nerda_bert,Danish names,6
1,2.4668655395507812,0.9991029602312369,0.39294961163114916,0.39275405593709567,0.3928518094479566,0.0,0.0,0.801923076923077,0.7473118279569892,0.7736549165120593,0.7610619469026548,0.8958333333333334,0.8229665071770335,0.8700564971751412,0.8555555555555555,0.8627450980392157,0.7614678899082569,0.6859504132231405,0.7217391304347825,0.7768595041322314,0.5838509316770186,0.6666666666666666,0.8126520681265207,0.7643020594965675,0.7877358490566037,1,nerda_bert,Danish names,6
2,2.4468932151794434,0.999154607389726,0.39292457517638874,0.39276845137578226,0.39284649776453057,0.0,0.0,0.8199233716475096,0.7670250896057348,0.7925925925925925,0.7747747747747747,0.8958333333333334,0.8309178743961353,0.9171270718232044,0.9222222222222223,0.9196675900277009,0.7685185185185185,0.6859504132231405,0.7248908296943232,0.7622950819672131,0.577639751552795,0.657243816254417,0.8333333333333334,0.7894736842105263,0.8108108108108109,2,nerda_bert,Danish names,6
3,2.4250681400299072,0.9991560343543662,0.39206349206349206,0.3919468412178915,0.3920051579626048,0.0,0.0,0.8227360308285164,0.7652329749103942,0.7929433611884865,0.7610619469026548,0.8958333333333334,0.8229665071770335,0.9213483146067416,0.9111111111111111,0.9162011173184358,0.7777777777777778,0.6942148760330579,0.7336244541484717,0.775,0.577639751552795,0.6619217081850534,0.8345498783454988,0.7848970251716247,0.8089622641509433,3,nerda_bert,Danish names,6
4,2.4462058544158936,0.9991541026023785,0.39286069404394947,0.3927045025345393,0.3927825827617059,0.0,0.0,0.8157389635316699,0.7616487455197133,0.7877664504170527,0.7818181818181819,0.8958333333333334,0.8349514563106797,0.8950276243093923,0.9,0.8975069252077562,0.7757009345794392,0.6859504132231405,0.7280701754385964,0.7642276422764228,0.5838509316770186,0.6619718309859156,0.8260869565217391,0.782608695652174,0.8037602820211517,4,nerda_bert,Danish names,6
5,2.4078476428985596,0.9991544391942302,0.3921081403439022,0.3919912559618442,0.39204968944099383,0.0,0.0,0.8079847908745247,0.7616487455197133,0.7841328413284133,0.7478260869565218,0.8958333333333334,0.8151658767772512,0.8901098901098901,0.9,0.8950276243093923,0.7757009345794392,0.6859504132231405,0.7280701754385964,0.7704918032786885,0.5838509316770186,0.6643109540636042,0.8162291169451074,0.782608695652174,0.7990654205607477,5,nerda_bert,Danish names,6
6,2.4592525959014893,0.9991546914623838,0.3923887122416534,0.3922717790801629,0.39233023694799074,0.0,0.0,0.8256704980842912,0.7724014336917563,0.798148148148148,0.7678571428571429,0.8958333333333334,0.8269230769230769,0.9385474860335196,0.9333333333333333,0.935933147632312,0.7614678899082569,0.6859504132231405,0.7217391304347825,0.7704918032786885,0.5838509316770186,0.6643109540636042,0.8426150121065376,0.7963386727688787,0.8188235294117647,6,nerda_bert,Danish names,6
7,2.773500442504883,0.9991565368394939,0.39183025976601227,0.3916749256689792,0.3917525773195876,0.0,0.0,0.8073217726396917,0.7508960573476703,0.7780872794800372,0.7678571428571429,0.8958333333333334,0.8269230769230769,0.8863636363636364,0.8666666666666667,0.8764044943820225,0.7706422018348624,0.6942148760330579,0.7304347826086957,0.7622950819672131,0.577639751552795,0.657243816254417,0.8170731707317073,0.7665903890160183,0.7910271546635181,7,nerda_bert,Danish names,6
8,2.4067795276641846,0.9991548595575441,0.39340353665805683,0.3932472691161867,0.39332538736591177,0.0,0.0,0.8068833652007649,0.7562724014336918,0.7807585568917669,0.7678571428571429,0.8958333333333334,0.8269230769230769,0.903954802259887,0.8888888888888888,0.8963585434173669,0.7685185185185185,0.6859504132231405,0.7248908296943232,0.7380952380952381,0.577639751552795,0.6480836236933798,0.8168674698795181,0.7757437070938215,0.7957746478873239,8,nerda_bert,Danish names,6
9,2.4425294399261475,0.9991027813777291,0.3921314741035857,0.39193628670980585,0.392033856111526,0.0,0.0,0.8158914728682171,0.7544802867383512,0.7839851024208566,0.7543859649122807,0.8958333333333334,0.819047619047619,0.9252873563218391,0.8944444444444445,0.9096045197740114,0.7706422018348624,0.6942148760330579,0.7304347826086957,0.7563025210084033,0.5590062111801242,0.6428571428571428,0.828009828009828,0.7711670480549199,0.7985781990521328,9,nerda_bert,Danish names,6
10,2.4735279083251953,0.9991055456171735,0.39271174659914604,0.3925168717745137,0.3926142850052117,0.0,0.0,0.816793893129771,0.7670250896057348,0.7911275415896488,0.7678571428571429,0.8958333333333334,0.8269230769230769,0.9010989010989011,0.9111111111111111,0.9060773480662984,0.7706422018348624,0.6942148760330579,0.7304347826086957,0.7768595041322314,0.5838509316770186,0.6666666666666666,0.8289156626506025,0.7871853546910755,0.807511737089202,10,nerda_bert,Danish names,6
11,2.459049701690674,0.9991537657424462,0.3923207002884711,0.39216466142984985,0.3922426653406265,0.0,0.0,0.8297872340425532,0.7688172043010753,0.7981395348837209,0.7818181818181819,0.8958333333333334,0.8349514563106797,0.9217877094972067,0.9166666666666666,0.9192200557103063,0.7777777777777778,0.6942148760330579,0.7336244541484717,0.7833333333333333,0.5838509316770186,0.6690391459074734,0.843520782396088,0.7894736842105263,0.8156028368794327,11,nerda_bert,Danish names,6
12,2.4091784954071045,0.9991042102120036,0.39240254574383454,0.3922075340423417,0.39230501565839837,0.0,0.0,0.817658349328215,0.7634408602150538,0.7896200185356811,0.7747747747747747,0.8958333333333334,0.8309178743961353,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.7685185185185185,0.6859504132231405,0.7248908296943232,0.7540983606557377,0.5714285714285714,0.6501766784452296,0.8305084745762712,0.7848970251716247,0.8070588235294118,12,nerda_bert,Danish names,6
13,2.465517997741699,0.9991546914623838,0.3930842607313196,0.3929280889948351,0.39300615934830124,0.0,0.0,0.8206106870229007,0.7706093189964157,0.7948243992606283,0.7747747747747747,0.8958333333333334,0.8309178743961353,0.912568306010929,0.9277777777777778,0.9201101928374655,0.7685185185185185,0.6859504132231405,0.7248908296943232,0.7704918032786885,0.5838509316770186,0.6643109540636042,0.8341346153846154,0.7940503432494279,0.813599062133646,13,nerda_bert,Danish names,6
14,2.429086208343506,0.99915611814346,0.393314155341732,0.39319714399047995,0.393255640962063,0.0,0.0,0.8,0.7455197132616488,0.7717996289424861,0.7543859649122807,0.8958333333333334,0.819047619047619,0.8707865168539326,0.8611111111111112,0.8659217877094972,0.7477477477477478,0.6859504132231405,0.7155172413793104,0.7863247863247863,0.5714285714285714,0.6618705035971222,0.8141809290953546,0.7620137299771167,0.7872340425531914,14,nerda_bert,Danish names,6
15,2.3961451053619385,0.9991555312701803,0.39289259479849115,0.3927366540980353,0.39281460897181425,0.0,0.0,0.8153846153846154,0.7598566308243727,0.7866419294990724,0.7747747747747747,0.8958333333333334,0.8309178743961353,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7685185185185185,0.6859504132231405,0.7248908296943232,0.7851239669421488,0.5900621118012422,0.6737588652482269,0.8276699029126213,0.7803203661327232,0.8032979976442874,15,nerda_bert,Danish names,6
16,2.4016056060791016,0.9991551115749714,0.3924918065349091,0.39233594758264667,0.39241386158276237,0.0,0.0,0.8,0.7526881720430108,0.775623268698061,0.7678571428571429,0.8958333333333334,0.8269230769230769,0.8626373626373627,0.8722222222222222,0.8674033149171271,0.7685185185185185,0.6859504132231405,0.7248908296943232,0.7642276422764228,0.5838509316770186,0.6619718309859156,0.8081534772182254,0.7711670480549199,0.7892271662763465,16,nerda_bert,Danish names,6
17,2.4125969409942627,0.9991535129213763,0.3921393034825871,0.3919832902327432,0.3920612813370474,0.0,0.0,0.8116504854368932,0.7491039426523297,0.7791239515377446,0.7818181818181819,0.8958333333333334,0.8349514563106797,0.9117647058823529,0.8611111111111112,0.8857142857142858,0.7614678899082569,0.6859504132231405,0.7217391304347825,0.746031746031746,0.5838509316770186,0.6550522648083623,0.8251231527093597,0.7665903890160183,0.7947805456702254,17,nerda_bert,Danish names,6
18,2.422041893005371,0.9991058122205663,0.39259479849116535,0.39240003968647685,0.3924973949287947,0.0,0.0,0.8057692307692308,0.7508960573476703,0.7773654916512059,0.7678571428571429,0.8958333333333334,0.8269230769230769,0.9122807017543859,0.8666666666666667,0.8888888888888888,0.75,0.6942148760330579,0.7210300429184551,0.744,0.577639751552795,0.6503496503496504,0.821078431372549,0.7665903890160183,0.7928994082840237,18,nerda_bert,Danish names,6
19,2.4001965522766113,0.9991525846169184,0.39167247733838034,0.3915164791396993,0.39159446270291803,0.0,0.0,0.7988505747126436,0.7473118279569892,0.772222222222222,0.7747747747747747,0.8958333333333334,0.8309178743961353,0.8813559322033898,0.8666666666666667,0.8739495798319329,0.7477477477477478,0.6859504132231405,0.7155172413793104,0.7479674796747967,0.5714285714285714,0.647887323943662,0.8126520681265207,0.7643020594965675,0.7877358490566037,19,nerda_bert,Danish names,6
0,2.5578367710113525,0.9991049229239184,0.3919912559618442,0.3917966034362896,0.3918939055282372,0.0,0.0,0.7857142857142857,0.7293906810035843,0.7565055762081785,0.7610619469026548,0.8958333333333334,0.8229665071770335,0.8579881656804734,0.8055555555555556,0.8309455587392551,0.7410714285714286,0.6859504132231405,0.7124463519313305,0.75,0.577639751552795,0.6526315789473683,0.7980295566502463,0.7414187643020596,0.7686832740213525,0,nerda_bert,Muslim names,7
1,2.4353551864624023,0.9991536814855378,0.3918623159570235,0.391745400298359,0.39180384940567964,0.0,0.0,0.8073217726396917,0.7508960573476703,0.7780872794800372,0.7678571428571429,0.8958333333333334,0.8269230769230769,0.8977272727272727,0.8777777777777778,0.8876404494382022,0.7685185185185185,0.6859504132231405,0.7248908296943232,0.7479674796747967,0.5714285714285714,0.647887323943662,0.8175182481751825,0.7688787185354691,0.7924528301886792,1,nerda_bert,Muslim names,7
2,2.446695327758789,0.9991552795031057,0.3932082216264522,0.3930521091811414,0.39313014990568845,0.0,0.0,0.7954110898661568,0.7455197132616488,0.7696577243293248,0.7288135593220338,0.8958333333333334,0.8037383177570093,0.8742857142857143,0.85,0.8619718309859156,0.7757009345794392,0.6859504132231405,0.7280701754385964,0.7642276422764228,0.5838509316770186,0.6619718309859156,0.8004807692307693,0.7620137299771167,0.7807737397420869,2,nerda_bert,Muslim names,7
3,2.4069061279296875,0.9991541867754614,0.3931199045535892,0.39296362552176506,0.3930417495029821,0.0,0.0,0.7794970986460348,0.7222222222222222,0.7497674418604652,0.7413793103448276,0.8958333333333334,0.8113207547169813,0.8757763975155279,0.7833333333333333,0.8269794721407624,0.7155172413793104,0.6859504132231405,0.70042194092827,0.75,0.577639751552795,0.6526315789473683,0.7980049875311721,0.7322654462242563,0.7637231503579953,3,nerda_bert,Muslim names,7
4,2.8246335983276367,0.9991535972118496,0.3921997811163068,0.39204375932371954,0.39212175470008953,0.0,0.0,0.7980769230769231,0.7437275985663082,0.7699443413729129,0.7543859649122807,0.8958333333333334,0.819047619047619,0.9112426035502958,0.8555555555555555,0.8825214899713467,0.7410714285714286,0.6859504132231405,0.7124463519313305,0.736,0.5714285714285714,0.6433566433566433,0.8137254901960784,0.7597254004576659,0.7857988165680474,4,nerda_bert,Muslim names,7
5,2.412029266357422,0.9991530912170578,0.3920358387257342,0.3919187898089172,0.3919773055292888,0.0,0.0,0.8038461538461539,0.7491039426523297,0.7755102040816326,0.7678571428571429,0.8958333333333334,0.8269230769230769,0.8729281767955801,0.8777777777777778,0.8753462603878117,0.7685185185185185,0.6859504132231405,0.7248908296943232,0.7647058823529411,0.5652173913043478,0.65,0.8131067961165048,0.7665903890160183,0.7891637220259128,5,nerda_bert,Muslim names,7
6,2.4075326919555664,0.9991541867754614,0.3925233644859813,0.3923673225998807,0.3924453280318091,0.0,0.0,0.8007736943907157,0.7419354838709677,0.7702325581395348,0.7478260869565218,0.8958333333333334,0.8151658767772512,0.9047619047619048,0.8444444444444444,0.8735632183908046,0.7614678899082569,0.6859504132231405,0.7217391304347825,0.744,0.577639751552795,0.6503496503496504,0.8112745098039216,0.7574370709382151,0.7834319526627219,6,nerda_bert,Muslim names,7
7,2.4016218185424805,0.9991545233003432,0.39256609024050887,0.3924100933836678,0.3924880763116057,0.0,0.0,0.8158914728682171,0.7544802867383512,0.7839851024208566,0.7678571428571429,0.8958333333333334,0.8269230769230769,0.9132947976878613,0.8777777777777778,0.8951841359773371,0.7567567567567568,0.6942148760330579,0.7241379310344828,0.775,0.577639751552795,0.6619217081850534,0.8320987654320988,0.7711670480549199,0.8004750593824228,7,nerda_bert,Muslim names,7
8,2.4027297496795654,0.9991533442900543,0.3927149681528662,0.39255869478710703,0.392636815920398,0.0,0.0,0.812015503875969,0.7508960573476703,0.7802607076350093,0.7747747747747747,0.8958333333333334,0.8309178743961353,0.8971428571428571,0.8722222222222222,0.8845070422535211,0.7614678899082569,0.6859504132231405,0.7217391304347825,0.768595041322314,0.577639751552795,0.6595744680851063,0.8255528255528255,0.7688787185354691,0.7962085308056871,8,nerda_bert,Muslim names,7
9,2.4386091232299805,0.9991535972118496,0.39339369216993336,0.3932371954251616,0.39331542823037907,0.0,0.0,0.8011472275334608,0.7508960573476703,0.7752081406105459,0.7478260869565218,0.8958333333333334,0.8151658767772512,0.8977272727272727,0.8777777777777778,0.8876404494382022,0.7614678899082569,0.6859504132231405,0.7217391304347825,0.7479674796747967,0.5714285714285714,0.647887323943662,0.8115942028985508,0.7688787185354691,0.7896592244418331,9,nerda_bert,Muslim names,7
10,2.4832029342651367,0.9991535972118496,0.3928962292309223,0.39273993038289406,0.39281806425942506,0.0,0.0,0.8019417475728156,0.7401433691756273,0.7698042870456664,0.7543859649122807,0.8958333333333334,0.819047619047619,0.8830409356725146,0.8388888888888889,0.8603988603988604,0.7545454545454545,0.6859504132231405,0.7186147186147187,0.775,0.577639751552795,0.6619217081850534,0.8148148148148148,0.7551487414187643,0.7838479809976246,10,nerda_bert,Muslim names,7
11,2.3875887393951416,0.9991536814855378,0.3924592120970951,0.39230310262529833,0.3923811418340959,0.0,0.0,0.8119001919385797,0.7580645161290323,0.7840593141797961,0.7610619469026548,0.8958333333333334,0.8229665071770335,0.9096045197740112,0.8944444444444445,0.9019607843137256,0.7636363636363637,0.6942148760330579,0.7272727272727274,0.7603305785123967,0.5714285714285714,0.6524822695035462,0.8248175182481752,0.7757437070938215,0.7995283018867925,11,nerda_bert,Muslim names,7
12,2.4046475887298584,0.999155447364499,0.3941229028094907,0.39400555776101626,0.3940642215494565,0.0,0.0,0.7988505747126436,0.7473118279569892,0.772222222222222,0.7678571428571429,0.8958333333333334,0.8269230769230769,0.8908045977011494,0.8611111111111112,0.8757062146892656,0.7410714285714286,0.6859504132231405,0.7124463519313305,0.75,0.577639751552795,0.6526315789473683,0.8146341463414634,0.7643020594965675,0.7886658795749705,12,nerda_bert,Muslim names,7
13,2.3967957496643066,0.9991536814855378,0.3920612813370474,0.39190533015115353,0.39198329023274325,0.0,0.0,0.7861271676300579,0.7311827956989247,0.7576601671309192,0.7543859649122807,0.8958333333333334,0.819047619047619,0.8809523809523809,0.8222222222222222,0.8505747126436781,0.7433628318584071,0.6942148760330579,0.7179487179487178,0.7258064516129032,0.5590062111801242,0.631578947368421,0.7980295566502463,0.7414187643020596,0.7686832740213525,13,nerda_bert,Muslim names,7
14,2.3831775188446045,0.9991049229239184,0.39298489666136727,0.3927897507200318,0.3928872994586003,0.0,0.0,0.7699619771863118,0.7258064516129032,0.7472324723247232,0.7350427350427351,0.8958333333333334,0.8075117370892018,0.8228571428571428,0.8,0.811267605633803,0.75,0.6942148760330579,0.7210300429184551,0.7459016393442623,0.5652173913043478,0.6431095406360425,0.7753623188405797,0.7345537757437071,0.7544065804935371,14,nerda_bert,Muslim names,7
15,2.407895565032959,0.9991538499825793,0.3928784563357868,0.3927612608133638,0.3928198498334245,0.0,0.0,0.7873563218390804,0.7365591397849462,0.7611111111111112,0.7478260869565218,0.8958333333333334,0.8151658767772512,0.8514285714285714,0.8277777777777777,0.8394366197183099,0.7757009345794392,0.6859504132231405,0.7280701754385964,0.744,0.577639751552795,0.6503496503496504,0.7903614457831325,0.7505720823798627,0.7699530516431924,15,nerda_bert,Muslim names,7
16,2.405364990234375,0.9991535972118496,0.3925977514675157,0.39244157135753355,0.3925196458768527,0.0,0.0,0.7872340425531915,0.7293906810035843,0.7572093023255814,0.7610619469026548,0.8958333333333334,0.8229665071770335,0.863905325443787,0.8111111111111111,0.836676217765043,0.7410714285714286,0.6859504132231405,0.7124463519313305,0.7479674796747967,0.5714285714285714,0.647887323943662,0.8,0.7414187643020596,0.7695961995249407,16,nerda_bert,Muslim names,7
17,2.4491443634033203,0.9991545233003432,0.39365931226396345,0.39350288098549574,0.3935810810810811,0.0,0.0,0.7980769230769231,0.7437275985663082,0.7699443413729129,0.7350427350427351,0.8958333333333334,0.8075117370892018,0.8988095238095238,0.8388888888888889,0.867816091954023,0.7706422018348624,0.6942148760330579,0.7304347826086957,0.746031746031746,0.5838509316770186,0.6550522648083623,0.805352798053528,0.7574370709382151,0.7806603773584907,17,nerda_bert,Muslim names,7
18,2.4188308715820312,0.9991543550713824,0.39174950298210737,0.39159379968203495,0.3916716358576824,0.0,0.0,0.7915869980879541,0.7419354838709677,0.7659574468085107,0.7610619469026548,0.8958333333333334,0.8229665071770335,0.8830409356725146,0.8388888888888889,0.8603988603988604,0.7757009345794392,0.6859504132231405,0.7280701754385964,0.7121212121212122,0.5838509316770186,0.6416382252559727,0.7956730769230769,0.7574370709382151,0.7760844079718641,18,nerda_bert,Muslim names,7
19,2.4389631748199463,0.9991536814855378,0.3920612813370474,0.39194430631526606,0.39200278509971653,0.0,0.0,0.7980769230769231,0.7437275985663082,0.7699443413729129,0.7478260869565218,0.8958333333333334,0.8151658767772512,0.8895348837209303,0.85,0.8693181818181819,0.7545454545454545,0.6859504132231405,0.7186147186147187,0.7560975609756098,0.577639751552795,0.6549295774647887,0.8097560975609757,0.7597254004576659,0.7839433293978749,19,nerda_bert,Muslim names,7
0,2.5558736324310303,0.9991541026023785,0.3930595605051208,0.3929032899314184,0.39298140968287104,0.0,0.0,0.8180076628352491,0.7652329749103942,0.7907407407407407,0.7747747747747747,0.8958333333333334,0.8309178743961353,0.9065934065934066,0.9166666666666666,0.9116022099447513,0.7685185185185185,0.6859504132231405,0.7248908296943232,0.768595041322314,0.577639751552795,0.6595744680851063,0.8309178743961353,0.7871853546910755,0.8084606345475911,0,nerda_bert,Female names,8
1,2.4749486446380615,0.9991541026023785,0.3925623943521925,0.3924063214392208,0.3924843423799582,0.0,0.0,0.8045977011494253,0.7526881720430108,0.7777777777777778,0.7678571428571429,0.8958333333333334,0.8269230769230769,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.7706422018348624,0.6942148760330579,0.7304347826086957,0.7768595041322314,0.5838509316770186,0.6666666666666666,0.8135593220338984,0.7688787185354691,0.7905882352941176,1,nerda_bert,Female names,8
