,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,dep_uas,dep_las,dep_las_per_type_nummod_p,dep_las_per_type_nummod_r,dep_las_per_type_nummod_f,dep_las_per_type_amod_p,dep_las_per_type_amod_r,dep_las_per_type_amod_f,dep_las_per_type_nmod_p,dep_las_per_type_nmod_r,dep_las_per_type_nmod_f,dep_las_per_type_nsubj_p,dep_las_per_type_nsubj_r,dep_las_per_type_nsubj_f,dep_las_per_type_flat_p,dep_las_per_type_flat_r,dep_las_per_type_flat_f,dep_las_per_type_cc_p,dep_las_per_type_cc_r,dep_las_per_type_cc_f,dep_las_per_type_conj_p,dep_las_per_type_conj_r,dep_las_per_type_conj_f,dep_las_per_type_root_p,dep_las_per_type_root_r,dep_las_per_type_root_f,dep_las_per_type_advmod_p,dep_las_per_type_advmod_r,dep_las_per_type_advmod_f,dep_las_per_type_mark_p,dep_las_per_type_mark_r,dep_las_per_type_mark_f,dep_las_per_type_aux_p,dep_las_per_type_aux_r,dep_las_per_type_aux_f,dep_las_per_type_ccomp_p,dep_las_per_type_ccomp_r,dep_las_per_type_ccomp_f,dep_las_per_type_case_p,dep_las_per_type_case_r,dep_las_per_type_case_f,dep_las_per_type_det_p,dep_las_per_type_det_r,dep_las_per_type_det_f,dep_las_per_type_obl_p,dep_las_per_type_obl_r,dep_las_per_type_obl_f,dep_las_per_type_obj_p,dep_las_per_type_obj_r,dep_las_per_type_obj_f,dep_las_per_type_nmod:poss_p,dep_las_per_type_nmod:poss_r,dep_las_per_type_nmod:poss_f,dep_las_per_type_xcomp_p,dep_las_per_type_xcomp_r,dep_las_per_type_xcomp_f,dep_las_per_type_cop_p,dep_las_per_type_cop_r,dep_las_per_type_cop_f,dep_las_per_type_acl:relcl_p,dep_las_per_type_acl:relcl_r,dep_las_per_type_acl:relcl_f,dep_las_per_type_compound:prt_p,dep_las_per_type_compound:prt_r,dep_las_per_type_compound:prt_f,dep_las_per_type_advcl_p,dep_las_per_type_advcl_r,dep_las_per_type_advcl_f,dep_las_per_type_dep_p,dep_las_per_type_dep_r,dep_las_per_type_dep_f,dep_las_per_type_fixed_p,dep_las_per_type_fixed_r,dep_las_per_type_fixed_f,dep_las_per_type_iobj_p,dep_las_per_type_iobj_r,dep_las_per_type_iobj_f,dep_las_per_type_list_p,dep_las_per_type_list_r,dep_las_per_type_list_f,dep_las_per_type_appos_p,dep_las_per_type_appos_r,dep_las_per_type_appos_f,dep_las_per_type_obl:tmod_p,dep_las_per_type_obl:tmod_r,dep_las_per_type_obl:tmod_f,dep_las_per_type_obl:loc_p,dep_las_per_type_obl:loc_r,dep_las_per_type_obl:loc_f,dep_las_per_type_expl_p,dep_las_per_type_expl_r,dep_las_per_type_expl_f,dep_las_per_type_vocative_p,dep_las_per_type_vocative_r,dep_las_per_type_vocative_f,dep_las_per_type_discourse_p,dep_las_per_type_discourse_r,dep_las_per_type_discourse_f,dep_las_per_type_goeswith_p,dep_las_per_type_goeswith_r,dep_las_per_type_goeswith_f,k,model,augmenter,i
2,1.5428388118743896,0.9991541026023785,0.9963209704683306,0.9960238568588469,0.9961723915096684,0.0,0.9781515950828646,0.7445255474452555,0.7311827956989247,0.7377938517179023,0.6612903225806451,0.6776859504132231,0.6693877551020408,0.7192982456140351,0.8541666666666666,0.7809523809523811,0.8429319371727748,0.8944444444444445,0.8679245283018867,0.6974789915966386,0.515527950310559,0.5928571428571429,0.7688679245283019,0.7459954233409611,0.7572590011614403,0.8781337047353761,0.8418243008007428,0.7982456140350878,0.7982456140350878,0.7982456140350878,0.8706099815157117,0.8626373626373627,0.8666053357865685,0.7110609480812641,0.6938325991189427,0.7023411371237457,0.9188034188034188,0.9081309398099261,0.9134360063728093,0.9464285714285714,0.9422222222222222,0.9443207126948775,0.8664495114006515,0.8778877887788779,0.8721311475409835,0.7386363636363636,0.7536231884057971,0.7460545193687231,0.8871527777777778,0.904424778761062,0.8957055214723927,0.7958620689655173,0.7991689750692521,0.7975120939875605,0.9313304721030042,0.9333333333333333,0.9323308270676692,0.9310344827586207,0.9138461538461539,0.922360248447205,0.7283950617283951,0.7468354430379747,0.7374999999999999,0.9219251336898395,0.9054621848739496,0.913619501854796,0.944,0.9516129032258065,0.9477911646586344,0.7929883138564274,0.7636655948553055,0.7780507780507782,0.8764478764478765,0.8714011516314779,0.8739172281039461,0.74,0.6788990825688074,0.7081339712918661,0.7368421052631579,0.5490196078431373,0.6292134831460675,0.8587570621468926,0.8636363636363636,0.8611898016997167,0.6631016042780749,0.6775956284153005,0.6702702702702703,0.42857142857142855,0.35294117647058826,0.3870967741935484,0.7956989247311828,0.7047619047619048,0.7474747474747475,0.08928571428571429,0.3448275862068966,0.14184397163120568,0.9444444444444444,0.8095238095238095,0.8717948717948718,0.5714285714285714,0.5333333333333333,0.5517241379310344,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.59375,0.5,0.5428571428571428,0.7142857142857143,0.3125,0.43478260869565216,0.8,0.8627450980392157,0.8301886792452831,0.918918918918919,0.8717948717948718,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,dacy_small,Male names,1
3,1.5628783702850342,0.9991058122205663,0.99622791344054,0.9958325064496923,0.9960301707026596,0.0,0.9776916579718786,0.7587476979742173,0.7383512544802867,0.7484105358764759,0.6456692913385826,0.6776859504132231,0.6612903225806451,0.7545454545454545,0.8645833333333334,0.8058252427184466,0.8350515463917526,0.9,0.8663101604278075,0.7589285714285714,0.5279503105590062,0.6227106227106226,0.7932692307692307,0.7551487414187643,0.7737397420867526,0.8760856977417486,0.8398564150069477,0.8053097345132744,0.7982456140350878,0.8017621145374448,0.8687615526802218,0.8608058608058609,0.8647654093836247,0.7168949771689498,0.6916299559471366,0.7040358744394618,0.9187165775401069,0.9070749736008448,0.9128586609989373,0.9297520661157025,0.9259259259259259,0.9278350515463917,0.8721311475409836,0.8778877887788779,0.875,0.7337110481586402,0.7507246376811594,0.7421203438395414,0.8760757314974182,0.9008849557522124,0.8883071553228621,0.7972413793103448,0.8005540166204986,0.7988942639944714,0.9392624728850325,0.9311827956989247,0.9352051835853132,0.9341692789968652,0.916923076923077,0.9254658385093169,0.7468354430379747,0.7468354430379747,0.7468354430379747,0.9165775401069519,0.9002100840336135,0.908320084790673,0.9438877755511023,0.9495967741935484,0.9467336683417086,0.7886855241264559,0.7620578778135049,0.7751430907604252,0.8714011516314779,0.8714011516314779,0.8714011516314779,0.7272727272727273,0.6605504587155964,0.6923076923076923,0.7435897435897436,0.5686274509803921,0.6444444444444445,0.8595505617977528,0.8693181818181818,0.864406779661017,0.6451612903225806,0.6557377049180327,0.6504065040650406,0.42857142857142855,0.35294117647058826,0.3870967741935484,0.7789473684210526,0.7047619047619048,0.74,0.09482758620689655,0.3793103448275862,0.15172413793103445,0.9272727272727272,0.8095238095238095,0.864406779661017,0.5714285714285714,0.5333333333333333,0.5517241379310344,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.625,0.5263157894736842,0.5714285714285714,0.7142857142857143,0.3125,0.43478260869565216,0.8,0.8627450980392157,0.8301886792452831,0.918918918918919,0.8717948717948718,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,dacy_small,Male names,1
4,1.535343885421753,0.99915611814346,0.9963297291935324,0.996033320111067,0.9961815026035209,0.0,0.9779057643612532,0.7486238532110092,0.7311827956989247,0.7398005439709882,0.6356589147286822,0.6776859504132231,0.656,0.7387387387387387,0.8541666666666666,0.7922705314009663,0.8609625668449198,0.8944444444444445,0.8773841961852862,0.7033898305084746,0.515527950310559,0.5949820788530464,0.7836538461538461,0.7459954233409611,0.7643610785463071,0.877662037037037,0.8416849901631754,0.8125,0.7982456140350878,0.8053097345132744,0.8634686346863468,0.8571428571428571,0.8602941176470588,0.7162471395881007,0.6894273127753304,0.702581369248036,0.920515574650913,0.9049630411826821,0.9126730564430244,0.943089430894309,0.9317269076305221,0.9373737373737374,0.8664495114006515,0.8778877887788779,0.8721311475409835,0.742296918767507,0.7681159420289855,0.754985754985755,0.8856152512998267,0.904424778761062,0.8949211908931698,0.7958620689655173,0.7991689750692521,0.7975120939875605,0.935064935064935,0.9290322580645162,0.9320388349514563,0.9310344827586207,0.9138461538461539,0.922360248447205,0.7468354430379747,0.7468354430379747,0.7468354430379747,0.9209401709401709,0.9054621848739496,0.9131355932203389,0.944,0.9516129032258065,0.9477911646586344,0.7877280265339967,0.7636655948553055,0.7755102040816326,0.8718929254302104,0.8752399232245681,0.8735632183908045,0.7524752475247525,0.6972477064220184,0.7238095238095238,0.7368421052631579,0.5490196078431373,0.6292134831460675,0.8587570621468926,0.8636363636363636,0.8611898016997167,0.6612021857923497,0.6612021857923497,0.6612021857923497,0.42857142857142855,0.35294117647058826,0.3870967741935484,0.776595744680851,0.6952380952380952,0.7336683417085427,0.09401709401709402,0.3793103448275862,0.1506849315068493,0.9622641509433962,0.8095238095238095,0.8793103448275862,0.5714285714285714,0.5333333333333333,0.5517241379310344,0.2,0.17647058823529413,0.18750000000000003,0.6470588235294118,0.5789473684210527,0.6111111111111113,0.625,0.3125,0.4166666666666667,0.7857142857142857,0.8627450980392157,0.8224299065420562,0.918918918918919,0.8717948717948718,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,dacy_small,Male names,1
5,1.8571557998657227,0.9991529224176591,0.9965149855620831,0.9961182442520156,0.9963165754106522,0.0,0.9775252902775701,0.7532228360957642,0.7329749103942652,0.7429609445958218,0.6349206349206349,0.6611570247933884,0.6477732793522267,0.7545454545454545,0.8645833333333334,0.8058252427184466,0.8624338624338624,0.9055555555555556,0.8834688346883468,0.7033898305084746,0.515527950310559,0.5949820788530464,0.7889688249400479,0.7528604118993135,0.7704918032786886,0.8766056378959606,0.8408205962689603,0.8125,0.7982456140350878,0.8053097345132744,0.8621323529411765,0.8589743589743589,0.8605504587155963,0.7155756207674944,0.698237885462555,0.7068004459308806,0.9187165775401069,0.9070749736008448,0.9128586609989373,0.9380952380952381,0.9292452830188679,0.933649289099526,0.8701298701298701,0.8844884488448845,0.8772504091653028,0.7303370786516854,0.7536231884057971,0.7417974322396577,0.8806228373702422,0.9008849557522124,0.8906386701662292,0.7917241379310345,0.7950138504155124,0.7933655839668279,0.9352051835853131,0.9311827956989247,0.9331896551724138,0.9278996865203761,0.9107692307692308,0.9192546583850931,0.7317073170731707,0.759493670886076,0.7453416149068323,0.9229122055674518,0.9054621848739496,0.9141039236479321,0.942,0.9495967741935484,0.9457831325301205,0.7936241610738255,0.7604501607717041,0.7766830870279144,0.8766859344894027,0.8733205374280231,0.875,0.76,0.6972477064220184,0.7272727272727273,0.725,0.5686274509803921,0.6373626373626374,0.8587570621468926,0.8636363636363636,0.8611898016997167,0.6594594594594595,0.6666666666666666,0.6630434782608696,0.4642857142857143,0.38235294117647056,0.41935483870967744,0.7659574468085106,0.6857142857142857,0.7236180904522613,0.09649122807017543,0.3793103448275862,0.15384615384615383,0.9272727272727272,0.8095238095238095,0.864406779661017,0.5714285714285714,0.5333333333333333,0.5517241379310344,0.14285714285714285,0.11764705882352941,0.12903225806451615,0.6774193548387096,0.5526315789473685,0.6086956521739131,0.7142857142857143,0.3125,0.43478260869565216,0.8148148148148148,0.8627450980392157,0.838095238095238,0.918918918918919,0.8717948717948718,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,dacy_small,Male names,1
6,1.4780628681182861,0.999106167444632,0.9964278626711649,0.995933749876029,0.9961807450027281,0.0,0.9770074986343545,0.7352941176470589,0.7168458781362007,0.7259528130671506,0.6074074074074074,0.6776859504132231,0.640625,0.7256637168141593,0.8541666666666666,0.784688995215311,0.8539325842696629,0.8444444444444444,0.8491620111731844,0.711864406779661,0.5217391304347826,0.6021505376344086,0.7775061124694377,0.7276887871853547,0.75177304964539,0.8759766190173042,0.8404606214918119,0.8157894736842105,0.8157894736842105,0.8157894736842104,0.861878453038674,0.8571428571428571,0.8595041322314049,0.7126696832579186,0.6938325991189427,0.703125,0.9195278969957081,0.9049630411826821,0.912187333688132,0.9300411522633745,0.9112903225806451,0.9205702647657841,0.86084142394822,0.8778877887788779,0.8692810457516339,0.7435897435897436,0.7565217391304347,0.7499999999999999,0.8810344827586207,0.904424778761062,0.8925764192139739,0.7933884297520661,0.7977839335180056,0.7955801104972376,0.937365010799136,0.9333333333333333,0.9353448275862069,0.93125,0.916923076923077,0.9240310077519381,0.725,0.7341772151898734,0.7295597484276729,0.9197860962566845,0.9033613445378151,0.9114997350291468,0.9438877755511023,0.9495967741935484,0.9467336683417086,0.7989949748743719,0.7668810289389068,0.782608695652174,0.8714011516314779,0.8714011516314779,0.8714011516314779,0.7281553398058253,0.6880733944954128,0.7075471698113208,0.725,0.5686274509803921,0.6373626373626374,0.8587570621468926,0.8636363636363636,0.8611898016997167,0.657608695652174,0.6612021857923497,0.659400544959128,0.39285714285714285,0.3235294117647059,0.3548387096774193,0.7684210526315789,0.6952380952380952,0.73,0.09009009009009009,0.3448275862068966,0.14285714285714285,0.9272727272727272,0.8095238095238095,0.864406779661017,0.5714285714285714,0.5333333333333333,0.5517241379310344,0.16666666666666666,0.17647058823529413,0.17142857142857143,0.6666666666666666,0.5789473684210527,0.619718309859155,0.7142857142857143,0.3125,0.43478260869565216,0.8269230769230769,0.8431372549019608,0.8349514563106797,0.8947368421052632,0.8717948717948718,0.8831168831168831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,dacy_small,Male names,1
7,1.5214641094207764,0.9991560343543662,0.9965277777777778,0.9961324871082904,0.9963300932354692,0.0,0.977508564619433,0.7577981651376147,0.7401433691756273,0.7488667271078876,0.6484375,0.6859504132231405,0.6666666666666666,0.7217391304347827,0.8645833333333334,0.7867298578199053,0.8578947368421053,0.9055555555555556,0.8810810810810811,0.75,0.5217391304347826,0.6153846153846153,0.7913669064748201,0.7551487414187643,0.7728337236533959,0.8751157407407406,0.8387918065038767,0.8053097345132744,0.7982456140350878,0.8017621145374448,0.866913123844732,0.8589743589743589,0.8629254829806807,0.7116704805491991,0.6850220264317181,0.6980920314253648,0.9206008583690987,0.9060190073917634,0.9132517296434274,0.9473684210526315,0.9397590361445783,0.9435483870967742,0.86084142394822,0.8778877887788779,0.8692810457516339,0.7442528735632183,0.7507246376811594,0.7474747474747474,0.8760757314974182,0.9008849557522124,0.8883071553228621,0.7944827586206896,0.7977839335180056,0.7961299239806496,0.9352051835853131,0.9311827956989247,0.9331896551724138,0.928125,0.9138461538461539,0.9209302325581395,0.7228915662650602,0.759493670886076,0.7407407407407407,0.9166666666666666,0.9012605042016807,0.9088983050847457,0.9438877755511023,0.9495967741935484,0.9467336683417086,0.7853577371048253,0.7588424437299035,0.7718724448078496,0.8680688336520076,0.8714011516314779,0.8697318007662834,0.7156862745098039,0.6697247706422018,0.6919431279620853,0.7631578947368421,0.5686274509803921,0.651685393258427,0.8595505617977528,0.8693181818181818,0.864406779661017,0.6505376344086021,0.6612021857923497,0.6558265582655827,0.39285714285714285,0.3235294117647059,0.3548387096774193,0.7802197802197802,0.6761904761904762,0.7244897959183673,0.09009009009009009,0.3448275862068966,0.14285714285714285,0.9272727272727272,0.8095238095238095,0.864406779661017,0.5714285714285714,0.5333333333333333,0.5517241379310344,0.10526315789473684,0.11764705882352941,0.1111111111111111,0.6333333333333333,0.5,0.5588235294117647,0.5555555555555556,0.3125,0.39999999999999997,0.7962962962962963,0.8431372549019608,0.8190476190476189,0.8947368421052632,0.8717948717948718,0.8831168831168831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,dacy_small,Male names,1
8,1.4751861095428467,0.9991538499825793,0.9963198726874876,0.9960226707765736,0.9961712495649147,0.0,0.9780455020660128,0.7583025830258303,0.7365591397849462,0.7472727272727274,0.6349206349206349,0.6611570247933884,0.6477732793522267,0.7477477477477478,0.8645833333333334,0.8019323671497585,0.8638743455497382,0.9166666666666666,0.889487870619946,0.7280701754385965,0.515527950310559,0.6036363636363636,0.7956730769230769,0.7574370709382151,0.7760844079718641,0.8744920469058399,0.8389830508474575,0.8053097345132744,0.7982456140350878,0.8017621145374448,0.8632162661737524,0.8553113553113553,0.8592456301747929,0.7146118721461188,0.6894273127753304,0.7017937219730942,0.9157782515991472,0.9070749736008448,0.9114058355437666,0.9279279279279279,0.9279279279279279,0.9279279279279279,0.8631921824104235,0.8745874587458746,0.8688524590163936,0.7344632768361582,0.7536231884057971,0.7439198855507869,0.8804159445407279,0.8991150442477877,0.8896672504378285,0.7983425414364641,0.8005540166204986,0.7994467496542186,0.9353448275862069,0.9333333333333333,0.9343379978471474,0.9310344827586207,0.9138461538461539,0.922360248447205,0.7407407407407407,0.759493670886076,0.75,0.9208556149732621,0.9044117647058824,0.9125596184419714,0.944,0.9516129032258065,0.9477911646586344,0.7866666666666666,0.7588424437299035,0.7725040916530278,0.8709055876685935,0.8675623800383877,0.8692307692307693,0.7474747474747475,0.6788990825688074,0.7115384615384616,0.7368421052631579,0.5490196078431373,0.6292134831460675,0.848314606741573,0.8579545454545454,0.8531073446327683,0.6542553191489362,0.6721311475409836,0.6630727762803235,0.4,0.35294117647058826,0.37500000000000006,0.782608695652174,0.6857142857142857,0.7309644670050761,0.09565217391304348,0.3793103448275862,0.15277777777777776,0.9444444444444444,0.8095238095238095,0.8717948717948718,0.5714285714285714,0.5333333333333333,0.5517241379310344,0.13333333333333333,0.11764705882352941,0.125,0.5625,0.47368421052631576,0.5142857142857142,0.7142857142857143,0.3125,0.43478260869565216,0.8113207547169812,0.8431372549019608,0.826923076923077,0.918918918918919,0.8717948717948718,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,dacy_small,Male names,1
9,1.7456870079040527,0.9991549435800566,0.9965232939306645,0.9961274947870122,0.996325355050154,0.0,0.9778772060651255,0.7454212454212454,0.7293906810035843,0.7373188405797103,0.6456692913385826,0.6776859504132231,0.6612903225806451,0.7431192660550459,0.84375,0.7902439024390244,0.8465608465608465,0.8888888888888888,0.8672086720867208,0.6942148760330579,0.5217391304347826,0.5957446808510638,0.7756563245823389,0.7437070938215103,0.7593457943925235,0.8767456684244075,0.8416478359116982,0.8125,0.7982456140350878,0.8053097345132744,0.8671586715867159,0.8608058608058609,0.8639705882352942,0.7204545454545455,0.698237885462555,0.7091722595078299,0.9210245464247598,0.91129883843717,0.9161358811040339,0.9316239316239316,0.923728813559322,0.9276595744680851,0.8721311475409836,0.8778877887788779,0.875,0.7363896848137536,0.744927536231884,0.7406340057636888,0.8810344827586207,0.904424778761062,0.8925764192139739,0.7958620689655173,0.7991689750692521,0.7975120939875605,0.9372294372294372,0.9311827956989247,0.9341963322545846,0.93125,0.916923076923077,0.9240310077519381,0.7407407407407407,0.759493670886076,0.75,0.9211087420042644,0.907563025210084,0.9142857142857144,0.942,0.9495967741935484,0.9457831325301205,0.7909698996655519,0.7604501607717041,0.7754098360655738,0.877906976744186,0.8694817658349329,0.8736740597878495,0.7307692307692307,0.6972477064220184,0.7136150234741785,0.7567567567567568,0.5490196078431373,0.6363636363636364,0.8595505617977528,0.8693181818181818,0.864406779661017,0.6594594594594595,0.6666666666666666,0.6630434782608696,0.4,0.35294117647058826,0.37500000000000006,0.7956989247311828,0.7047619047619048,0.7474747474747475,0.08695652173913043,0.3448275862068966,0.1388888888888889,0.9272727272727272,0.8095238095238095,0.864406779661017,0.5714285714285714,0.5333333333333333,0.5517241379310344,0.1875,0.17647058823529413,0.1818181818181818,0.6285714285714286,0.5789473684210527,0.6027397260273972,0.625,0.3125,0.4166666666666667,0.8113207547169812,0.8431372549019608,0.826923076923077,0.918918918918919,0.8717948717948718,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,dacy_small,Male names,1
10,1.509861707687378,0.9991547755183215,0.9965226030799801,0.9961267255934055,0.9963246250124168,0.0,0.9776739098006066,0.7440585009140768,0.7293906810035843,0.7366515837104074,0.6349206349206349,0.6611570247933884,0.6477732793522267,0.7410714285714286,0.8645833333333334,0.7980769230769232,0.8602150537634409,0.8888888888888888,0.8743169398907102,0.6829268292682927,0.5217391304347826,0.5915492957746479,0.7767220902612827,0.7482837528604119,0.7622377622377623,0.8740362877514347,0.8389265634962035,0.8214285714285714,0.8070175438596491,0.8141592920353982,0.8637200736648251,0.8589743589743589,0.8613406795224977,0.7015590200445434,0.6938325991189427,0.6976744186046511,0.9216738197424893,0.9070749736008448,0.9143161255987227,0.9313304721030042,0.9273504273504274,0.9293361884368307,0.8603896103896104,0.8745874587458746,0.867430441898527,0.7385057471264368,0.744927536231884,0.7417027417027416,0.8773747841105354,0.8991150442477877,0.8881118881118881,0.7944827586206896,0.7977839335180056,0.7961299239806496,0.9329004329004329,0.9268817204301075,0.9298813376483279,0.9310344827586207,0.9138461538461539,0.922360248447205,0.7176470588235294,0.7721518987341772,0.7439024390243902,0.9187165775401069,0.9023109243697479,0.9104398516163221,0.9438877755511023,0.9495967741935484,0.9467336683417086,0.7883333333333333,0.7604501607717041,0.774140752864157,0.8781431334622823,0.8714011516314779,0.8747591522157996,0.7474747474747475,0.6788990825688074,0.7115384615384616,0.75,0.5294117647058824,0.6206896551724139,0.8539325842696629,0.8636363636363636,0.8587570621468926,0.656084656084656,0.6775956284153005,0.6666666666666665,0.3793103448275862,0.3235294117647059,0.3492063492063492,0.776595744680851,0.6952380952380952,0.7336683417085427,0.09009009009009009,0.3448275862068966,0.14285714285714285,0.9272727272727272,0.8095238095238095,0.864406779661017,0.5714285714285714,0.5333333333333333,0.5517241379310344,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.6206896551724138,0.47368421052631576,0.5373134328358208,0.625,0.3125,0.4166666666666667,0.7962962962962963,0.8431372549019608,0.8190476190476189,0.8947368421052632,0.8717948717948718,0.8831168831168831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,dacy_small,Male names,1
11,1.479705810546875,0.9991534286141128,0.9965170663747637,0.9961205610265592,0.9963187742513183,0.0,0.9777379351561333,0.7454212454212454,0.7293906810035843,0.7373188405797103,0.6428571428571429,0.6694214876033058,0.6558704453441295,0.7217391304347827,0.8645833333333334,0.7867298578199053,0.8481675392670157,0.9,0.8733153638814016,0.7105263157894737,0.5031055900621118,0.589090909090909,0.7761904761904762,0.7459954233409611,0.7607934655775963,0.8761252105232592,0.8399047674351083,0.8125,0.7982456140350878,0.8053097345132744,0.866913123844732,0.8589743589743589,0.8629254829806807,0.7126696832579186,0.6938325991189427,0.703125,0.9216738197424893,0.9070749736008448,0.9143161255987227,0.918552036199095,0.9311926605504587,0.9248291571753986,0.8668831168831169,0.8811881188118812,0.8739770867430442,0.7421203438395415,0.7507246376811594,0.7463976945244956,0.8788927335640139,0.8991150442477877,0.888888888888889,0.7920110192837465,0.796398891966759,0.7941988950276242,0.9334763948497854,0.9354838709677419,0.9344790547798066,0.93125,0.916923076923077,0.9240310077519381,0.7317073170731707,0.759493670886076,0.7453416149068323,0.9227467811158798,0.9033613445378151,0.9129511677282378,0.944,0.9516129032258065,0.9477911646586344,0.7873754152823921,0.7620578778135049,0.7745098039215687,0.8776699029126214,0.8675623800383877,0.8725868725868727,0.74,0.6788990825688074,0.7081339712918661,0.7567567567567568,0.5490196078431373,0.6363636363636364,0.8491620111731844,0.8636363636363636,0.8563380281690139,0.657608695652174,0.6612021857923497,0.659400544959128,0.4,0.35294117647058826,0.37500000000000006,0.7872340425531915,0.7047619047619048,0.7437185929648242,0.08620689655172414,0.3448275862068966,0.13793103448275862,0.9272727272727272,0.8095238095238095,0.864406779661017,0.5714285714285714,0.5333333333333333,0.5517241379310344,0.15,0.17647058823529413,0.16216216216216214,0.6896551724137931,0.5263157894736842,0.5970149253731344,0.7142857142857143,0.3125,0.43478260869565216,0.8113207547169812,0.8431372549019608,0.826923076923077,0.918918918918919,0.8717948717948718,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,dacy_small,Male names,1
12,1.4944703578948975,0.9991551115749714,0.9965239845069024,0.9961282636751713,0.9963260847979347,0.0,0.9776827874148815,0.7555555555555555,0.7311827956989247,0.7431693989071038,0.6587301587301587,0.6859504132231405,0.6720647773279352,0.7217391304347827,0.8645833333333334,0.7867298578199053,0.8641304347826086,0.8833333333333333,0.8736263736263735,0.7217391304347827,0.515527950310559,0.6014492753623188,0.785024154589372,0.7437070938215103,0.763807285546416,0.8775853079195874,0.8420320917569368,0.8,0.8070175438596491,0.8034934497816594,0.8639705882352942,0.8608058608058609,0.8623853211009174,0.7214611872146118,0.6960352422907489,0.7085201793721972,0.9195278969957081,0.9049630411826821,0.912187333688132,0.9324894514767933,0.9285714285714286,0.9305263157894738,0.8668831168831169,0.8811881188118812,0.8739770867430442,0.7485714285714286,0.7594202898550725,0.753956834532374,0.8810344827586207,0.904424778761062,0.8925764192139739,0.7928176795580111,0.7950138504155124,0.7939142461964039,0.9395248380129589,0.9354838709677419,0.9375,0.9373040752351097,0.92,0.9285714285714286,0.7564102564102564,0.7468354430379747,0.751592356687898,0.9210245464247598,0.9065126050420168,0.9137109581789306,0.942,0.9495967741935484,0.9457831325301205,0.7963272120200334,0.7668810289389068,0.7813267813267813,0.8745173745173745,0.8694817658349329,0.8719923002887392,0.7326732673267327,0.6788990825688074,0.7047619047619047,0.725,0.5686274509803921,0.6373626373626374,0.8651685393258427,0.875,0.8700564971751412,0.6631016042780749,0.6775956284153005,0.6702702702702703,0.42857142857142855,0.35294117647058826,0.3870967741935484,0.776595744680851,0.6952380952380952,0.7336683417085427,0.08403361344537816,0.3448275862068966,0.13513513513513514,0.9622641509433962,0.8095238095238095,0.8793103448275862,0.6153846153846154,0.5333333333333333,0.5714285714285715,0.16666666666666666,0.17647058823529413,0.17142857142857143,0.65625,0.5526315789473685,0.6,0.7142857142857143,0.3125,0.43478260869565216,0.7962962962962963,0.8431372549019608,0.8190476190476189,0.918918918918919,0.8717948717948718,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,dacy_small,Male names,1
