,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,k,model,augmenter,i
9,0.9558048248291016,0.9981602108298941,0.9821322215604527,0.9871296019155942,0.9846245708314675,0.9150698602794411,0.9150698602794411,0.6978967495219885,0.6541218637992832,0.6753006475485661,0.7524752475247525,0.8444444444444444,0.7958115183246073,0.7378640776699029,0.7916666666666666,0.7638190954773869,0.5701754385964912,0.5371900826446281,0.5531914893617021,0.6923076923076923,0.4472049689440994,0.5433962264150943,0.7334963325183375,0.6864988558352403,0.7092198581560285,9,spacy_large,Keystroke errors 2%,1
10,0.9528450965881348,0.9981613079560702,0.9816468253968254,0.9872293724433803,0.9844301845495698,0.915568862275449,0.915568862275449,0.7159309021113244,0.6684587813620072,0.6913809082483782,0.7365853658536585,0.8388888888888889,0.7844155844155846,0.7474747474747475,0.7708333333333334,0.758974358974359,0.6228070175438597,0.5867768595041323,0.6042553191489363,0.7475728155339806,0.4782608695652174,0.5833333333333333,0.742014742014742,0.6910755148741419,0.7156398104265402,10,spacy_large,Keystroke errors 2%,1
11,1.0531246662139893,0.9983599224690622,0.9828321921206709,0.9881273071934551,0.9854726368159203,0.9153151354858027,0.9153151354858027,0.6965648854961832,0.6541218637992832,0.6746765249537893,0.7095238095238096,0.8277777777777777,0.7641025641025642,0.72,0.75,0.7346938775510204,0.6173913043478261,0.5867768595041323,0.6016949152542372,0.7373737373737373,0.453416149068323,0.5615384615384615,0.7188264058679706,0.6727688787185355,0.6950354609929078,11,spacy_large,Keystroke errors 2%,1
12,0.9531824588775635,0.9983633387888707,0.9797979797979798,0.9871296019155942,0.9834501267332638,0.9122911992021939,0.9122911992021939,0.708253358925144,0.6612903225806451,0.6839666357738646,0.7688442211055276,0.85,0.8073878627968338,0.7373737373737373,0.7604166666666666,0.7487179487179487,0.5689655172413793,0.5454545454545454,0.5569620253164557,0.719626168224299,0.4782608695652174,0.5746268656716418,0.7481481481481481,0.6933638443935927,0.7197149643705463,12,spacy_large,Keystroke errors 2%,1
13,0.9490151405334473,0.9987588740505385,0.9836374454581516,0.9896238651102465,0.9866215745760183,0.9142942613551378,0.9142942613551378,0.6967370441458733,0.6505376344086021,0.6728452270620946,0.7355769230769231,0.85,0.7886597938144331,0.7090909090909091,0.8125,0.7572815533980584,0.6,0.5206611570247934,0.5575221238938054,0.7040816326530612,0.42857142857142855,0.5328185328185328,0.7211538461538461,0.6864988558352403,0.7033997655334114,13,spacy_large,Keystroke errors 2%,1
14,0.9461672306060791,0.9983589437565269,0.9842120941316652,0.9889254714157438,0.9865631531800538,0.9112774451097804,0.9112774451097804,0.7360594795539034,0.7096774193548387,0.7226277372262774,0.7740384615384616,0.8944444444444445,0.8298969072164949,0.780952380952381,0.8541666666666666,0.8159203980099502,0.6302521008403361,0.6198347107438017,0.625,0.7358490566037735,0.484472049689441,0.5842696629213483,0.766109785202864,0.7345537757437071,0.75,14,spacy_large,Keystroke errors 2%,1
15,1.0682663917541504,0.9980095541401273,0.982419547079857,0.9868302903322359,0.9846199790951172,0.9142743022617205,0.9142743022617205,0.7145593869731801,0.6684587813620072,0.6907407407407408,0.748792270531401,0.8611111111111112,0.8010335917312661,0.7596153846153846,0.8229166666666666,0.79,0.6146788990825688,0.5537190082644629,0.5826086956521739,0.7058823529411765,0.4472049689440994,0.5475285171102661,0.7409200968523002,0.700228832951945,0.72,15,spacy_large,Keystroke errors 2%,1
16,0.940852165222168,0.9986595839745818,0.983242439266237,0.9893245535268882,0.9862741197533321,0.9151037509976058,0.9151037509976058,0.7140115163147792,0.6666666666666666,0.6895273401297497,0.7348837209302326,0.8777777777777778,0.8,0.7575757575757576,0.78125,0.7692307692307692,0.6153846153846154,0.5289256198347108,0.5688888888888889,0.7281553398058253,0.4658385093167702,0.5681818181818181,0.7386091127098321,0.7048054919908466,0.721311475409836,16,spacy_large,Keystroke errors 2%,1
17,0.9429807662963867,0.9982119797357704,0.9808626673277144,0.986930060860022,0.9838870101452158,0.9156145516243325,0.9156145516243325,0.7099811676082862,0.6756272401433692,0.692378328741965,0.7276995305164319,0.8611111111111112,0.7888040712468193,0.7647058823529411,0.8125,0.787878787878788,0.5897435897435898,0.5702479338842975,0.5798319327731093,0.7575757575757576,0.4658385093167702,0.576923076923077,0.7439613526570048,0.7048054919908466,0.7238542890716803,17,spacy_large,Keystroke errors 2%,1
18,1.0490403175354004,0.9985092426952892,0.9836260791902351,0.9889254714157438,0.986268656716418,0.9118483412322275,0.9118483412322275,0.7011494252873564,0.6559139784946236,0.6777777777777778,0.75,0.8333333333333334,0.7894736842105262,0.7155963302752294,0.8125,0.7609756097560975,0.591304347826087,0.5619834710743802,0.576271186440678,0.7142857142857143,0.43478260869565216,0.5405405405405405,0.7321867321867321,0.6819221967963387,0.7061611374407583,18,spacy_large,Keystroke errors 2%,1
19,0.9406833648681641,0.998159295557435,0.9832158109047572,0.9877282250823107,0.9854668524785986,0.9113607990012484,0.9113607990012484,0.723196881091618,0.6648745519713262,0.6928104575163399,0.7611940298507462,0.85,0.8031496062992126,0.7857142857142857,0.8020833333333334,0.7938144329896908,0.5803571428571429,0.5371900826446281,0.5579399141630901,0.7450980392156863,0.4720496894409938,0.5779467680608366,0.7630922693266833,0.700228832951945,0.7303102625298329,19,spacy_large,Keystroke errors 2%,1
0,1.1657516956329346,0.9968316831683168,0.9658507698381366,0.9763543849146962,0.9710741751426445,0.8439012222499377,0.8439012222499377,0.5965909090909091,0.5645161290322581,0.580110497237569,0.6139534883720931,0.7333333333333333,0.6683544303797468,0.6407766990291263,0.6875,0.6633165829145728,0.5130434782608696,0.48760330578512395,0.5,0.6105263157894737,0.36024844720496896,0.453125,0.6198547215496368,0.585812356979405,0.6023529411764705,0,spacy_large,Keystroke errors 5%,2
1,1.026275396347046,0.9970243999206506,0.9698378164556962,0.9784495659982041,0.9741246585547555,0.8483275087368948,0.8483275087368948,0.6113138686131386,0.600358422939068,0.6057866184448463,0.6519823788546255,0.8222222222222222,0.7272727272727272,0.6736842105263158,0.6666666666666666,0.6701570680628272,0.47107438016528924,0.47107438016528924,0.47107438016528924,0.6285714285714286,0.40993788819875776,0.4962406015037593,0.6510538641686182,0.6361556064073226,0.6435185185185186,1,spacy_large,Keystroke errors 5%,2
2,1.1297094821929932,0.9973343864152434,0.9657345411579362,0.9785493365259902,0.9720997076168294,0.8486540378863411,0.8486540378863411,0.6113207547169811,0.5806451612903226,0.5955882352941176,0.641860465116279,0.7666666666666667,0.6987341772151898,0.7209302325581395,0.6458333333333334,0.6813186813186812,0.4645669291338583,0.48760330578512395,0.47580645161290325,0.6372549019607843,0.40372670807453415,0.49429657794676807,0.6575682382133995,0.6064073226544623,0.6309523809523809,2,spacy_large,Keystroke errors 5%,2
3,1.0215957164764404,0.9969313007325281,0.9660515148524622,0.9766536964980544,0.9713236753324072,0.8436704755251734,0.8436704755251734,0.6107899807321773,0.568100358422939,0.5886722376973073,0.6095238095238096,0.7111111111111111,0.6564102564102564,0.63,0.65625,0.6428571428571429,0.5675675675675675,0.5206611570247934,0.5431034482758621,0.6428571428571429,0.391304347826087,0.4864864864864865,0.6225490196078431,0.5812356979405034,0.6011834319526627,3,spacy_large,Keystroke errors 5%,2
4,1.0154881477355957,0.9971383461614367,0.962511069566073,0.9759553028035518,0.9691865649460021,0.8519589273252917,0.8519589273252917,0.6374045801526718,0.5985663082437276,0.6173752310536045,0.6444444444444445,0.8055555555555556,0.7160493827160493,0.6666666666666666,0.625,0.6451612903225806,0.5412844036697247,0.48760330578512395,0.5130434782608695,0.7,0.43478260869565216,0.5363984674329502,0.6626506024096386,0.6292906178489702,0.6455399061032864,4,spacy_large,Keystroke errors 5%,2
5,1.0109412670135498,0.9972838164847647,0.9648345153664303,0.977252319664771,0.971003717472119,0.8528121260470681,0.8528121260470681,0.6091954022988506,0.5698924731182796,0.5888888888888889,0.6289592760180995,0.7722222222222223,0.6932668329177057,0.6813186813186813,0.6458333333333334,0.663101604278075,0.49557522123893805,0.4628099173553719,0.47863247863247865,0.6288659793814433,0.37888198757763975,0.4728682170542636,0.6405867970660146,0.5995423340961098,0.6193853427895981,5,spacy_large,Keystroke errors 5%,2
6,1.1168124675750732,0.9966859573626157,0.9635180437783475,0.9749575975256909,0.9692040664517729,0.8504141303263146,0.8504141303263146,0.6003683241252302,0.5842293906810035,0.5921889191643959,0.6525821596244131,0.7722222222222223,0.7073791348600509,0.6704545454545454,0.6145833333333334,0.6413043478260869,0.4573643410852713,0.48760330578512395,0.472,0.6106194690265486,0.42857142857142855,0.5036496350364964,0.644927536231884,0.6109839816933639,0.6274970622796711,6,spacy_large,Keystroke errors 5%,2
7,1.0119495391845703,0.997099454304115,0.956764705882353,0.9736605806644717,0.9651387034564605,0.8469347133757961,0.8469347133757961,0.6446124763705104,0.6111111111111112,0.6274149034038637,0.6911764705882353,0.7833333333333333,0.7343749999999999,0.723404255319149,0.7083333333333334,0.7157894736842105,0.49193548387096775,0.5041322314049587,0.4979591836734694,0.6635514018691588,0.4409937888198758,0.5298507462686567,0.691358024691358,0.6407322654462243,0.665083135391924,7,spacy_large,Keystroke errors 5%,2
8,1.0136141777038574,0.9970361588618851,0.9639479905437353,0.9763543849146962,0.9701115241635687,0.8478445053575879,0.8478445053575879,0.5668449197860963,0.5698924731182796,0.5683646112600538,0.5955555555555555,0.7444444444444445,0.6617283950617284,0.6597938144329897,0.6666666666666666,0.6632124352331606,0.4094488188976378,0.4297520661157025,0.41935483870967744,0.6071428571428571,0.422360248447205,0.4981684981684981,0.6129032258064516,0.6086956521739131,0.6107921928817452,8,spacy_large,Keystroke errors 5%,2
9,1.0087130069732666,0.9970862758654747,0.963659641520583,0.9762546143869101,0.9699162412648065,0.8549359645188618,0.8549359645188618,0.6186770428015564,0.5698924731182796,0.5932835820895523,0.6462264150943396,0.7611111111111111,0.6989795918367346,0.6847826086956522,0.65625,0.6702127659574468,0.5043478260869565,0.4793388429752066,0.4915254237288136,0.631578947368421,0.37267080745341613,0.46874999999999994,0.6516290726817042,0.5949656750572082,0.6220095693779903,9,spacy_large,Keystroke errors 5%,2
10,1.0189752578735352,0.9971850461751198,0.9649364719787255,0.9774518607203432,0.9711538461538461,0.8465676995118063,0.8465676995118063,0.6160877513711152,0.6039426523297491,0.6099547511312217,0.6650717703349283,0.7722222222222223,0.7146529562982005,0.6836734693877551,0.6979166666666666,0.6907216494845362,0.5206611570247934,0.5206611570247934,0.5206611570247934,0.5714285714285714,0.422360248447205,0.4857142857142857,0.6431924882629108,0.6270022883295194,0.6349942062572421,10,spacy_large,Keystroke errors 5%,2
11,1.0134766101837158,0.9974379188017344,0.9624533123648515,0.9769530080814127,0.9696489577660049,0.8466898954703831,0.8466898954703831,0.6296296296296297,0.6093189964157706,0.6193078324225866,0.6590909090909091,0.8055555555555556,0.7250000000000001,0.7263157894736842,0.71875,0.7225130890052356,0.49166666666666664,0.48760330578512395,0.4896265560165975,0.638095238095238,0.4161490683229814,0.5037593984962406,0.669047619047619,0.6430205949656751,0.6557759626604434,11,spacy_large,Keystroke errors 5%,2
12,1.010838270187378,0.9970341077607514,0.9642188270083785,0.9759553028035518,0.970051566838556,0.8499151781259355,0.8499151781259355,0.6153846153846154,0.5878136200716846,0.6012832263978002,0.6271929824561403,0.7944444444444444,0.7009803921568627,0.6804123711340206,0.6875,0.6839378238341969,0.5242718446601942,0.4462809917355372,0.48214285714285715,0.6190476190476191,0.40372670807453415,0.48872180451127817,0.6372093023255814,0.6270022883295194,0.6320645905420992,12,spacy_large,Keystroke errors 5%,2
13,1.1217498779296875,0.996988695265834,0.9619056993798603,0.9749575975256909,0.9683876721831335,0.8512145244151829,0.8512145244151829,0.6390977443609023,0.6093189964157706,0.6238532110091743,0.7216494845360825,0.7777777777777778,0.7486631016042781,0.6979166666666666,0.6979166666666666,0.6979166666666666,0.5161290322580645,0.5289256198347108,0.5224489795918367,0.5847457627118644,0.42857142857142855,0.4946236559139785,0.6764705882352942,0.631578947368421,0.6532544378698225,13,spacy_large,Keystroke errors 5%,2
14,1.0092346668243408,0.9972832798221783,0.9651231527093596,0.9773520901925571,0.9711991275467208,0.8490076792659819,0.8490076792659819,0.6146616541353384,0.5860215053763441,0.6000000000000001,0.663594470046083,0.8,0.7254408060453401,0.6736842105263158,0.6666666666666666,0.6701570680628272,0.5,0.4793388429752066,0.48945147679324896,0.5865384615384616,0.37888198757763975,0.46037735849056605,0.6466346153846154,0.6155606407322655,0.630715123094959,14,spacy_large,Keystroke errors 5%,2
15,1.001884937286377,0.9965785689492735,0.9668906898596561,0.9760550733313379,0.9714512685566755,0.8518925396983921,0.8518925396983921,0.5921787709497207,0.5698924731182796,0.5808219178082192,0.6284403669724771,0.7611111111111111,0.6884422110552764,0.6526315789473685,0.6458333333333334,0.6492146596858639,0.48412698412698413,0.5041322314049587,0.4939271255060729,0.5918367346938775,0.36024844720496896,0.44787644787644787,0.6253041362530414,0.5881006864988558,0.6061320754716981,15,spacy_large,Keystroke errors 5%,2
16,1.004194736480713,0.9967817002525128,0.9654525713157635,0.9758555322757657,0.9706261784261189,0.8526620717211069,0.8526620717211069,0.5645161290322581,0.5645161290322581,0.5645161290322581,0.5862068965517241,0.7555555555555555,0.6601941747572815,0.6931818181818182,0.6354166666666666,0.6630434782608696,0.40476190476190477,0.4214876033057851,0.4129554655870445,0.5982142857142857,0.4161490683229814,0.4908424908424909,0.6111111111111112,0.6041189931350115,0.6075949367088609,16,spacy_large,Keystroke errors 5%,2
17,1.1108486652374268,0.9970346940792725,0.9645215334581649,0.9764541554424823,0.9704511650966783,0.8519459809637714,0.8519459809637714,0.6146788990825688,0.600358422939068,0.6074342701722574,0.676056338028169,0.8,0.7328244274809161,0.66,0.6875,0.673469387755102,0.4634146341463415,0.47107438016528924,0.4672131147540984,0.6238532110091743,0.422360248447205,0.5037037037037037,0.6587677725118484,0.6361556064073226,0.6472642607683353,17,spacy_large,Keystroke errors 5%,2
18,0.9977447986602783,0.9968890425164189,0.9627842866988284,0.9756559912201935,0.969177403369673,0.8528971776204248,0.8528971776204248,0.5989208633093526,0.5967741935483871,0.5978456014362659,0.6339285714285714,0.7888888888888889,0.7029702970297029,0.673469387755102,0.6875,0.6804123711340205,0.49606299212598426,0.5206611570247934,0.5080645161290323,0.5794392523364486,0.38509316770186336,0.46268656716417916,0.6293706293706294,0.6178489702517163,0.6235565819861432,18,spacy_large,Keystroke errors 5%,2
19,0.9967734813690186,0.9968838106543997,0.9648915187376725,0.976154843859124,0.9704905024053959,0.845831671320303,0.845831671320303,0.6102661596958175,0.5752688172043011,0.5922509225092252,0.6511627906976745,0.7777777777777778,0.7088607594936709,0.6741573033707865,0.625,0.6486486486486487,0.48214285714285715,0.4462809917355372,0.463519313304721,0.6090909090909091,0.4161490683229814,0.49446494464944657,0.644927536231884,0.6109839816933639,0.6274970622796711,19,spacy_large,Keystroke errors 5%,2
0,1.3046727180480957,0.9929407214002514,0.9019589014787786,0.937144567494762,0.9192151489944708,0.6622575832918947,0.6622575832918947,0.38290598290598293,0.4014336917562724,0.39195100612423456,0.4180327868852459,0.5666666666666667,0.4811320754716981,0.5333333333333333,0.4166666666666667,0.46783625730994155,0.2549019607843137,0.32231404958677684,0.28467153284671526,0.3805309734513274,0.2670807453416149,0.31386861313868614,0.42824074074074076,0.4233409610983982,0.42577675489067895,0,spacy_large,Keystroke errors 15%,3
1,1.1616675853729248,0.9934178685509631,0.905760169247043,0.9397386012172004,0.9224365879933405,0.6687875925833872,0.6687875925833872,0.43309859154929575,0.44086021505376344,0.43694493783303723,0.5042016806722689,0.6666666666666666,0.5741626794258373,0.5333333333333333,0.4166666666666667,0.46783625730994155,0.2323943661971831,0.2727272727272727,0.2509505703422053,0.4690265486725664,0.32919254658385094,0.38686131386861317,0.5,0.4874141876430206,0.4936268829663963,1,spacy_large,Keystroke errors 15%,3
2,1.1624400615692139,0.9929536679536679,0.8988785584203968,0.9356480095779707,0.9168947985921002,0.6579182821354012,0.6579182821354012,0.3907637655417407,0.3942652329749104,0.39250669045495096,0.47107438016528924,0.6333333333333333,0.5402843601895735,0.4583333333333333,0.34375,0.39285714285714285,0.20610687022900764,0.2231404958677686,0.21428571428571427,0.3898305084745763,0.2857142857142857,0.32974910394265233,0.44675925925925924,0.4416475972540046,0.4441887226697353,2,spacy_large,Keystroke errors 15%,3
3,1.151902675628662,0.9938733175744127,0.9051591868047564,0.9417340117729223,0.9230844457483741,0.6646495709538217,0.6646495709538217,0.4354243542435424,0.4229390681003584,0.4290909090909091,0.4541832669322709,0.6333333333333333,0.5290023201856148,0.5675675675675675,0.4375,0.4941176470588235,0.312,0.32231404958677684,0.31707317073170727,0.44565217391304346,0.2546583850931677,0.3241106719367589,0.4724220623501199,0.45080091533180777,0.4613583138173302,3,spacy_large,Keystroke errors 15%,3
4,1.2508423328399658,0.9926979060883021,0.9008161305808929,0.936047091689115,0.9180937469419709,0.6666997863778628,0.6666997863778628,0.4027777777777778,0.4157706093189964,0.4091710758377425,0.44140625,0.6277777777777778,0.518348623853211,0.578125,0.3854166666666667,0.4625,0.25,0.256198347107438,0.2530612244897959,0.38636363636363635,0.3167701863354037,0.34812286689419797,0.4446902654867257,0.459954233409611,0.4521934758155231,4,spacy_large,Keystroke errors 15%,3
5,1.1507658958435059,0.9924246079613992,0.8947418829614021,0.9320562705776714,0.9130179827990617,0.6564347091839269,0.6564347091839269,0.3747779751332149,0.3781362007168459,0.376449598572703,0.44308943089430897,0.6055555555555555,0.511737089201878,0.46875,0.3125,0.375,0.2463768115942029,0.2809917355371901,0.2625482625482625,0.33043478260869563,0.2360248447204969,0.2753623188405797,0.4164705882352941,0.40503432494279173,0.4106728538283062,5,spacy_large,Keystroke errors 15%,3
6,1.1504693031311035,0.9929812672443004,0.904249182849452,0.9384415843559812,0.9210281517747858,0.6607311614026361,0.6607311614026361,0.39892665474060823,0.3996415770609319,0.39928379588182633,0.44672131147540983,0.6055555555555555,0.5141509433962265,0.49333333333333335,0.3854166666666667,0.43274853801169594,0.25735294117647056,0.2892561983471074,0.2723735408560311,0.40384615384615385,0.2608695652173913,0.31698113207547174,0.4444444444444444,0.4302059496567506,0.4372093023255814,6,spacy_large,Keystroke errors 15%,3
7,1.137685775756836,0.9929414039837555,0.9027364378300529,0.9380425022448369,0.9200508856052452,0.6622200099552015,0.6622200099552015,0.43439716312056736,0.4390681003584229,0.4367201426024955,0.5042372881355932,0.6611111111111111,0.5721153846153846,0.5568181818181818,0.5104166666666666,0.532608695652174,0.2558139534883721,0.2727272727272727,0.264,0.3963963963963964,0.2732919254658385,0.3235294117647059,0.48735632183908045,0.4851258581235698,0.4862385321100917,7,spacy_large,Keystroke errors 15%,3
8,1.232848882675171,0.9930164888457809,0.9066653823926026,0.9391399780504839,0.9226170056358736,0.658905472636816,0.658905472636816,0.4068100358422939,0.4068100358422939,0.4068100358422939,0.44015444015444016,0.6333333333333333,0.5193621867881548,0.4393939393939394,0.3020833333333333,0.35802469135802467,0.352,0.36363636363636365,0.35772357723577236,0.37037037037037035,0.2484472049689441,0.2973977695167286,0.4226327944572748,0.41876430205949655,0.4206896551724137,8,spacy_large,Keystroke errors 15%,3
9,1.1410038471221924,0.9935515151515152,0.9100105983235379,0.9423326349396388,0.9258896186648368,0.6638145458163367,0.6638145458163367,0.41522491349480967,0.43010752688172044,0.4225352112676056,0.46320346320346323,0.5944444444444444,0.5206812652068126,0.5647058823529412,0.5,0.5303867403314917,0.25161290322580643,0.32231404958677684,0.2826086956521739,0.42990654205607476,0.2857142857142857,0.34328358208955223,0.475177304964539,0.459954233409611,0.46744186046511627,9,spacy_large,Keystroke errors 15%,3
10,1.1340489387512207,0.9921534437663471,0.9008073817762399,0.9350493864112541,0.9176090468497576,0.6565083159047903,0.6565083159047903,0.367003367003367,0.3906810035842294,0.3784722222222222,0.42358078602620086,0.5388888888888889,0.47432762836185816,0.4939759036144578,0.4270833333333333,0.4581005586592179,0.2,0.256198347107438,0.2246376811594203,0.3858267716535433,0.30434782608695654,0.3402777777777778,0.42596810933940776,0.4279176201372998,0.42694063926940645,10,spacy_large,Keystroke errors 15%,3
11,1.1323761940002441,0.9931662870159453,0.9075767786656398,0.9405367654394892,0.9237628613424791,0.6622259780285331,0.6622259780285331,0.3855633802816901,0.3924731182795699,0.38898756660746003,0.4309623430962343,0.5722222222222222,0.49164677804295936,0.5147058823529411,0.3645833333333333,0.4268292682926829,0.21830985915492956,0.256198347107438,0.23574144486692014,0.42016806722689076,0.3105590062111801,0.35714285714285715,0.4413145539906103,0.4302059496567506,0.43568945538818077,11,spacy_large,Keystroke errors 15%,3
12,1.1242923736572266,0.9927417013452046,0.9009415833973866,0.9355482390501846,0.9179188488081838,0.6632175902895234,0.6632175902895234,0.41711229946524064,0.41935483870967744,0.418230563002681,0.491869918699187,0.6722222222222223,0.568075117370892,0.4696969696969697,0.3229166666666667,0.38271604938271603,0.23448275862068965,0.2809917355371901,0.2556390977443609,0.46153846153846156,0.2981366459627329,0.3622641509433962,0.4807692307692308,0.4576659038901602,0.46893317702227433,12,spacy_large,Keystroke errors 15%,3
13,1.1229324340820312,0.994709503655252,0.9052722227538035,0.9439289633842163,0.9241965419556512,0.6736633663366337,0.6736633663366337,0.3676222596964587,0.3906810035842294,0.3788010425716768,0.4340425531914894,0.5666666666666667,0.491566265060241,0.4883720930232558,0.4375,0.4615384615384615,0.2222222222222222,0.2809917355371901,0.2481751824817518,0.33613445378151263,0.2484472049689441,0.2857142857142857,0.41818181818181815,0.42105263157894735,0.41961231470923593,13,spacy_large,Keystroke errors 15%,3
